"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","LVSHRBCD","DSHRBCD","LVHRBCD","DHRBCD","LITTERCD","LVSHRBHT","DSHRBHT","LVHRBHT","DHRBHT","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICR_SAMPLE_METHOD"
"62035952010538","66410984010538",2005,39,87,1355,1,2005,0,0,1,0,10,0,0,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035961010538","66410984010538",2005,39,87,1355,2,2005,50,0,20,0,99,6.4,0,2.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035970010538","66410984010538",2005,39,87,1355,3,2005,10,0,10,0,60,5,0,1.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035979010538","66410984010538",2005,39,87,1355,4,2005,10,0,10,0,99,2.7,0,0.9,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037956010538","66412678010538",2005,39,99,3684,1,2005,60,10,1,0,90,8.1,8.2,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037964010538","66412678010538",2005,39,99,3684,2,2005,30,1,10,0,99,5.4,3.6,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037972010538","66412678010538",2005,39,99,3684,3,2005,10,0,1,0,90,1.4,0,0.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037980010538","66412678010538",2005,39,99,3684,4,2005,50,10,20,0,99,7.2,8.1,1.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035875010538","66413241010538",2005,39,105,2390,1,2005,10,0,1,0,99,4.4,0,0.8,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035885010538","66413241010538",2005,39,105,2390,2,2005,60,0,0,0,99,1.4,0,0,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035897010538","66413241010538",2005,39,105,2390,3,2005,60,0,10,0,99,6.2,0,2.3,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035907010538","66413241010538",2005,39,105,2390,4,2005,40,0,10,1,99,0.6,0,2.2,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036938010538","66414281010538",2005,39,113,3539,1,2005,99,0,10,1,90,14,0,0.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036946010538","66414281010538",2005,39,113,3539,2,2005,10,0,1,0,90,1.2,0,0.3,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036824010538","66415946010538",2005,39,119,2977,1,2005,1,0,70,1,99,1.8,0,3,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036832010538","66415946010538",2005,39,119,2977,2,2005,30,0,30,1,99,20,0,0.9,0.5,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036842010538","66415946010538",2005,39,119,2977,3,2005,70,10,10,20,70,8,2.6,0.5,1.9,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036852010538","66415946010538",2005,39,119,2977,4,2005,10,0,40,1,90,15,0,3,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036709010538","66416242010538",2005,39,121,4839,3,2005,60,40,70,0,90,10,6,1.1,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036794010538","66416953010538",2005,39,129,4055,1,2005,50,0,70,20,20,15,0,1.4,0.5,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036810010538","66416953010538",2005,39,129,4055,4,2005,10,0,20,10,30,2.2,0,0.3,0.2,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036004010538","66419770010538",2005,39,145,2326,2,2005,60,0,20,0,99,5.2,0,2.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036025010538","66419770010538",2005,39,145,2326,3,2005,10,0,20,10,99,3.5,0,1.4,0.6,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036036010538","66419770010538",2005,39,145,2326,4,2005,99,1,40,1,70,7,2.5,2.6,0.7,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036724010538","66422502010538",2005,39,163,2417,1,2005,20,0,60,1,90,2.8,0,4.1,2.6,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036732010538","66422502010538",2005,39,163,2417,2,2005,10,0,30,0,90,1.3,0,1.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036743010538","66422502010538",2005,39,163,2417,3,2005,20,0,40,1,90,2.5,0,1.9,2.2,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036751010538","66422502010538",2005,39,163,2417,4,2005,0,0,20,1,99,0,0,0.7,0.1,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036898010538","66422980010538",2005,39,165,2886,1,2005,0,0,99,50,90,0,0,4.6,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"175077453010661","76388826010538",2007,39,1,561,1,2007,20,0,1,0,99,2.2,0,0.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"62036906010538","66422980010538",2005,39,165,2886,2,2005,0,0,50,10,10,0,0,1.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036914010538","66422980010538",2005,39,165,2886,3,2005,70,0,99,90,90,6,0,3.6,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036927010538","66422980010538",2005,39,165,2886,4,2005,60,0,40,0,70,9,0,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"175077454010661","76388826010538",2007,39,1,561,2,2007,10,0,10,1,90,0.4,0,0.5,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077455010661","76388826010538",2007,39,1,561,3,2007,1,0,1,0,99,1.2,0,0.3,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077456010661","76388826010538",2007,39,1,561,4,2007,30,1,1,0,99,3.3,2.3,0.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077564010661","76389426010538",2007,39,7,120,1,2007,10,0,50,0,99,0.8,0,1.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077565010661","76389426010538",2007,39,7,120,2,2007,10,0,10,0,99,1.1,0,1.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077566010661","76389426010538",2007,39,7,120,3,2007,20,0,10,0,99,1.1,0,1.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077567010661","76389426010538",2007,39,7,120,4,2007,10,0,20,0,99,1,0,2,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077660010661","76389048010538",2007,39,9,598,1,2007,10,0,90,1,40,0.6,0,3,0.4,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077661010661","76389048010538",2007,39,9,598,2,2007,50,1,99,1,50,7,2.1,2.9,0.6,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077662010661","76389048010538",2007,39,9,598,3,2007,30,1,90,1,90,11,1.2,3.4,0.2,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077663010661","76389048010538",2007,39,9,598,4,2007,99,1,20,0,90,9,0.8,2.3,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077804010661","76389772010538",2007,39,17,722,4,2007,40,10,70,30,30,10,3.3,2.2,2.4,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077882010661","76389470010538",2007,39,29,606,1,2007,20,1,99,0,99,6,3.9,4.7,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078014010661","76389478010538",2007,39,35,575,1,2007,80,0,1,0,60,0.8,0,0.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077883010661","76389470010538",2007,39,29,606,2,2007,10,10,50,0,70,3.1,2.7,3.7,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077884010661","76389470010538",2007,39,29,606,3,2007,20,10,80,1,40,7,6,3.2,0.5,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077885010661","76389470010538",2007,39,29,606,4,2007,1,0,99,10,70,4.8,0,4.4,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078015010661","76389478010538",2007,39,35,575,2,2007,90,0,1,0,60,9,0,1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078016010661","76389478010538",2007,39,35,575,3,2007,10,0,10,0,90,0.1,0,0.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078017010661","76389478010538",2007,39,35,575,4,2007,20,0,1,0,90,3.5,0,0.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078090010661","76390178010538",2007,39,41,574,1,2007,20,1,99,10,90,6.1,4.2,4.4,1.1,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078091010661","76390178010538",2007,39,41,574,2,2007,60,1,99,10,90,5.1,4.2,4.2,2.9,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078092010661","76390178010538",2007,39,41,574,3,2007,10,1,99,10,90,5.3,3.2,4.3,4.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078181010661","76388870010538",2007,39,53,778,1,2007,10,0,1,0,99,1,0,1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078182010661","76388870010538",2007,39,53,778,2,2007,10,1,0,0,99,1.2,0.8,0,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078183010661","76388870010538",2007,39,53,778,3,2007,10,0,1,0,99,1.4,0,1.3,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078184010661","76388870010538",2007,39,53,778,4,2007,30,1,10,0,99,11,3.1,1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078308010661","76389928010538",2007,39,61,506,1,2007,0,0,10,0,40,0,0,1.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078309010661","76389928010538",2007,39,61,506,2,2007,10,1,60,1,70,1.9,0.3,1.6,0.2,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078310010661","76389928010538",2007,39,61,506,4,2007,0,0,60,1,90,0,0,2.8,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078433010661","76389268010538",2007,39,67,363,1,2007,80,10,90,1,70,9,4.5,1.6,0.4,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078434010661","76389268010538",2007,39,67,363,2,2007,99,30,30,1,80,23,6,0.9,0.5,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078435010661","76389268010538",2007,39,67,363,3,2007,30,1,30,0,80,26,2.5,1.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078436010661","76389268010538",2007,39,67,363,4,2007,30,1,20,1,70,26,1,1.3,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078559010661","76389074010538",2007,39,73,197,1,2007,20,1,60,0,99,5.9,0.8,1.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078560010661","76389074010538",2007,39,73,197,2,2007,0,1,0,0,40,0,1.1,0,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078561010661","76389074010538",2007,39,73,197,3,2007,10,1,20,0,80,7,3,2.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078562010661","76389074010538",2007,39,73,197,4,2007,30,1,20,0,90,6,4.5,2.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078719010661","76390278010538",2007,39,83,604,1,2007,40,0,50,1,60,3.2,0,5.1,0.4,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078720010661","76390278010538",2007,39,83,604,2,2007,10,0,70,1,90,3.4,0,4.2,0.2,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078721010661","76390278010538",2007,39,83,604,3,2007,50,1,30,0,99,4.5,0.4,2.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078722010661","76390278010538",2007,39,83,604,4,2007,50,0,40,0,80,5.1,0,3.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078862010661","76388932010538",2007,39,87,319,1,2007,10,1,20,10,99,2.7,0.9,1,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078863010661","76388932010538",2007,39,87,319,2,2007,60,1,20,1,99,4.4,1.5,2.2,0.5,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078864010661","76388932010538",2007,39,87,319,3,2007,10,1,50,1,90,4.7,1.1,2.1,0.5,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175078865010661","76388932010538",2007,39,87,319,4,2007,10,0,30,0,60,1.2,0,1.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079007010661","76389318010538",2007,39,111,537,1,2007,90,10,10,0,99,11,4.2,1.2,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079008010661","76389318010538",2007,39,111,537,2,2007,70,10,40,0,99,4.9,8,1.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079009010661","76389318010538",2007,39,111,537,3,2007,40,1,99,30,50,4.6,4,2.1,0.6,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079010010661","76389318010538",2007,39,111,537,4,2007,40,10,90,1,30,9,8,2.2,0.6,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079158010661","76389620010538",2007,39,133,64,1,2007,1,0,20,0,99,1,0,0.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079159010661","76389620010538",2007,39,133,64,2,2007,10,0,40,1,70,3,0,0.8,0.2,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079160010661","76389620010538",2007,39,133,64,3,2007,10,0,30,0,99,1,0,1.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079161010661","76389620010538",2007,39,133,64,4,2007,1,0,20,0,99,0.4,0,1.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079305010661","76389020010538",2007,39,145,33,1,2007,30,1,10,0,60,3.6,1.2,1.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079306010661","76389020010538",2007,39,145,33,2,2007,80,1,10,0,90,7,5.2,2.5,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079307010661","76389020010538",2007,39,145,33,3,2007,60,0,10,0,99,8,0,1.2,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079308010661","76389020010538",2007,39,145,33,4,2007,30,0,10,0,90,5.5,0,1.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079502010661","76389156010538",2007,39,167,404,1,2007,1,0,1,0,90,0.4,0,0.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079503010661","76389156010538",2007,39,167,404,2,2007,0,0,0,0,99,0,0,0,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079504010661","76389156010538",2007,39,167,404,3,2007,20,0,30,1,90,4.2,0,1.2,0.5,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175079505010661","76389156010538",2007,39,167,404,4,2007,1,0,50,1,70,1,0,0.6,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"216421617010661","109828427010661",2008,39,1,5656,1,2008,20,0,10,0,99,2.5,0,0.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421618010661","109828427010661",2008,39,1,5656,2,2008,20,0,10,0,90,9,0,0.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421619010661","109828427010661",2008,39,1,5656,3,2008,20,0,10,0,99,5.7,0,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421620010661","109828427010661",2008,39,1,5656,4,2008,30,0,40,0,90,9,0,1.4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421722010661","109829095010661",2008,39,7,5352,1,2008,30,1,10,0,99,9,6,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421723010661","109829095010661",2008,39,7,5352,2,2008,40,0,1,0,99,9,0,0.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421724010661","109829095010661",2008,39,7,5352,3,2008,30,0,10,0,80,1.4,0,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421725010661","109829095010661",2008,39,7,5352,4,2008,20,0,10,0,99,9,0,1.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419566010661","109827621010661",2008,39,13,2644,1,2008,60,0,70,0,90,5,0,4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419567010661","109827621010661",2008,39,13,2644,2,2008,30,0,20,0,90,2.5,0,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419568010661","109827621010661",2008,39,13,2644,3,2008,30,0,40,0,80,4.2,0,2.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419569010661","109827621010661",2008,39,13,2644,4,2008,10,0,30,0,70,2.2,0,1.1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421646010661","109828639010661",2008,39,15,2715,4,2008,10,0,90,0,30,1.2,0,3.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420601010661","109828041010661",2008,39,31,4927,1,2008,80,10,20,10,90,7,0.3,3,2,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420598010661","109828041010661",2008,39,31,4927,2,2008,80,0,30,0,70,26,0,1.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420599010661","109828041010661",2008,39,31,4927,3,2008,80,10,10,0,90,1.5,5,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420600010661","109828041010661",2008,39,31,4927,4,2008,50,10,30,0,80,12,6,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421939010661","109829223010661",2008,39,35,5793,1,2008,10,0,10,1,90,2.6,0,1.2,0.5,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421940010661","109829223010661",2008,39,35,5793,2,2008,10,0,80,0,30,2,0,2.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420065010661","109827809010661",2008,39,59,1944,1,2008,10,0,90,0,10,4,0,6,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420066010661","109827809010661",2008,39,59,1944,2,2008,20,0,90,20,30,5,0,6,1.5,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420067010661","109827809010661",2008,39,59,1944,4,2008,0,0,99,0,20,0,0,6,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420837010661","109828069010661",2008,39,73,4384,1,2008,10,1,10,0,80,2,3,1.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420838010661","109828069010661",2008,39,73,4384,2,2008,10,1,10,0,99,4,2.5,1.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420839010661","109828069010661",2008,39,73,4384,3,2008,10,1,50,0,90,3,12,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420840010661","109828069010661",2008,39,73,4384,4,2008,10,0,10,0,80,1.4,0,1.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420959010661","109828083010661",2008,39,79,2106,1,2008,70,1,10,0,99,3.5,3.5,0.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420960010661","109828083010661",2008,39,79,2106,2,2008,80,10,10,0,90,26,8,2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420961010661","109828083010661",2008,39,79,2106,3,2008,10,0,10,0,99,1.4,0,2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420962010661","109828083010661",2008,39,79,2106,4,2008,50,1,40,1,80,15,1,1,0.5,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419933010661","109827771010661",2008,39,99,5047,1,2008,0,0,99,10,1,0,0,4,3,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419930010661","109827771010661",2008,39,99,5047,2,2008,10,0,40,1,20,1,0,2.5,1.6,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419931010661","109827771010661",2008,39,99,5047,3,2008,40,1,90,1,70,25,5,3,2,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419932010661","109827771010661",2008,39,99,5047,4,2008,0,0,99,1,1,0,0,4,2.5,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420322010661","109827841010661",2008,39,105,2981,1,2008,20,20,20,0,90,8,10,2.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420323010661","109827841010661",2008,39,105,2981,2,2008,1,0,70,10,90,2.5,0,4.5,3,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420324010661","109827841010661",2008,39,105,2981,3,2008,20,1,60,1,90,2.2,3.5,2,0.5,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420325010661","109827841010661",2008,39,105,2981,4,2008,10,0,1,0,99,1.5,0,0.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419720010661","109827633010661",2008,39,111,3407,1,2008,10,0,30,0,60,1.4,0,1.1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419721010661","109827633010661",2008,39,111,3407,3,2008,10,0,30,0,60,3.8,0,1,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419722010661","109827633010661",2008,39,111,3407,4,2008,10,0,20,0,80,2.5,0,1.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421825010661","109829209010661",2008,39,115,3640,1,2008,70,10,60,1,90,4.5,3,2,0.4,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420732010661","109828053010661",2008,39,119,1949,1,2008,50,0,10,0,90,26,0,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421826010661","109829209010661",2008,39,115,3640,2,2008,0,0,10,0,99,0,0,0.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421827010661","109829209010661",2008,39,115,3640,3,2008,20,1,60,1,99,8,1,2,1,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421828010661","109829209010661",2008,39,115,3640,4,2008,80,10,50,10,80,8,3.5,2,2,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420733010661","109828053010661",2008,39,119,1949,2,2008,50,0,1,0,99,26,0,0.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420734010661","109828053010661",2008,39,119,1949,3,2008,40,10,1,0,99,7,6,0.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420735010661","109828053010661",2008,39,119,1949,4,2008,10,1,10,0,99,3.5,3.5,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421474010661","109828417010661",2008,39,131,2188,1,2008,20,0,40,0,90,6,0,1.4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421475010661","109828417010661",2008,39,131,2188,2,2008,20,0,20,0,99,26,0,1.4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421476010661","109828417010661",2008,39,131,2188,3,2008,20,0,40,0,90,2.7,0,2.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421477010661","109828417010661",2008,39,131,2188,4,2008,20,0,60,0,99,5,0,1.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421297010661","109828299010661",2008,39,141,5316,1,2008,50,1,70,0,30,4,3,3.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421298010661","109828299010661",2008,39,141,5316,2,2008,80,0,40,0,70,6.5,0,3.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421299010661","109828299010661",2008,39,141,5316,3,2008,70,0,40,0,50,8,0,5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421300010661","109828299010661",2008,39,141,5316,4,2008,60,0,80,0,30,6,0,4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421155010661","109828093010661",2008,39,145,2227,1,2008,40,0,10,0,99,5,0,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421156010661","109828093010661",2008,39,145,2227,2,2008,80,0,70,0,90,5.4,0,2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216421157010661","109828093010661",2008,39,145,2227,3,2008,10,1,1,0,99,1,2.5,0.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420478010661","109828017010661",2008,39,153,3576,3,2008,10,0,80,0,20,2.3,0,3.7,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
