"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","LVSHRBCD","DSHRBCD","LVHRBCD","DHRBCD","LITTERCD","LVSHRBHT","DSHRBHT","LVHRBHT","DHRBHT","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICR_SAMPLE_METHOD"
"216421158010661","109828093010661",2008,39,145,2227,4,2008,10,1,1,0,99,6,2,0.5,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420476010661","109828017010661",2008,39,153,3576,1,2008,30,0,90,10,40,9,0,5.5,2.3,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420477010661","109828017010661",2008,39,153,3576,2,2008,10,0,99,0,10,4.8,0,6,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420479010661","109828017010661",2008,39,153,3576,4,2008,10,0,99,0,10,2,0,6,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419842010661","109827759010661",2008,39,155,5061,1,2008,20,1,10,0,60,7,3,1.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419843010661","109827759010661",2008,39,155,5061,2,2008,10,1,20,0,90,3.5,2,1.3,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216419844010661","109827759010661",2008,39,155,5061,3,2008,80,10,60,0,80,12,6,2.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420196010661","109829303010661",2008,39,167,2110,1,2008,10,0,50,0,80,1.4,0,2.4,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420197010661","109829303010661",2008,39,167,2110,2,2008,10,0,20,0,90,2.2,0,0.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420198010661","109829303010661",2008,39,167,2110,3,2008,30,10,40,0,80,7,9,2.2,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"216420199010661","109829303010661",2008,39,167,2110,4,2008,10,0,40,0,80,3.5,0,1.8,0,"",2009-10-05,"10661","",2014-08-04,"489998","1"
"233285217010661","144953751010661",2009,39,5,4827,1,2009,30,1,40,1,70,3,2,2,0.7,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285218010661","144953751010661",2009,39,5,4827,2,2009,40,0,30,1,99,45,0,1,1,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285219010661","144953751010661",2009,39,5,4827,3,2009,20,0,60,1,90,1,0,2.2,1.8,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"224923092010661","144953675010661",2009,39,9,2380,1,2009,70,10,50,1,50,12,7.2,2.2,1.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224923093010661","144953675010661",2009,39,9,2380,2,2009,70,10,20,0,80,7,2.2,2.1,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224923094010661","144953675010661",2009,39,9,2380,3,2009,50,1,10,0,99,7.2,4.1,1.5,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224923095010661","144953675010661",2009,39,9,2380,4,2009,70,10,10,0,99,4.2,20,0.7,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225008094010661","144954517010661",2009,39,11,2083,2,2009,10,0,30,1,70,5,0,2.5,1.2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225898547010661","144954161010661",2009,39,15,3247,1,2009,1,0,30,0,60,0.6,0,1.7,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225898548010661","144954161010661",2009,39,15,3247,2,2009,0,0,60,10,90,0,0,3,1.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225898549010661","144954161010661",2009,39,15,3247,3,2009,0,0,40,10,80,0,0,2.2,2.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225898550010661","144954161010661",2009,39,15,3247,4,2009,10,0,60,1,80,1.1,0,2.8,1.4,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224928641010661","144953287010661",2009,39,19,2633,1,2009,10,0,10,0,99,5,0,1.2,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224928642010661","144953287010661",2009,39,19,2633,2,2009,0,0,20,0,90,0,0,1.8,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224928643010661","144953287010661",2009,39,19,2633,3,2009,1,0,1,0,99,2.7,0,0.7,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224928644010661","144953287010661",2009,39,19,2633,4,2009,50,0,20,1,90,50,0,3,2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224929291010661","144953639010661",2009,39,31,1154,1,2009,40,1,10,0,99,8,3,1,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224929292010661","144953639010661",2009,39,31,1154,2,2009,20,0,20,1,80,20,0,1.7,1.2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224929293010661","144953639010661",2009,39,31,1154,3,2009,30,0,50,1,60,25,0,1.4,2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224929294010661","144953639010661",2009,39,31,1154,4,2009,20,1,20,0,80,3,2,0.2,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225004976010661","144954107010661",2009,39,49,1720,1,2009,0,0,99,10,20,0,0,2.5,2.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225004977010661","144954107010661",2009,39,49,1720,2,2009,70,1,10,0,80,9,3,0.3,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225004978010661","144954107010661",2009,39,49,1720,4,2009,40,0,99,1,90,10,0,3,3,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224916804010661","144953567010661",2009,39,53,2364,1,2009,80,10,10,1,99,7.7,3.1,0.7,1.4,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224916805010661","144953567010661",2009,39,53,2364,2,2009,20,1,60,10,99,2.4,0.3,1.7,0.3,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233285290010661","144953593010661",2009,39,55,1176,1,2009,70,10,80,0,60,24,5,4.2,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285291010661","144953593010661",2009,39,55,1176,2,2009,60,1,80,1,60,25,3,2.6,1.2,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285292010661","144953593010661",2009,39,55,1176,4,2009,80,1,40,0,99,7.8,2.2,1.3,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285343010661","144954337010661",2009,39,57,2961,1,2009,20,0,99,10,40,3.2,0,2.4,4.9,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285344010661","144954337010661",2009,39,57,2961,2,2009,90,10,20,1,40,14,4.5,1.5,1.2,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285345010661","144954337010661",2009,39,57,2961,3,2009,80,10,70,1,40,14,6.5,3.6,1.8,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285145010661","144953299010661",2009,39,67,4888,1,2009,40,10,10,0,90,7,5,0.5,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285146010661","144953299010661",2009,39,67,4888,2,2009,50,1,90,1,90,5.5,7,2.4,0.5,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285147010661","144953299010661",2009,39,67,4888,3,2009,50,1,70,1,90,35,5,4,2,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285148010661","144953299010661",2009,39,67,4888,4,2009,60,1,99,1,50,12,5,2.4,4,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"224917818010661","144954149010661",2009,39,71,5390,1,2009,10,1,20,1,90,0.9,2.9,2.4,0.1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224917819010661","144954149010661",2009,39,71,5390,2,2009,80,1,60,1,40,50,3,4.5,1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224917820010661","144954149010661",2009,39,71,5390,3,2009,10,1,20,1,90,0.9,2,2.4,1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224917821010661","144954149010661",2009,39,71,5390,4,2009,40,1,90,10,50,9,7,3.7,1.7,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233284721010661","144953707010661",2009,39,87,2049,1,2009,70,10,40,1,99,20,14,2.8,0.8,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233284722010661","144953707010661",2009,39,87,2049,2,2009,30,1,10,0,80,5,2,1.1,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233284723010661","144953707010661",2009,39,87,2049,3,2009,20,1,30,1,90,30,30,2.2,1.4,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233284724010661","144953707010661",2009,39,87,2049,4,2009,60,1,20,0,70,15,10.2,2.2,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285495010661","144954313010661",2009,39,91,4513,1,2009,90,1,80,1,60,30,2.5,2,1.5,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285496010661","144954313010661",2009,39,91,4513,2,2009,99,10,40,1,60,8,5,3,1.5,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285497010661","144954313010661",2009,39,91,4513,4,2009,80,1,90,1,70,6.5,0.3,2.5,2,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"225010489010661","144954467010661",2009,39,95,3536,1,2009,20,1,1,1,99,2.8,7.5,1.3,1.6,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225010490010661","144954467010661",2009,39,95,3536,2,2009,20,1,10,0,99,5.9,4.1,1.5,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225010491010661","144954467010661",2009,39,95,3536,3,2009,60,1,30,1,90,10.1,2.8,1.3,1.1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225010492010661","144954467010661",2009,39,95,3536,4,2009,40,1,20,1,99,3.2,1.8,1.2,1.8,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225777179010661","144954079010661",2009,39,117,3433,4,2009,80,1,70,1,30,65,3.7,3.3,2.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225777176010661","144954079010661",2009,39,117,3433,1,2009,50,1,40,1,60,4.3,3.5,2.4,1.8,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225777177010661","144954079010661",2009,39,117,3433,2,2009,60,10,30,10,90,6,0.5,3.4,2.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225777178010661","144954079010661",2009,39,117,3433,3,2009,70,0,80,1,40,1,0,3.4,2.2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225777223010661","144953531010661",2009,39,119,1245,3,2009,90,1,90,10,50,55,4,4.8,4,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224993891010661","144953331010661",2009,39,121,2146,1,2009,10,0,20,1,90,1,0,1.1,0.6,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224993892010661","144953331010661",2009,39,121,2146,2,2009,20,1,30,1,99,10,3,2,1.5,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224993893010661","144953331010661",2009,39,121,2146,3,2009,10,0,60,0,99,2.6,0,0.5,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224993894010661","144953331010661",2009,39,121,2146,4,2009,30,1,20,0,99,4,2.5,2,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233285052010661","144954845010661",2009,39,127,3072,1,2009,0,0,0,0,0,0,0,0,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285053010661","144954845010661",2009,39,127,3072,2,2009,40,1,30,1,80,4.5,2.1,1.6,0.7,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285054010661","144954845010661",2009,39,127,3072,3,2009,60,1,90,1,60,9,6,5,2,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285055010661","144954845010661",2009,39,127,3072,4,2009,30,0,30,1,99,45,0,2.7,1.8,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"225899069010661","144954561010661",2009,39,135,1422,1,2009,60,1,70,0,60,9.5,2.2,3.8,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"225899070010661","144954561010661",2009,39,135,1422,3,2009,70,1,60,1,40,14,3.2,2.3,0.2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233284962010661","144953903010661",2009,39,141,3077,2,2009,10,0,30,0,50,1.1,0,2.4,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"225899071010661","144954561010661",2009,39,135,1422,4,2009,50,1,20,1,40,11.1,2.2,2.2,1.4,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233284961010661","144953903010661",2009,39,141,3077,1,2009,1,0,30,40,30,2.1,0,0.1,0.1,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233284963010661","144953903010661",2009,39,141,3077,3,2009,20,1,40,0,99,1.8,1.1,3.4,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233284964010661","144953903010661",2009,39,141,3077,4,2009,30,1,10,0,90,5.2,4.4,1.1,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"224922127010661","144953809010661",2009,39,145,4951,1,2009,40,1,30,0,90,7.9,4.3,1.8,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224922128010661","144953809010661",2009,39,145,4951,2,2009,20,1,20,0,99,5.2,4.5,2.2,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224922129010661","144953809010661",2009,39,145,4951,3,2009,20,1,40,0,80,1.9,1.6,2.5,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224922130010661","144953809010661",2009,39,145,4951,4,2009,90,1,1,0,99,9,5.5,0.5,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224995074010661","144953627010661",2009,39,157,3047,1,2009,40,10,40,1,99,14,7,3,2,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224995075010661","144953627010661",2009,39,157,3047,2,2009,10,1,30,1,80,3,3,2,1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224995076010661","144953627010661",2009,39,157,3047,3,2009,1,1,70,1,80,2,2,2.4,0.1,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"224995077010661","144953627010661",2009,39,157,3047,4,2009,60,1,30,0,80,2.5,2,2.6,0,"",2010-08-17,"10661","",2014-08-04,"489998","1"
"233285437010661","144954347010661",2009,39,165,2505,1,2009,20,0,40,1,60,2.4,0,2.2,2.5,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285438010661","144954347010661",2009,39,165,2505,2,2009,40,1,50,1,40,9.7,3.4,2.2,1.7,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285439010661","144954347010661",2009,39,165,2505,3,2009,20,0,70,10,40,1.2,0,3,3.7,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"233285440010661","144954347010661",2009,39,165,2505,4,2009,60,0,50,0,90,2.4,0,2.2,0,"",2010-08-18,"10661","",2014-08-04,"489998","1"
"247526401010661","168996353010661",2010,39,13,3399,3,2010,10,1,10,1,40,7.1,6.5,1.5,0.2,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247526612010661","168996583010661",2010,39,13,4479,1,2010,20,0,30,1,99,5.6,0,0.7,0.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247526613010661","168996583010661",2010,39,13,4479,2,2010,20,0,50,10,90,7.3,0,2.9,0.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247526614010661","168996583010661",2010,39,13,4479,3,2010,10,1,10,1,99,3.3,1.3,1.5,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247526615010661","168996583010661",2010,39,13,4479,4,2010,60,10,10,1,99,9.5,5.9,1.1,0.4,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542055010661","168995905010661",2010,39,25,5374,1,2010,40,1,40,1,10,10.1,5.7,3.1,1.2,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542056010661","168995905010661",2010,39,25,5374,2,2010,50,10,20,1,20,4.8,6.1,3.2,2.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542057010661","168995905010661",2010,39,25,5374,3,2010,70,1,10,1,40,33.5,2,1,0.4,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542058010661","168995905010661",2010,39,25,5374,4,2010,20,1,0,0,99,5.2,0.4,0,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542317010661","168995897010661",2010,39,27,3456,1,2010,70,30,10,0,80,9.6,7.9,0.9,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542318010661","168995897010661",2010,39,27,3456,3,2010,99,50,10,10,50,11.1,6.9,2.1,0.5,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247542319010661","168995897010661",2010,39,27,3456,4,2010,60,30,10,1,80,13.1,6.3,2.1,0.4,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247543428010661","168996623010661",2010,39,41,3878,3,2010,1,0,80,1,99,1.8,0,4.2,1.8,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247544146010661","168995097010661",2010,39,53,3579,1,2010,20,1,20,1,90,3.6,0.5,2,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247544147010661","168995097010661",2010,39,53,3579,2,2010,20,10,10,1,99,24.2,22.9,1.9,0.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247544148010661","168995097010661",2010,39,53,3579,3,2010,20,1,10,1,99,3.7,2.9,2.5,0.2,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247544149010661","168995097010661",2010,39,53,3579,4,2010,10,1,40,1,99,4.9,0.8,3.7,0.9,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065458010661","168995175010661",2010,39,59,2204,1,2010,10,0,50,1,99,1.2,0,2.6,1.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065459010661","168995175010661",2010,39,59,2204,2,2010,90,30,10,0,20,9.6,3.6,6,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065460010661","168995175010661",2010,39,59,2204,3,2010,40,1,10,0,99,81.6,3.2,0.9,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065461010661","168995175010661",2010,39,59,2204,4,2010,10,0,99,20,10,12.2,0,6,2.8,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247544997010661","168995163010661",2010,39,59,2535,2,2010,60,1,10,1,99,2,1,1.9,1.6,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065679010661","168996193010661",2010,39,61,2063,1,2010,50,0,10,10,20,5.6,0,1.9,3.5,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065680010661","168996193010661",2010,39,61,2063,2,2010,10,0,20,10,20,2.1,0,1.9,4.1,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065681010661","168996193010661",2010,39,61,2063,3,2010,10,1,10,20,10,2.2,2.6,4.1,2.9,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065682010661","168996193010661",2010,39,61,2063,4,2010,10,0,10,10,10,5.5,0,1.5,3.4,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247553408010661","168995445010661",2010,39,73,5262,1,2010,10,1,20,1,99,1.2,0.9,0.5,0.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247553409010661","168995445010661",2010,39,73,5262,2,2010,10,1,1,1,99,2.2,1.9,0.3,0.2,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247553410010661","168995445010661",2010,39,73,5262,3,2010,10,0,1,0,99,1.5,0,0.3,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247553411010661","168995445010661",2010,39,73,5262,4,2010,1,1,1,0,99,1.8,0.8,0.8,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065851010661","168995405010661",2010,39,75,1717,1,2010,50,10,30,1,90,6.9,4.4,4.9,4.5,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065852010661","168995405010661",2010,39,75,1717,2,2010,30,1,20,1,99,12.3,2.2,1.6,0.6,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065853010661","168995405010661",2010,39,75,1717,3,2010,80,10,40,10,20,7.8,3.7,3.9,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"248065854010661","168995405010661",2010,39,75,1717,4,2010,50,10,30,1,70,8.1,2.3,3.5,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247554665010661","168995585010661",2010,39,77,3789,2,2010,1,1,50,10,99,1.8,1.3,3,3.9,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247560160010661","168994889010661",2010,39,81,5147,1,2010,60,10,20,0,99,6.2,5.6,2.1,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247560161010661","168994889010661",2010,39,81,5147,2,2010,10,1,20,0,99,2.8,1,2.1,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247560162010661","168994889010661",2010,39,81,5147,3,2010,10,0,80,1,90,3.8,0,4.1,3.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247560163010661","168994889010661",2010,39,81,5147,4,2010,80,1,10,0,99,6.9,2.5,2.1,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247577509010661","168996389010661",2010,39,103,4704,1,2010,10,0,30,1,90,2.6,0,2.4,0.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247577510010661","168996389010661",2010,39,103,4704,2,2010,10,0,40,1,99,0.9,0,2.3,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247577511010661","168996389010661",2010,39,103,4704,3,2010,20,1,20,1,99,25.1,20.2,2.5,1.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247578250010661","168996323010661",2010,39,107,4902,2,2010,10,0,10,10,80,1.4,0,2.9,3.9,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247578811010661","168996081010661",2010,39,113,1116,1,2010,40,0,30,1,60,7.1,0,3.7,2.5,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247578812010661","168996081010661",2010,39,113,1116,2,2010,20,0,40,1,70,3.1,0,2.6,2.1,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247578813010661","168996081010661",2010,39,113,1116,3,2010,60,10,10,0,50,38.6,6.9,1.2,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247583021010661","168994999010661",2010,39,155,4794,1,2010,20,1,10,0,80,2.5,2.7,1.7,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247578814010661","168996081010661",2010,39,113,1116,4,2010,60,10,10,0,80,6.3,2.8,2,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247581379010661","168995667010661",2010,39,141,4924,1,2010,10,0,10,0,99,2.9,0,1.8,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247581380010661","168995667010661",2010,39,141,4924,2,2010,30,0,40,1,20,6.3,0,2.6,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247581381010661","168995667010661",2010,39,141,4924,3,2010,10,0,10,0,80,1.1,0,3.6,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247581382010661","168995667010661",2010,39,141,4924,4,2010,20,1,30,0,90,33.2,2.1,2.9,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247583022010661","168994999010661",2010,39,155,4794,2,2010,70,1,1,0,90,3,2.9,0.5,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247583023010661","168994999010661",2010,39,155,4794,3,2010,40,1,10,0,99,1.8,3.4,3.6,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247583024010661","168994999010661",2010,39,155,4794,4,2010,20,1,10,1,30,18.7,9.7,2.5,2.3,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247583370010661","168995039010661",2010,39,157,5760,1,2010,20,10,60,10,60,2.9,0.9,2.5,0.7,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247584497010661","168994921010661",2010,39,167,2121,1,2010,10,1,10,1,99,5.8,3.1,1.7,0.6,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247584498010661","168994921010661",2010,39,167,2121,2,2010,50,1,10,1,99,4,4.7,2.4,0.6,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247584499010661","168994921010661",2010,39,167,2121,4,2010,10,0,40,10,99,3.3,0,1.8,1,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247584967010661","168995389010661",2010,39,169,5407,1,2010,1,0,99,10,40,0.8,0,4.8,2.2,"",2011-05-05,"10661","",2014-08-04,"489998","1"
"247584968010661","168995389010661",2010,39,169,5407,3,2010,20,10,10,0,80,6.9,3.6,1.8,0,"",2011-05-05,"10661","",2014-08-04,"489998","1"
