"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","LICH_SPPCD","MEASYEAR","ABUNDANCE_CLASS","ORIGIN_FLAG","SPP_COMMENTS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"111271745010661","59823251010538",2002,39,81,2843,4806,2002,4,1,"","",2007-11-21,"10661","",,""
"111271743010661","59823251010538",2002,39,81,2843,5300,2002,1,1,"","",2007-11-21,"10661","",,""
"111271746010661","59823251010538",2002,39,81,2843,5716,2002,4,1,"","",2007-11-21,"10661","",,""
"111271744010661","59823251010538",2002,39,81,2843,5723,2002,1,1,"","",2007-11-21,"10661","",,""
"111271748010661","59825609010538",2002,39,99,5047,2601,2002,2,1,"","",2007-11-21,"10661","",,""
"111271752010661","59825609010538",2002,39,99,5047,4201,2002,2,1,"","",2007-11-21,"10661","",,""
"111271753010661","59825609010538",2002,39,99,5047,4806,2002,3,1,"","",2007-11-21,"10661","",,""
"111271749010661","59825609010538",2002,39,99,5047,5613,2002,3,1,"","",2007-11-21,"10661","",,""
"111271750010661","59825609010538",2002,39,99,5047,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271754010661","59825609010538",2002,39,99,5047,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271751010661","59825609010538",2002,39,99,5047,6711,2002,2,1,"","",2007-11-21,"10661","",,""
"111271747010661","59825609010538",2002,39,99,5047,8301,2002,3,1,"","",2007-11-21,"10661","",,""
"111271682010661","59826469010538",2002,39,105,2981,1006,2002,3,1,"","",2007-11-21,"10661","",,""
"111271683010661","59826469010538",2002,39,105,2981,1207,2002,1,1,"","",2007-11-21,"10661","",,""
"111271691010661","59826469010538",2002,39,105,2981,1225,2002,3,1,"","",2007-11-21,"10661","",,""
"111271684010661","59826469010538",2002,39,105,2981,2601,2002,2,1,"","",2007-11-21,"10661","",,""
"111271695010661","59826469010538",2002,39,105,2981,3301,2002,2,1,"","",2007-11-21,"10661","",,""
"111271685010661","59826469010538",2002,39,105,2981,3611,2002,1,1,"","",2007-11-21,"10661","",,""
"111271692010661","59826469010538",2002,39,105,2981,4201,2002,3,1,"","",2007-11-21,"10661","",,""
"111271696010661","59826469010538",2002,39,105,2981,4806,2002,3,1,"","",2007-11-21,"10661","",,""
"111271686010661","59826469010538",2002,39,105,2981,5314,2002,3,1,"","",2007-11-21,"10661","",,""
"111271687010661","59826469010538",2002,39,105,2981,5613,2002,3,1,"","",2007-11-21,"10661","",,""
"111271688010661","59826469010538",2002,39,105,2981,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271693010661","59826469010538",2002,39,105,2981,5704,2002,3,1,"","",2007-11-21,"10661","",,""
"111271697010661","59826469010538",2002,39,105,2981,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271694010661","59826469010538",2002,39,105,2981,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271689010661","59826469010538",2002,39,105,2981,6711,2002,2,1,"","",2007-11-21,"10661","",,""
"111271690010661","59826469010538",2002,39,105,2981,6808,2002,1,1,"","",2007-11-21,"10661","",,""
"111271674010661","59833508010538",2002,39,111,3407,2601,2002,3,1,"","",2007-11-21,"10661","",,""
"111271675010661","59833508010538",2002,39,111,3407,5614,2002,2,1,"","",2007-11-21,"10661","",,""
"111271677010661","59833508010538",2002,39,111,3407,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271676010661","59833508010538",2002,39,111,3407,6711,2002,3,1,"","",2007-11-21,"10661","",,""
"111271704010661","59806958010538",2002,39,115,3640,2601,2002,3,1,"","",2007-11-21,"10661","",,""
"111271709010661","59806958010538",2002,39,115,3640,4806,2002,3,1,"","",2007-11-21,"10661","",,""
"111271705010661","59806958010538",2002,39,115,3640,5314,2002,3,1,"","",2007-11-21,"10661","",,""
"111271706010661","59806958010538",2002,39,115,3640,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271710010661","59806958010538",2002,39,115,3640,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271708010661","59806958010538",2002,39,115,3640,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271707010661","59806958010538",2002,39,115,3640,6711,2002,3,1,"","",2007-11-21,"10661","",,""
"111271756010661","59807612010538",2002,39,119,1949,2601,2002,3,1,"","",2007-11-21,"10661","",,""
"111271759010661","59807612010538",2002,39,119,1949,2816,2002,3,1,"","",2007-11-21,"10661","",,""
"111271760010661","59807612010538",2002,39,119,1949,4201,2002,3,1,"","",2007-11-21,"10661","",,""
"111271762010661","59807612010538",2002,39,119,1949,4806,2002,2,1,"","",2007-11-21,"10661","",,""
"111271757010661","59807612010538",2002,39,119,1949,5613,2002,3,1,"","",2007-11-21,"10661","",,""
"111271758010661","59807612010538",2002,39,119,1949,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271763010661","59807612010538",2002,39,119,1949,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271761010661","59807612010538",2002,39,119,1949,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271755010661","59807612010538",2002,39,119,1949,8301,2002,1,1,"","",2007-11-21,"10661","",,""
"111271724010661","59809293010538",2002,39,131,2188,2601,2002,1,1,"","",2007-11-21,"10661","",,""
"111271730010661","59809293010538",2002,39,131,2188,4201,2002,3,1,"","",2007-11-21,"10661","",,""
"111271725010661","59809293010538",2002,39,131,2188,5314,2002,2,1,"","",2007-11-21,"10661","",,""
"111271726010661","59809293010538",2002,39,131,2188,5613,2002,3,1,"","",2007-11-21,"10661","",,""
"111271727010661","59809293010538",2002,39,131,2188,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271733010661","59809293010538",2002,39,131,2188,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271731010661","59809293010538",2002,39,131,2188,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271728010661","59809293010538",2002,39,131,2188,6712,2002,3,1,"","",2007-11-21,"10661","",,""
"111271729010661","59809293010538",2002,39,131,2188,6808,2002,3,1,"","",2007-11-21,"10661","",,""
"111271732010661","59809293010538",2002,39,131,2188,6809,2002,3,1,"","",2007-11-21,"10661","",,""
"111271734010661","59811100010538",2002,39,141,5316,2601,2002,2,1,"","",2007-11-21,"10661","",,""
"111271737010661","59811100010538",2002,39,141,5316,4201,2002,2,1,"","",2007-11-21,"10661","",,""
"111271739010661","59811100010538",2002,39,141,5316,4806,2002,2,1,"","",2007-11-21,"10661","",,""
"111271735010661","59811100010538",2002,39,141,5316,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271740010661","59811100010538",2002,39,141,5316,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271738010661","59811100010538",2002,39,141,5316,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271736010661","59811100010538",2002,39,141,5316,6712,2002,2,1,"","",2007-11-21,"10661","",,""
"111271647010661","59811889010538",2002,39,145,2227,803,2002,3,1,"","",2007-11-21,"10661","",,""
"111271648010661","59811889010538",2002,39,145,2227,2601,2002,3,1,"","",2007-11-21,"10661","",,""
"111271651010661","59811889010538",2002,39,145,2227,4201,2002,3,1,"","",2007-11-21,"10661","",,""
"111271652010661","59811889010538",2002,39,145,2227,4202,2002,3,1,"","",2007-11-21,"10661","",,""
"111271654010661","59811889010538",2002,39,145,2227,4806,2002,3,1,"","",2007-11-21,"10661","",,""
"111271649010661","59811889010538",2002,39,145,2227,5314,2002,3,1,"","",2007-11-21,"10661","",,""
"111271650010661","59811889010538",2002,39,145,2227,5614,2002,3,1,"","",2007-11-21,"10661","",,""
"111271655010661","59811889010538",2002,39,145,2227,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271653010661","59811889010538",2002,39,145,2227,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271772010661","59813781010538",2002,39,155,5061,5613,2002,1,1,"","",2007-11-21,"10661","",,""
"111271773010661","59813781010538",2002,39,155,5061,5614,2002,1,1,"","",2007-11-21,"10661","",,""
"111271774010661","59813781010538",2002,39,155,5061,5716,2002,3,1,"","",2007-11-21,"10661","",,""
"111271698010661","59815863010538",2002,39,167,2110,1207,2002,2,1,"","",2007-11-21,"10661","",,""
"111271701010661","59815863010538",2002,39,167,2110,1225,2002,3,1,"","",2007-11-21,"10661","",,""
"111271699010661","59815863010538",2002,39,167,2110,2601,2002,3,1,"","",2007-11-21,"10661","",,""
"111271702010661","59815863010538",2002,39,167,2110,4201,2002,3,1,"","",2007-11-21,"10661","",,""
"111271703010661","59815863010538",2002,39,167,2110,6708,2002,3,1,"","",2007-11-21,"10661","",,""
"111271700010661","59815863010538",2002,39,167,2110,6808,2002,3,1,"","",2007-11-21,"10661","",,""
"64227820010538","59845225010538",2003,39,5,4827,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227824010538","59845225010538",2003,39,5,4827,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227821010538","59845225010538",2003,39,5,4827,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227822010538","59845225010538",2003,39,5,4827,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227823010538","59845225010538",2003,39,5,4827,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227819010538","59845225010538",2003,39,5,4827,8301,2003,2,1,"","",2006-12-06,"10538","",,""
"64227848010538","59845818010538",2003,39,7,1392,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227722010538","59846299010538",2003,39,9,2380,803,2003,2,1,"","",2006-12-06,"10538","",,""
"64227723010538","59846299010538",2003,39,9,2380,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227730010538","59846299010538",2003,39,9,2380,4800,2003,3,1,"","",2006-12-06,"10538","",,""
"64227724010538","59846299010538",2003,39,9,2380,5318,2003,2,1,"","",2006-12-06,"10538","",,""
"64227725010538","59846299010538",2003,39,9,2380,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227726010538","59846299010538",2003,39,9,2380,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227727010538","59846299010538",2003,39,9,2380,5704,2003,2,1,"","",2006-12-06,"10538","",,""
"64227728010538","59846299010538",2003,39,9,2380,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227729010538","59846299010538",2003,39,9,2380,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227840010538","59846862010538",2003,39,11,2083,5601,2003,4,1,"","",2006-12-06,"10538","",,""
"64227841010538","59846862010538",2003,39,11,2083,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227842010538","59846862010538",2003,39,11,2083,5801,2003,2,1,"","",2006-12-06,"10538","",,""
"64227843010538","59846862010538",2003,39,11,2083,6700,2003,1,1,"","",2006-12-06,"10538","",,""
"64227839010538","59846862010538",2003,39,11,2083,8301,2003,2,1,"","",2006-12-06,"10538","",,""
"64227700010538","59847831010538",2003,39,15,3247,3302,2003,3,1,"","",2006-12-06,"10538","",,""
"64227694010538","59847831010538",2003,39,15,3247,4201,2003,4,1,"","",2006-12-06,"10538","",,""
"64227695010538","59847831010538",2003,39,15,3247,5314,2003,2,1,"","",2006-12-06,"10538","",,""
"64227696010538","59847831010538",2003,39,15,3247,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227697010538","59847831010538",2003,39,15,3247,5614,2003,2,1,"","",2006-12-06,"10538","",,""
"64227698010538","59847831010538",2003,39,15,3247,5716,2003,2,1,"","",2006-12-06,"10538","",,""
"64227699010538","59847831010538",2003,39,15,3247,6708,2003,4,1,"","",2006-12-06,"10538","",,""
"64227790010538","59848292010538",2003,39,19,2633,2601,2003,4,1,"","",2006-12-06,"10538","",,""
"64227791010538","59848292010538",2003,39,19,2633,4201,2003,2,1,"","",2006-12-06,"10538","",,""
"64227792010538","59848292010538",2003,39,19,2633,4806,2003,3,1,"","",2006-12-06,"10538","",,""
"64227793010538","59848292010538",2003,39,19,2633,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227794010538","59848292010538",2003,39,19,2633,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227795010538","59848292010538",2003,39,19,2633,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227803010538","59850077010538",2003,39,31,1154,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227804010538","59850077010538",2003,39,31,1154,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227808010538","59850077010538",2003,39,31,1154,5300,2003,2,1,"","",2006-12-06,"10538","",,""
"64227805010538","59850077010538",2003,39,31,1154,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227806010538","59850077010538",2003,39,31,1154,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227807010538","59850077010538",2003,39,31,1154,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227757010538","59835507010538",2003,39,49,1720,803,2003,2,1,"","",2006-12-06,"10538","",,""
"64227758010538","59835507010538",2003,39,49,1720,5314,2003,2,1,"","",2006-12-06,"10538","",,""
"64227759010538","59835507010538",2003,39,49,1720,5614,2003,4,1,"","",2006-12-06,"10538","",,""
"64227760010538","59835507010538",2003,39,49,1720,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227761010538","59835507010538",2003,39,49,1720,5723,2003,3,1,"","",2006-12-06,"10538","",,""
"64227756010538","59835507010538",2003,39,49,1720,8301,2003,3,1,"","",2006-12-06,"10538","",,""
"64227712010538","59835838010538",2003,39,53,2364,803,2003,3,1,"","",2006-12-06,"10538","",,""
"64227721010538","59835838010538",2003,39,53,2364,1006,2003,2,1,"","",2006-12-06,"10538","",,""
"64227713010538","59835838010538",2003,39,53,2364,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227714010538","59835838010538",2003,39,53,2364,4806,2003,3,1,"","",2006-12-06,"10538","",,""
"64227715010538","59835838010538",2003,39,53,2364,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227716010538","59835838010538",2003,39,53,2364,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227717010538","59835838010538",2003,39,53,2364,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227718010538","59835838010538",2003,39,53,2364,5702,2003,2,1,"","",2006-12-06,"10538","",,""
"64227719010538","59835838010538",2003,39,53,2364,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227720010538","59835838010538",2003,39,53,2364,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227850010538","59836584010538",2003,39,55,1176,4800,2003,1,1,"","",2006-12-06,"10538","",,""
"64227849010538","59836584010538",2003,39,55,1176,5716,2003,1,1,"","",2006-12-06,"10538","",,""
"64227772010538","59836717010538",2003,39,57,2961,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227773010538","59836717010538",2003,39,57,2961,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227774010538","59836717010538",2003,39,57,2961,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227775010538","59836717010538",2003,39,57,2961,5716,2003,2,1,"","",2006-12-06,"10538","",,""
"64227778010538","59836717010538",2003,39,57,2961,6703,2003,3,1,"","",2006-12-06,"10538","",,""
"64227776010538","59836717010538",2003,39,57,2961,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227777010538","59836717010538",2003,39,57,2961,6809,2003,2,1,"","",2006-12-06,"10538","",,""
"64227771010538","59836717010538",2003,39,57,2961,8301,2003,3,1,"","",2006-12-06,"10538","",,""
"64227797010538","59838494010538",2003,39,67,4888,802,2003,2,1,"","",2006-12-06,"10538","",,""
"64227798010538","59838494010538",2003,39,67,4888,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227799010538","59838494010538",2003,39,67,4888,4806,2003,3,1,"","",2006-12-06,"10538","",,""
"64227800010538","59838494010538",2003,39,67,4888,5614,2003,2,1,"","",2006-12-06,"10538","",,""
"64227801010538","59838494010538",2003,39,67,4888,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227802010538","59838494010538",2003,39,67,4888,6706,2003,3,1,"","",2006-12-06,"10538","",,""
"64227796010538","59838494010538",2003,39,67,4888,8301,2003,2,1,"","",2006-12-06,"10538","",,""
"64227749010538","59839136010538",2003,39,71,5390,803,2003,2,1,"","",2006-12-06,"10538","",,""
"64227750010538","59839136010538",2003,39,71,5390,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227751010538","59839136010538",2003,39,71,5390,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227752010538","59839136010538",2003,39,71,5390,5614,2003,4,1,"","",2006-12-06,"10538","",,""
"64227753010538","59839136010538",2003,39,71,5390,5716,2003,4,1,"","",2006-12-06,"10538","",,""
"64227754010538","59839136010538",2003,39,71,5390,6708,2003,4,1,"","",2006-12-06,"10538","",,""
"64227755010538","59839136010538",2003,39,71,5390,6809,2003,2,1,"","",2006-12-06,"10538","",,""
"64227748010538","59839136010538",2003,39,71,5390,8301,2003,3,1,"","",2006-12-06,"10538","",,""
"64227674010538","59841598010538",2003,39,87,2049,1228,2003,2,1,"","",2006-12-06,"10538","",,""
"64227675010538","59841598010538",2003,39,87,2049,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227676010538","59841598010538",2003,39,87,2049,2822,2003,3,1,"","",2006-12-06,"10538","",,""
"64227677010538","59841598010538",2003,39,87,2049,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227678010538","59841598010538",2003,39,87,2049,4202,2003,2,1,"","",2006-12-06,"10538","",,""
"64227679010538","59841598010538",2003,39,87,2049,5314,2003,2,1,"","",2006-12-06,"10538","",,""
"64227680010538","59841598010538",2003,39,87,2049,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227681010538","59841598010538",2003,39,87,2049,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227682010538","59841598010538",2003,39,87,2049,5704,2003,3,1,"","",2006-12-06,"10538","",,""
"64227683010538","59841598010538",2003,39,87,2049,6705,2003,2,1,"","",2006-12-06,"10538","",,""
"64227684010538","59841598010538",2003,39,87,2049,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227833010538","59842149010538",2003,39,91,4513,4201,2003,4,1,"","",2006-12-06,"10538","",,""
"64227834010538","59842149010538",2003,39,91,4513,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227835010538","59842149010538",2003,39,91,4513,5716,2003,4,1,"","",2006-12-06,"10538","",,""
"64227836010538","59842149010538",2003,39,91,4513,5723,2003,1,1,"","",2006-12-06,"10538","",,""
"64227837010538","59842149010538",2003,39,91,4513,6708,2003,4,1,"","",2006-12-06,"10538","",,""
"64227838010538","59842149010538",2003,39,91,4513,8210,2003,2,1,"","",2006-12-06,"10538","",,""
"64227832010538","59842149010538",2003,39,91,4513,8301,2003,3,1,"","",2006-12-06,"10538","",,""
"64227852010538","59842363010538",2003,39,95,3536,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227853010538","59842363010538",2003,39,95,3536,5314,2003,2,1,"","",2006-12-06,"10538","",,""
"64227854010538","59842363010538",2003,39,95,3536,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227855010538","59842363010538",2003,39,95,3536,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227856010538","59842363010538",2003,39,95,3536,6808,2003,2,1,"","",2006-12-06,"10538","",,""
"64227851010538","59842363010538",2003,39,95,3536,8301,2003,1,1,"","",2006-12-06,"10538","",,""
"64227826010538","59852459010538",2003,39,117,3433,803,2003,3,1,"","",2006-12-06,"10538","",,""
"64227827010538","59852459010538",2003,39,117,3433,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227831010538","59852459010538",2003,39,117,3433,4800,2003,3,1,"","",2006-12-06,"10538","",,""
"64227828010538","59852459010538",2003,39,117,3433,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227829010538","59852459010538",2003,39,117,3433,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227830010538","59852459010538",2003,39,117,3433,6708,2003,4,1,"","",2006-12-06,"10538","",,""
"64227825010538","59852459010538",2003,39,117,3433,8301,2003,1,1,"","",2006-12-06,"10538","",,""
"64227705010538","59853254010538",2003,39,119,1245,1214,2003,3,1,"","",2006-12-06,"10538","",,""
"64227706010538","59853254010538",2003,39,119,1245,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227711010538","59853254010538",2003,39,119,1245,4800,2003,3,1,"","",2006-12-06,"10538","",,""
"64227707010538","59853254010538",2003,39,119,1245,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227708010538","59853254010538",2003,39,119,1245,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227709010538","59853254010538",2003,39,119,1245,6706,2003,3,1,"","",2006-12-06,"10538","",,""
