"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","LICH_SPPCD","MEASYEAR","ABUNDANCE_CLASS","ORIGIN_FLAG","SPP_COMMENTS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"64227710010538","59853254010538",2003,39,119,1245,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227701010538","59853380010538",2003,39,121,2146,1214,2003,2,1,"","",2006-12-06,"10538","",,""
"64227702010538","59853380010538",2003,39,121,2146,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227703010538","59853380010538",2003,39,121,2146,4806,2003,2,1,"","",2006-12-06,"10538","",,""
"64227704010538","59853380010538",2003,39,121,2146,6706,2003,3,1,"","",2006-12-06,"10538","",,""
"64227739010538","59854367010538",2003,39,127,3072,803,2003,2,1,"","",2006-12-06,"10538","",,""
"64227740010538","59854367010538",2003,39,127,3072,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227741010538","59854367010538",2003,39,127,3072,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227742010538","59854367010538",2003,39,127,3072,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227743010538","59854367010538",2003,39,127,3072,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227744010538","59854367010538",2003,39,127,3072,5614,2003,2,1,"","",2006-12-06,"10538","",,""
"64227745010538","59854367010538",2003,39,127,3072,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227746010538","59854367010538",2003,39,127,3072,6706,2003,3,1,"","",2006-12-06,"10538","",,""
"64227747010538","59854367010538",2003,39,127,3072,6808,2003,2,1,"","",2006-12-06,"10538","",,""
"64227780010538","59855376010538",2003,39,135,1422,803,2003,3,1,"","",2006-12-06,"10538","",,""
"64227781010538","59855376010538",2003,39,135,1422,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227782010538","59855376010538",2003,39,135,1422,4201,2003,2,1,"","",2006-12-06,"10538","",,""
"64227789010538","59855376010538",2003,39,135,1422,5302,2003,2,1,"","",2006-12-06,"10538","",,""
"64227783010538","59855376010538",2003,39,135,1422,5613,2003,2,1,"","",2006-12-06,"10538","",,""
"64227784010538","59855376010538",2003,39,135,1422,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227785010538","59855376010538",2003,39,135,1422,5716,2003,2,1,"","",2006-12-06,"10538","",,""
"64227786010538","59855376010538",2003,39,135,1422,5723,2003,2,1,"","",2006-12-06,"10538","",,""
"64227787010538","59855376010538",2003,39,135,1422,6705,2003,3,1,"","",2006-12-06,"10538","",,""
"64227788010538","59855376010538",2003,39,135,1422,6809,2003,2,1,"","",2006-12-06,"10538","",,""
"64227779010538","59855376010538",2003,39,135,1422,8301,2003,2,1,"","",2006-12-06,"10538","",,""
"64227732010538","59856286010538",2003,39,141,3077,803,2003,3,1,"","",2006-12-06,"10538","",,""
"64227733010538","59856286010538",2003,39,141,3077,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227734010538","59856286010538",2003,39,141,3077,4201,2003,2,1,"","",2006-12-06,"10538","",,""
"64227738010538","59856286010538",2003,39,141,3077,5300,2003,3,1,"","",2006-12-06,"10538","",,""
"64227735010538","59856286010538",2003,39,141,3077,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227736010538","59856286010538",2003,39,141,3077,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227737010538","59856286010538",2003,39,141,3077,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227731010538","59856286010538",2003,39,141,3077,8301,2003,2,1,"","",2006-12-06,"10538","",,""
"64227686010538","59857241010538",2003,39,145,4951,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227687010538","59857241010538",2003,39,145,4951,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227688010538","59857241010538",2003,39,145,4951,4202,2003,3,1,"","",2006-12-06,"10538","",,""
"64227689010538","59857241010538",2003,39,145,4951,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227690010538","59857241010538",2003,39,145,4951,5702,2003,3,1,"","",2006-12-06,"10538","",,""
"64227691010538","59857241010538",2003,39,145,4951,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227692010538","59857241010538",2003,39,145,4951,6708,2003,3,1,"","",2006-12-06,"10538","",,""
"64227693010538","59857241010538",2003,39,145,4951,6808,2003,2,1,"","",2006-12-06,"10538","",,""
"64227846010538","59858451010538",2003,39,155,3843,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227685010538","59857241010538",2003,39,145,4951,8301,2003,1,1,"","",2006-12-06,"10538","",,""
"64227844010538","59858451010538",2003,39,155,3843,4806,2003,1,1,"","",2006-12-06,"10538","",,""
"64227845010538","59858451010538",2003,39,155,3843,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227847010538","59858451010538",2003,39,155,3843,6700,2003,1,1,"","",2006-12-06,"10538","",,""
"64227811010538","59859396010538",2003,39,157,3047,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227809010538","59859396010538",2003,39,157,3047,2601,2003,3,1,"","",2006-12-06,"10538","",,""
"64227810010538","59859396010538",2003,39,157,3047,4015,2003,2,1,"","",2006-12-06,"10538","",,""
"64227812010538","59859396010538",2003,39,157,3047,4806,2003,3,1,"","",2006-12-06,"10538","",,""
"64227813010538","59859396010538",2003,39,157,3047,5314,2003,3,1,"","",2006-12-06,"10538","",,""
"64227814010538","59859396010538",2003,39,157,3047,5613,2003,3,1,"","",2006-12-06,"10538","",,""
"64227815010538","59859396010538",2003,39,157,3047,5614,2003,2,1,"","",2006-12-06,"10538","",,""
"64227816010538","59859396010538",2003,39,157,3047,5716,2003,3,1,"","",2006-12-06,"10538","",,""
"64227817010538","59859396010538",2003,39,157,3047,6706,2003,3,1,"","",2006-12-06,"10538","",,""
"64227818010538","59859396010538",2003,39,157,3047,6711,2003,2,1,"","",2006-12-06,"10538","",,""
"64227762010538","59860065010538",2003,39,165,2505,803,2003,2,1,"","",2006-12-06,"10538","",,""
"64227763010538","59860065010538",2003,39,165,2505,4201,2003,3,1,"","",2006-12-06,"10538","",,""
"64227769010538","59860065010538",2003,39,165,2505,5300,2003,2,1,"","",2006-12-06,"10538","",,""
"64227764010538","59860065010538",2003,39,165,2505,5601,2003,2,1,"","",2006-12-06,"10538","",,""
"64227770010538","59860065010538",2003,39,165,2505,5608,2003,2,1,"","",2006-12-06,"10538","",,""
"64227765010538","59860065010538",2003,39,165,2505,5614,2003,3,1,"","",2006-12-06,"10538","",,""
"64227766010538","59860065010538",2003,39,165,2505,5704,2003,3,1,"","",2006-12-06,"10538","",,""
"64227767010538","59860065010538",2003,39,165,2505,5716,2003,2,1,"","",2006-12-06,"10538","",,""
"64227768010538","59860065010538",2003,39,165,2505,6705,2003,4,1,"","",2006-12-06,"10538","",,""
"63547717010538","59885224010538",2004,39,13,4479,1214,2004,3,1,"","",2006-08-16,"10538","",,""
"63547723010538","59885224010538",2004,39,13,4479,1229,2004,3,1,"","",2006-08-16,"10538","",,""
"63547718010538","59885224010538",2004,39,13,4479,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547719010538","59885224010538",2004,39,13,4479,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547720010538","59885224010538",2004,39,13,4479,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547721010538","59885224010538",2004,39,13,4479,5716,2004,2,1,"","",2006-08-16,"10538","",,""
"63547724010538","59885224010538",2004,39,13,4479,6706,2004,3,1,"","",2006-08-16,"10538","",,""
"63547722010538","59885224010538",2004,39,13,4479,6708,2004,2,1,"","",2006-08-16,"10538","",,""
"63547698010538","59886638010538",2004,39,25,5374,803,2004,3,1,"","",2006-08-16,"10538","",,""
"63547699010538","59886638010538",2004,39,25,5374,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547700010538","59886638010538",2004,39,25,5374,4201,2004,2,1,"","",2006-08-16,"10538","",,""
"63547701010538","59886638010538",2004,39,25,5374,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547702010538","59886638010538",2004,39,25,5374,5314,2004,3,1,"","",2006-08-16,"10538","",,""
"63547703010538","59886638010538",2004,39,25,5374,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547704010538","59886638010538",2004,39,25,5374,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547705010538","59886638010538",2004,39,25,5374,6708,2004,4,1,"","",2006-08-16,"10538","",,""
"63547706010538","59886638010538",2004,39,25,5374,6712,2004,2,1,"","",2006-08-16,"10538","",,""
"63547744010538","59886738010538",2004,39,27,3456,5314,2004,3,1,"","",2006-08-16,"10538","",,""
"63547745010538","59886738010538",2004,39,27,3456,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547746010538","59886738010538",2004,39,27,3456,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547747010538","59886738010538",2004,39,27,3456,6708,2004,2,1,"","",2006-08-16,"10538","",,""
"63547773010538","59887136010538",2004,39,29,2347,1210,2004,2,1,"","",2006-08-16,"10538","",,""
"63547767010538","59887136010538",2004,39,29,2347,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547768010538","59887136010538",2004,39,29,2347,4201,2004,2,1,"","",2006-08-16,"10538","",,""
"63547769010538","59887136010538",2004,39,29,2347,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547770010538","59887136010538",2004,39,29,2347,5613,2004,2,1,"","",2006-08-16,"10538","",,""
"63547771010538","59887136010538",2004,39,29,2347,5716,2004,2,1,"","",2006-08-16,"10538","",,""
"63547772010538","59887136010538",2004,39,29,2347,6706,2004,2,1,"","",2006-08-16,"10538","",,""
"63547792010538","59872676010538",2004,39,41,3878,2603,2004,2,1,"","",2006-08-16,"10538","",,""
"63547786010538","59872676010538",2004,39,41,3878,4201,2004,3,1,"","",2006-08-16,"10538","",,""
"63547787010538","59872676010538",2004,39,41,3878,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547793010538","59872676010538",2004,39,41,3878,5601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547788010538","59872676010538",2004,39,41,3878,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547789010538","59872676010538",2004,39,41,3878,5614,2004,2,1,"","",2006-08-16,"10538","",,""
"63547790010538","59872676010538",2004,39,41,3878,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547791010538","59872676010538",2004,39,41,3878,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547689010538","59873691010538",2004,39,53,3579,803,2004,3,1,"","",2006-08-16,"10538","",,""
"63547690010538","59873691010538",2004,39,53,3579,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547691010538","59873691010538",2004,39,53,3579,4201,2004,3,1,"","",2006-08-16,"10538","",,""
"63547697010538","59873691010538",2004,39,53,3579,5329,2004,3,1,"","",2006-08-16,"10538","",,""
"63547692010538","59873691010538",2004,39,53,3579,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547693010538","59873691010538",2004,39,53,3579,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547694010538","59873691010538",2004,39,53,3579,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547695010538","59873691010538",2004,39,53,3579,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547696010538","59873691010538",2004,39,53,3579,6809,2004,3,1,"","",2006-08-16,"10538","",,""
"63547688010538","59873691010538",2004,39,53,3579,8301,2004,3,1,"","",2006-08-16,"10538","",,""
"63547774010538","59875046010538",2004,39,59,2535,803,2004,3,1,"","",2006-08-16,"10538","",,""
"63547775010538","59875046010538",2004,39,59,2535,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547779010538","59875046010538",2004,39,59,2535,5600,2004,3,1,"","",2006-08-16,"10538","",,""
"63547776010538","59875046010538",2004,39,59,2535,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547780010538","59875046010538",2004,39,59,2535,6706,2004,3,1,"","",2006-08-16,"10538","",,""
"63547777010538","59875046010538",2004,39,59,2535,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547778010538","59875046010538",2004,39,59,2535,6808,2004,3,1,"","",2006-08-16,"10538","",,""
"63547748010538","59875667010538",2004,39,61,2063,4201,2004,3,1,"","",2006-08-16,"10538","",,""
"63547749010538","59875667010538",2004,39,61,2063,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547750010538","59875667010538",2004,39,61,2063,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547753010538","59875667010538",2004,39,61,2063,5700,2004,3,1,"","",2006-08-16,"10538","",,""
"63547751010538","59875667010538",2004,39,61,2063,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547752010538","59875667010538",2004,39,61,2063,6809,2004,2,1,"","",2006-08-16,"10538","",,""
"63547726010538","59877102010538",2004,39,73,5262,803,2004,3,1,"","",2006-08-16,"10538","",,""
"63547735010538","59877102010538",2004,39,73,5262,1203,2004,3,1,"","",2006-08-16,"10538","",,""
"63547727010538","59877102010538",2004,39,73,5262,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547728010538","59877102010538",2004,39,73,5262,4201,2004,2,1,"","",2006-08-16,"10538","",,""
"63547729010538","59877102010538",2004,39,73,5262,5314,2004,3,1,"","",2006-08-16,"10538","",,""
"63547730010538","59877102010538",2004,39,73,5262,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547731010538","59877102010538",2004,39,73,5262,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547733010538","59877102010538",2004,39,73,5262,6706,2004,4,1,"","",2006-08-16,"10538","",,""
"63547732010538","59877102010538",2004,39,73,5262,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547734010538","59877102010538",2004,39,73,5262,8053,2004,1,1,"","",2006-08-16,"10538","",,""
"63547725010538","59877102010538",2004,39,73,5262,8301,2004,2,1,"","",2006-08-16,"10538","",,""
"63547803010538","59877582010538",2004,39,75,1717,1203,2004,2,1,"","",2006-08-16,"10538","",,""
"63547802010538","59877582010538",2004,39,75,1717,1207,2004,3,1,"","",2006-08-16,"10538","",,""
"63547794010538","59877582010538",2004,39,75,1717,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547795010538","59877582010538",2004,39,75,1717,4201,2004,2,1,"","",2006-08-16,"10538","",,""
"63547796010538","59877582010538",2004,39,75,1717,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547805010538","59877582010538",2004,39,75,1717,5101,2004,2,1,"","",2006-08-16,"10538","",,""
"63547797010538","59877582010538",2004,39,75,1717,5314,2004,3,1,"","",2006-08-16,"10538","",,""
"63547798010538","59877582010538",2004,39,75,1717,5613,2004,2,1,"","",2006-08-16,"10538","",,""
"63547799010538","59877582010538",2004,39,75,1717,5614,2004,4,1,"","",2006-08-16,"10538","",,""
"63547800010538","59877582010538",2004,39,75,1717,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547804010538","59877582010538",2004,39,75,1717,6706,2004,3,1,"","",2006-08-16,"10538","",,""
"63547801010538","59877582010538",2004,39,75,1717,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547760010538","59879090010538",2004,39,81,5147,1225,2004,2,1,"","",2006-08-16,"10538","",,""
"63547761010538","59879090010538",2004,39,81,5147,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547762010538","59879090010538",2004,39,81,5147,4202,2004,3,1,"","",2006-08-16,"10538","",,""
"63547763010538","59879090010538",2004,39,81,5147,4806,2004,3,1,"","",2006-08-16,"10538","",,""
"63547764010538","59879090010538",2004,39,81,5147,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547765010538","59879090010538",2004,39,81,5147,5716,2004,4,1,"","",2006-08-16,"10538","",,""
"63547766010538","59879090010538",2004,39,81,5147,6706,2004,3,1,"","",2006-08-16,"10538","",,""
"63547781010538","59880373010538",2004,39,89,1536,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547785010538","59880373010538",2004,39,89,1536,5300,2004,3,1,"","",2006-08-16,"10538","",,""
"63547782010538","59880373010538",2004,39,89,1536,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547783010538","59880373010538",2004,39,89,1536,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547784010538","59880373010538",2004,39,89,1536,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547816010538","59882113010538",2004,39,103,4704,2601,2004,2,1,"","",2006-08-16,"10538","",,""
"63547817010538","59882113010538",2004,39,103,4704,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547818010538","59882113010538",2004,39,103,4704,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547819010538","59882113010538",2004,39,103,4704,5723,2004,3,1,"","",2006-08-16,"10538","",,""
"63547811010538","59882851010538",2004,39,107,4902,5202,2004,3,1,"","",2006-08-16,"10538","",,""
"63547807010538","59882851010538",2004,39,107,4902,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547808010538","59882851010538",2004,39,107,4902,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547809010538","59882851010538",2004,39,107,4902,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547812010538","59882851010538",2004,39,107,4902,5801,2004,3,1,"","",2006-08-16,"10538","",,""
"63547810010538","59882851010538",2004,39,107,4902,6708,2004,2,1,"","",2006-08-16,"10538","",,""
"63547806010538","59882851010538",2004,39,107,4902,8301,2004,4,1,"","",2006-08-16,"10538","",,""
"63547755010538","59862539010538",2004,39,113,1116,2601,2004,3,1,"","",2006-08-16,"10538","",,""
"63547756010538","59862539010538",2004,39,113,1116,4201,2004,3,1,"","",2006-08-16,"10538","",,""
"63547757010538","59862539010538",2004,39,113,1116,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547758010538","59862539010538",2004,39,113,1116,5700,2004,3,1,"","",2006-08-16,"10538","",,""
"63547759010538","59862539010538",2004,39,113,1116,6700,2004,3,1,"","",2006-08-16,"10538","",,""
"63547754010538","59862539010538",2004,39,113,1116,8301,2004,2,1,"","",2006-08-16,"10538","",,""
"63547737010538","59865858010538",2004,39,141,4924,803,2004,3,1,"","",2006-08-16,"10538","",,""
"63547738010538","59865858010538",2004,39,141,4924,4201,2004,3,1,"","",2006-08-16,"10538","",,""
"63547739010538","59865858010538",2004,39,141,4924,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547740010538","59865858010538",2004,39,141,4924,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547741010538","59865858010538",2004,39,141,4924,5704,2004,3,1,"","",2006-08-16,"10538","",,""
"63547742010538","59865858010538",2004,39,141,4924,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547743010538","59865858010538",2004,39,141,4924,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547736010538","59865858010538",2004,39,141,4924,8301,2004,3,1,"","",2006-08-16,"10538","",,""
"63547821010538","59867573010538",2004,39,147,4302,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547822010538","59867573010538",2004,39,147,4302,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547823010538","59867573010538",2004,39,147,4302,5716,2004,3,1,"","",2006-08-16,"10538","",,""
"63547820010538","59867573010538",2004,39,147,4302,8301,2004,3,1,"","",2006-08-16,"10538","",,""
"63547815010538","59868956010538",2004,39,155,4794,1200,2004,2,1,"","",2006-08-16,"10538","",,""
"63547813010538","59868956010538",2004,39,155,4794,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547814010538","59868956010538",2004,39,155,4794,5614,2004,3,1,"","",2006-08-16,"10538","",,""
"63547707010538","59871051010538",2004,39,167,2121,1211,2004,2,1,"","",2006-08-16,"10538","",,""
"63547708010538","59871051010538",2004,39,167,2121,2601,2004,4,1,"","",2006-08-16,"10538","",,""
"63547709010538","59871051010538",2004,39,167,2121,3301,2004,3,1,"","",2006-08-16,"10538","",,""
"63547710010538","59871051010538",2004,39,167,2121,4201,2004,2,1,"","",2006-08-16,"10538","",,""
"63547711010538","59871051010538",2004,39,167,2121,4806,2004,2,1,"","",2006-08-16,"10538","",,""
"63547712010538","59871051010538",2004,39,167,2121,5613,2004,3,1,"","",2006-08-16,"10538","",,""
"63547713010538","59871051010538",2004,39,167,2121,5614,2004,4,1,"","",2006-08-16,"10538","",,""
"63547716010538","59871051010538",2004,39,167,2121,5704,2004,2,1,"","",2006-08-16,"10538","",,""
"63547714010538","59871051010538",2004,39,167,2121,6708,2004,3,1,"","",2006-08-16,"10538","",,""
"63547715010538","59871051010538",2004,39,167,2121,8069,2004,1,1,"","",2006-08-16,"10538","",,""
"62365105010538","66400505010538",2005,39,15,4442,803,2005,3,1,"","",2006-05-23,"10538","",,""
