"CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","LOCATION_CNT","GROUND_LOC_CD","MEASYEAR","PLANT_INJ_CNT","PLANT_EVAL_CNT","PLANT_RATIO","SPECIES_EVAL_CNT","BIOSITE_INDEX","BIOSITE_INDEX_MULTIPLIER","SVRTY_CLASS_ZERO","SVRTY_CLASS_ONE","SVRTY_CLASS_TWO","SVRTY_CLASS_THREE","SVRTY_CLASS_FOUR","SVRTY_CLASS_FIVE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"226151773010661",2002,39,151,4531,453,1,1,2002,0,102,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151772010661",2002,39,151,10621,1062,1,1,2002,0,60,0,2,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151770010661",2002,39,157,8191,819,1,1,2002,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151714010661",2002,39,163,5741,574,1,1,2002,0,78,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151711010661",2002,39,167,10411,1041,1,1,2002,0,80,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151776010661",2002,39,169,4701,470,1,1,2002,0,73,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151833010661",2002,39,173,9181,918,1,1,2002,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226151779010661",2002,39,175,6571,657,1,1,2002,0,91,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154450010661",2003,39,1,3921,392,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154625010661",2003,39,7,7431,743,1,1,2003,0,101,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154506010661",2003,39,13,15641,1564,1,1,2003,0,138,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154577010661",2003,39,37,4851,485,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154575010661",2003,39,41,8681,868,1,1,2003,1,110,0.00909091,4,0.00020645,0.20645,104,0,1,0,0,0,"",2010-06-07,"10661","",,""
"226154578010661",2003,39,41,8921,892,1,1,2003,0,125,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154630010661",2003,39,43,9581,958,1,1,2003,6,80,0.075,3,0.0042,4.2,95,0,6,1,0,0,"",2010-06-07,"10661","",,""
"226154516010661",2003,39,47,12131,1213,1,1,2003,7,100,0.07,4,0.005075,5.075,93,0,5,2,0,0,"",2010-06-07,"10661","",,""
"226154519010661",2003,39,57,14351,1435,1,1,2003,0,74,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154571010661",2003,39,59,3181,318,1,1,2003,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154515010661",2003,39,71,8741,874,1,1,2003,0,97,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154629010661",2003,39,77,13861,1386,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154449010661",2003,39,79,3701,370,1,1,2003,7,90,0.07777778,3,0.00063694,0.63694,100,6,2,0,0,0,"",2010-06-07,"10661","",,""
"226154627010661",2003,39,85,2351,235,1,1,2003,0,101,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154574010661",2003,39,89,1221,122,1,1,2003,0,100,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154624010661",2003,39,99,1461,146,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154626010661",2003,39,103,5321,532,1,1,2003,2,120,0.01666667,4,0.00381417,3.81417,100,0,0,1,1,0,"",2010-06-07,"10661","",,""
"226154628010661",2003,39,103,6151,615,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154446010661",2003,39,105,7461,746,1,1,2003,2,107,0.01869159,4,0.00171,1.71,100,0,0,2,0,0,"",2010-06-07,"10661","",,""
"226154510010661",2003,39,111,4841,484,1,1,2003,0,72,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154514010661",2003,39,119,11801,1180,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154512010661",2003,39,131,8671,867,1,1,2003,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154518010661",2003,39,135,2871,287,1,1,2003,0,77,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154451010661",2003,39,145,4511,451,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154573010661",2003,39,151,4531,453,1,1,2003,1,107,0.00934579,4,0.00120333,1.20333,99,0,0,1,0,0,"",2010-06-07,"10661","",,""
"226154572010661",2003,39,151,10621,1062,1,1,2003,2,90,0.02222222,3,0.00987556,9.87556,116,0,0,1,1,0,"",2010-06-07,"10661","",,""
"226154570010661",2003,39,157,8191,819,1,1,2003,0,114,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154511010661",2003,39,163,5741,574,1,1,2003,0,97,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154576010661",2003,39,169,4701,470,1,1,2003,0,109,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154517010661",2003,39,15,6481,648,1,1,2003,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154513010661",2003,39,73,1881,188,1,1,2003,0,114,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226154508010661",2003,39,167,10411,1041,1,2,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226154633010661",2003,39,173,9181,918,1,1,2003,1,90,0.01111111,3,0.00160444,1.60444,99,0,0,1,0,0,"",2010-06-07,"10661","",,""
"226154579010661",2003,39,175,6571,657,1,1,2003,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157232010661",2004,39,1,3921,392,1,1,2004,2,111,0.01801802,4,0.00101333,1.01333,94,5,3,0,0,0,"",2010-06-07,"10661","",,""
"226157402010661",2004,39,7,7431,743,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157287010661",2004,39,13,15641,1564,1,1,2004,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157298010661",2004,39,15,6481,648,1,1,2004,2,115,0.0173913,4,0.00200521,2.00521,98,1,0,1,0,0,"",2010-06-07,"10661","",,""
"226157357010661",2004,39,37,4851,485,1,1,2004,2,90,0.02222222,3,0.00096,0.96,102,0,2,1,0,0,"",2010-06-07,"10661","",,""
"226157355010661",2004,39,41,8681,868,1,1,2004,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157358010661",2004,39,41,8921,892,1,1,2004,0,30,0,1,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157407010661",2004,39,43,9581,958,1,1,2004,0,99,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157297010661",2004,39,47,12131,1213,1,1,2004,1,90,0.01111111,3,0.00028444,0.28444,99,0,1,0,0,0,"",2010-06-07,"10661","",,""
"226157300010661",2004,39,57,14351,1435,1,1,2004,0,110,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157351010661",2004,39,59,3181,318,1,1,2004,0,112,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157296010661",2004,39,71,8741,874,1,1,2004,2,103,0.01941748,4,0.00219423,2.19423,98,1,1,0,0,0,"",2010-06-07,"10661","",,""
"226157294010661",2004,39,73,1881,188,1,1,2004,0,83,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157406010661",2004,39,77,13861,1386,1,1,2004,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157231010661",2004,39,79,3701,370,1,1,2004,11,90,0.12222222,3,0.00109167,1.09167,101,10,2,0,0,0,"",2010-06-07,"10661","",,""
"226157404010661",2004,39,85,2351,235,1,1,2004,2,90,0.02222222,3,0.00439111,4.39111,108,0,1,0,0,1,"",2010-06-07,"10661","",,""
"226157354010661",2004,39,89,1221,122,1,1,2004,8,133,0.06015038,5,0.00491467,4.91467,94,0,4,2,0,0,"",2010-06-07,"10661","",,""
"226157403010661",2004,39,103,5321,532,1,1,2004,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157405010661",2004,39,103,6151,615,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157228010661",2004,39,105,7461,746,1,1,2004,20,132,0.15151515,5,0.008214,8.214,70,16,17,1,0,0,"",2010-06-07,"10661","",,""
"226157291010661",2004,39,111,4841,484,1,1,2004,0,76,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157295010661",2004,39,119,11801,1180,1,1,2004,8,116,0.06896552,4,0.01281538,12.81538,98,0,2,5,0,0,"",2010-06-07,"10661","",,""
"226157293010661",2004,39,131,8671,867,1,1,2004,8,111,0.07207207,4,0.00582143,5.82143,94,0,6,2,0,0,"",2010-06-07,"10661","",,""
"226157299010661",2004,39,135,2871,287,1,1,2004,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157233010661",2004,39,145,4511,451,1,1,2004,0,130,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157353010661",2004,39,151,4531,453,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157352010661",2004,39,151,10621,1062,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157401010661",2004,39,155,1461,146,1,2,2004,0,79,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226157350010661",2004,39,157,8191,819,1,1,2004,0,77,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157292010661",2004,39,163,5741,574,1,2,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226157289010661",2004,39,167,10411,1041,1,3,2004,7,102,0.06862745,4,0.003255,3.255,103,4,3,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226157356010661",2004,39,169,4701,470,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157410010661",2004,39,173,9181,918,1,1,2004,0,82,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226157359010661",2004,39,175,6571,657,1,1,2004,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226159974010661",2005,39,1,3921,392,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160146010661",2005,39,7,7431,743,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160028010661",2005,39,13,15641,1564,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160039010661",2005,39,15,6481,648,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160098010661",2005,39,37,4851,485,1,1,2005,2,90,0.02222222,3,0.00377778,3.77778,98,1,0,1,0,0,"",2010-06-07,"10661","",,""
"226160096010661",2005,39,41,8681,868,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160099010661",2005,39,41,8921,892,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160151010661",2005,39,43,9581,958,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160038010661",2005,39,47,12131,1213,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160041010661",2005,39,57,14351,1435,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160092010661",2005,39,59,3181,318,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160037010661",2005,39,71,8741,874,1,1,2005,3,90,0.03333333,3,0.00146667,1.46667,97,0,3,0,0,0,"",2010-06-07,"10661","",,""
"226160035010661",2005,39,73,1881,188,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160150010661",2005,39,77,13861,1386,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226159972010661",2005,39,79,3701,370,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160148010661",2005,39,85,2351,235,1,1,2005,1,90,0.01111111,3,0.00001361,0.01361,99,1,0,0,0,0,"",2010-06-07,"10661","",,""
"226160095010661",2005,39,89,1221,122,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160147010661",2005,39,103,5321,532,1,1,2005,5,90,0.05555556,3,0.01028444,10.28444,94,1,2,1,1,0,"",2010-06-07,"10661","",,""
"226160149010661",2005,39,103,6151,615,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226159969010661",2005,39,105,7461,746,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160032010661",2005,39,111,4841,484,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160036010661",2005,39,119,11801,1180,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160034010661",2005,39,131,8671,867,1,1,2005,1,90,0.01111111,3,0.00156444,1.56444,99,0,1,0,0,0,"",2010-06-07,"10661","",,""
"226160040010661",2005,39,135,2871,287,1,1,2005,2,90,0.02222222,3,0.00021,0.21,98,1,0,1,0,0,"",2010-06-07,"10661","",,""
"226159975010661",2005,39,145,4511,451,1,1,2005,7,90,0.07777778,3,0.00436111,4.36111,92,1,6,1,0,0,"",2010-06-07,"10661","",,""
"226160094010661",2005,39,151,4531,453,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160093010661",2005,39,151,10621,1062,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160145010661",2005,39,155,1461,146,1,2,2005,1,90,0.01111111,3,0.00160444,1.60444,99,0,0,1,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226160091010661",2005,39,157,8191,819,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160033010661",2005,39,163,5741,574,1,2,2005,1,90,0.01111111,3,0.00028444,0.28444,99,0,1,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226160030010661",2005,39,167,10411,1041,1,3,2005,6,90,0.06666667,3,0.00182222,1.82222,93,3,2,1,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226160097010661",2005,39,169,4701,470,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160153010661",2005,39,173,9181,918,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226160100010661",2005,39,175,6571,657,1,1,2005,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162692010661",2006,39,1,3921,392,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162861010661",2006,39,7,7431,743,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162747010661",2006,39,13,15641,1564,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162758010661",2006,39,15,6481,648,1,1,2006,1,90,0.01111111,3,0.00067556,0.67556,104,0,1,1,0,0,"",2010-06-07,"10661","",,""
"226162817010661",2006,39,37,4851,485,1,1,2006,8,91,0.08791209,3,0.00302659,3.02659,91,7,1,1,0,0,"",2010-06-07,"10661","",,""
"226162815010661",2006,39,41,8681,868,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162818010661",2006,39,41,8921,892,1,2,2006,3,90,0.03333333,3,0.00018667,0.18667,88,7,3,1,1,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226162866010661",2006,39,43,9581,958,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162757010661",2006,39,47,12131,1213,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162760010661",2006,39,57,14351,1435,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162811010661",2006,39,59,3181,318,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162756010661",2006,39,71,8741,874,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162754010661",2006,39,73,1881,188,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162865010661",2006,39,77,13861,1386,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162691010661",2006,39,79,3701,370,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162863010661",2006,39,85,2351,235,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162814010661",2006,39,89,1221,122,1,2,2006,2,90,0.02222222,3,0.00007583,0.07583,98,2,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226162862010661",2006,39,103,5321,532,1,1,2006,4,90,0.04444444,3,0.00127167,1.27167,107,6,0,0,0,0,"",2010-06-07,"10661","",,""
"226162864010661",2006,39,103,6151,615,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162688010661",2006,39,105,7461,746,1,1,2006,0,108,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162751010661",2006,39,111,4841,484,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162755010661",2006,39,119,11801,1180,1,1,2006,8,90,0.08888889,3,0.00089111,0.89111,79,14,7,0,0,0,"",2010-06-07,"10661","",,""
"226162753010661",2006,39,131,8671,867,1,1,2006,3,90,0.03333333,3,0.00380444,3.80444,97,0,3,0,0,0,"",2010-06-07,"10661","",,""
"226162759010661",2006,39,135,2871,287,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162693010661",2006,39,145,4511,451,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162813010661",2006,39,151,4531,453,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162812010661",2006,39,151,10621,1062,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162860010661",2006,39,155,1461,146,1,2,2006,0,105,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226162810010661",2006,39,157,8191,819,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162752010661",2006,39,163,5741,574,1,2,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
