"CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","LOCATION_CNT","GROUND_LOC_CD","MEASYEAR","PLANT_INJ_CNT","PLANT_EVAL_CNT","PLANT_RATIO","SPECIES_EVAL_CNT","BIOSITE_INDEX","BIOSITE_INDEX_MULTIPLIER","SVRTY_CLASS_ZERO","SVRTY_CLASS_ONE","SVRTY_CLASS_TWO","SVRTY_CLASS_THREE","SVRTY_CLASS_FOUR","SVRTY_CLASS_FIVE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"226162749010661",2006,39,167,10411,1041,1,4,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226162816010661",2006,39,169,4701,470,1,1,2006,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162868010661",2006,39,173,9181,918,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226162819010661",2006,39,175,6571,657,1,1,2006,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165393010661",2007,39,1,3921,392,1,1,2007,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165565010661",2007,39,7,7431,743,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165448010661",2007,39,13,15641,1564,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165459010661",2007,39,15,6481,648,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165518010661",2007,39,37,4851,485,1,1,2007,6,90,0.06666667,3,0.00155361,1.55361,93,1,3,2,0,0,"",2010-06-07,"10661","",,""
"226165516010661",2007,39,41,8682,868,2,1,2007,5,90,0.05555556,3,0.00083834,0.838335,94,2,1,0,2,0,"",2010-06-07,"10661","",,""
"226165519010661",2007,39,41,8921,892,1,2,2007,6,90,0.06666667,3,0.00389444,3.89444,93,1,3,2,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226165570010661",2007,39,43,9581,958,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165458010661",2007,39,47,12131,1213,1,1,2007,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165461010661",2007,39,57,14351,1435,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165512010661",2007,39,59,3181,318,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165457010661",2007,39,71,8741,874,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165455010661",2007,39,73,1881,188,1,1,2007,0,118,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165569010661",2007,39,77,13861,1386,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165392010661",2007,39,79,3701,370,1,1,2007,0,106,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165567010661",2007,39,85,2351,235,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165515010661",2007,39,89,1221,122,1,3,2007,0,105,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226165566010661",2007,39,103,5321,532,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165568010661",2007,39,103,6151,615,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165452010661",2007,39,111,4841,484,1,1,2007,0,102,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165389010661",2007,39,105,7461,746,1,1,2007,0,118,0,5,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165456010661",2007,39,119,11801,1180,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165454010661",2007,39,131,8671,867,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165460010661",2007,39,135,2871,287,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165394010661",2007,39,145,4511,451,1,1,2007,0,89,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165514010661",2007,39,151,4531,453,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165513010661",2007,39,151,10621,1062,1,1,2007,0,102,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165564010661",2007,39,155,1461,146,1,2,2007,0,111,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226165511010661",2007,39,157,8191,819,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165453010661",2007,39,163,5741,574,1,2,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226165450010661",2007,39,167,10411,1041,1,4,2007,5,90,0.05555556,3,0.00722889,7.22889,93,0,3,3,0,0,"",2010-06-07,"10661","",2010-06-11,"10661"
"226165517010661",2007,39,169,4701,470,1,1,2007,0,81,0,4,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165572010661",2007,39,173,9181,918,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"226165520010661",2007,39,175,6571,657,1,1,2007,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-06-07,"10661","",,""
"234060731010661",2008,39,1,3921,392,1,1,2008,1,90,0.01111111,3,0.00067556,0.67556,99,0,1,0,0,0,"",2010-09-20,"10661","",,""
"234060903010661",2008,39,7,7431,743,1,1,2008,0,120,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060788010661",2008,39,13,15641,1564,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060799010661",2008,39,15,6481,648,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060857010661",2008,39,37,4851,485,1,1,2008,3,83,0.03614458,3,0.0049,4.9,96,0,2,1,0,0,"",2010-09-20,"10661","",,""
"234060855010661",2008,39,41,8681,868,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060858010661",2008,39,41,8921,892,1,2,2008,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234060908010661",2008,39,43,9581,958,1,1,2008,3,90,0.03333333,3,0.0034,3.4,97,0,2,1,0,0,"",2010-09-20,"10661","",,""
"234060798010661",2008,39,47,12131,1213,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060801010661",2008,39,57,14351,1435,1,1,2008,0,117,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060851010661",2008,39,59,3181,318,1,1,2008,0,75,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060797010661",2008,39,71,8741,874,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060795010661",2008,39,73,1881,188,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060907010661",2008,39,77,13861,1386,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060730010661",2008,39,79,3701,370,1,1,2008,0,112,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060905010661",2008,39,85,2351,235,1,1,2008,0,119,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060854010661",2008,39,89,1221,122,1,3,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234060904010661",2008,39,103,5321,532,1,1,2008,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060906010661",2008,39,103,6151,615,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060727010661",2008,39,105,7461,746,1,1,2008,0,110,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060792010661",2008,39,111,4841,484,1,1,2008,0,90,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060796010661",2008,39,119,11801,1180,1,1,2008,0,78,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060794010661",2008,39,131,8671,867,1,1,2008,6,81,0.07407407,3,0.00871379,8.71379,93,4,0,4,0,0,"",2010-09-20,"10661","",,""
"234060800010661",2008,39,135,2871,287,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060732010661",2008,39,145,4511,451,1,1,2008,0,78,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060853010661",2008,39,151,4531,453,1,1,2008,0,107,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060852010661",2008,39,151,10621,1062,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060902010661",2008,39,155,1461,146,1,2,2008,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234060850010661",2008,39,157,8191,819,1,1,2008,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060793010661",2008,39,163,5741,574,1,2,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234060790010661",2008,39,167,10411,1041,1,4,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234060856010661",2008,39,169,4701,470,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060910010661",2008,39,173,9181,918,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234060859010661",2008,39,175,6571,657,1,1,2008,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063915010661",2009,39,1,3921,392,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064088010661",2009,39,7,7432,743,2,1,2009,6,92,0.06521739,4,0.00725715,7.257145,111,0,10,0,0,0,"",2010-09-20,"10661","",,""
"234063971010661",2009,39,13,15641,1564,1,1,2009,0,109,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063982010661",2009,39,15,6481,648,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064035010661",2009,39,31,3181,318,1,2,2009,0,54,0,2,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064041010661",2009,39,37,4851,485,1,1,2009,9,90,0.1,3,0.02048778,20.48778,90,2,3,1,3,0,"",2010-09-20,"10661","",,""
"234064039010661",2009,39,41,8682,868,2,1,2009,0,74,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064042010661",2009,39,41,8921,892,1,2,2009,0,120,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064093010661",2009,39,43,9581,958,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063981010661",2009,39,47,12131,1213,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064090010661",2009,39,55,2351,235,1,2,2009,0,77,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234063984010661",2009,39,57,14351,1435,1,1,2009,0,97,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063980010661",2009,39,71,8741,874,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063978010661",2009,39,73,1881,188,1,2,2009,0,71,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064092010661",2009,39,77,13861,1386,1,1,2009,3,89,0.03370787,3,0.00119583,1.19583,101,1,2,0,0,0,"",2010-09-20,"10661","",,""
"234063914010661",2009,39,79,3701,370,1,1,2009,0,117,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064038010661",2009,39,89,1221,122,1,3,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064089010661",2009,39,103,5321,532,1,1,2009,0,103,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064091010661",2009,39,103,6151,615,1,1,2009,0,60,0,2,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063910010661",2009,39,105,7461,746,1,2,2009,0,156,0,7,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234063975010661",2009,39,119,4841,484,1,2,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234063979010661",2009,39,119,11801,1180,1,1,2009,1,75,0.01333333,3,0.00006222,0.06222,99,0,1,0,0,0,"",2010-09-20,"10661","",,""
"234063977010661",2009,39,131,8671,867,1,1,2009,0,82,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063983010661",2009,39,135,2871,287,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063916010661",2009,39,145,4511,451,1,2,2009,0,141,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064037010661",2009,39,151,4531,453,1,1,2009,0,75,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064036010661",2009,39,151,10621,1062,1,1,2009,0,74,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064087010661",2009,39,155,1461,146,1,2,2009,0,85,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064034010661",2009,39,157,8191,819,1,1,2009,0,106,0,4,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234063976010661",2009,39,163,5741,574,1,2,2009,0,114,0,5,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234063973010661",2009,39,167,10411,1041,1,4,2009,0,75,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",2010-09-21,"10661"
"234064040010661",2009,39,169,4701,470,1,1,2009,0,70,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"234064095010661",2009,39,173,9181,918,1,1,2009,1,76,0.01315789,3,0.00067556,0.67556,99,0,1,0,0,0,"",2010-09-20,"10661","",,""
"234064043010661",2009,39,175,6571,657,1,1,2009,0,90,0,3,0,0,100,0,0,0,0,0,"",2010-09-20,"10661","",,""
"248866513010661",2010,39,1,3921,392,1,1,2010,1,90,0.01111111,3,0.00028444,0.28444,114,0,1,1,0,0,"",2011-05-24,"10661","",,""
"248866686010661",2010,39,7,7432,743,2,1,2010,2,152,0.01315789,5,0.00100389,1.00389,101,0,1,1,0,0,"",2011-05-24,"10661","",,""
"248866569010661",2010,39,13,15641,1564,1,1,2010,0,122,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866581010661",2010,39,15,6481,648,1,1,2010,0,90,0,3,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866634010661",2010,39,31,3182,318,2,2,2010,0,60,0,2,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866687010661",2010,39,35,5321,532,1,2,2010,0,112,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866640010661",2010,39,37,4851,485,1,1,2010,6,98,0.06122449,4,0.00313521,3.13521,94,3,3,0,0,0,"",2011-05-24,"10661","",,""
"248866638010661",2010,39,41,8682,868,2,1,2010,0,120,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866641010661",2010,39,41,8921,892,1,2,2010,1,120,0.00833333,5,0.000608,0.608,100,0,1,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866691010661",2010,39,43,9581,958,1,1,2010,2,123,0.01626016,5,0.00084267,0.84267,97,0,3,0,0,0,"",2011-05-24,"10661","",,""
"248866688010661",2010,39,55,2351,235,1,2,2010,0,82,0,3,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866583010661",2010,39,57,14351,1435,1,1,2010,0,139,0,5,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866578010661",2010,39,71,8742,874,2,1,2010,0,147,0,6,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866576010661",2010,39,73,1881,188,1,2,2010,0,113,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866690010661",2010,39,77,13861,1386,1,1,2010,1,106,0.00943396,4,0.00050667,0.50667,107,0,1,0,0,0,"",2011-05-24,"10661","",,""
"248866512010661",2010,39,79,3701,370,1,1,2010,0,106,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866637010661",2010,39,89,1221,122,1,3,2010,0,129,0,6,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866689010661",2010,39,103,6151,615,1,1,2010,0,90,0,3,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866509010661",2010,39,105,7461,746,1,2,2010,0,133,0,6,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866573010661",2010,39,119,4841,484,1,2,2010,0,90,0,3,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866577010661",2010,39,119,11801,1180,1,1,2010,0,77,0,3,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866580010661",2010,39,129,12132,1213,2,1,2010,2,90,0.02222222,3,0.00009334,0.093335,103,2,0,0,0,0,"",2011-05-24,"10661","",,""
"248866575010661",2010,39,131,8671,867,1,1,2010,0,114,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866582010661",2010,39,135,2871,287,1,1,2010,2,90,0.02222222,3,0.00228,2.28,106,0,0,2,0,0,"",2011-05-24,"10661","",,""
"248866514010661",2010,39,145,4511,451,1,2,2010,0,120,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866636010661",2010,39,151,4531,453,1,1,2010,0,125,0,5,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866635010661",2010,39,151,10621,1062,1,1,2010,0,104,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866685010661",2010,39,155,1461,146,1,2,2010,1,132,0.00757576,5,0.00040533,0.40533,98,0,2,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866633010661",2010,39,157,8191,819,1,1,2010,0,100,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866574010661",2010,39,163,5741,574,1,2,2010,0,105,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866571010661",2010,39,167,10411,1041,1,4,2010,0,111,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",2011-05-24,"10661"
"248866639010661",2010,39,169,4701,470,1,1,2010,0,114,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866693010661",2010,39,173,9182,918,2,1,2010,0,118,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
"248866642010661",2010,39,175,6571,657,1,1,2010,0,109,0,4,0,0,100,0,0,0,0,0,"",2011-05-24,"10661","",,""
