"CN","PLT_CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","SMPKNDCD","MEASDAY","MEASMON","MEASYEAR","PLTSIZE","ASPECT","TERRPOS","SOILDPTH","SOILDRN","PLTDSTRB","CRWTYPCD","PLOTWET","INJCHECK","GRIDDEN","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"54209781010538","65379587010538",2003,39,1,3921,392,1,2,5,8,2003,1,0,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"1990243000333","159624601010661",2002,39,169,4701,470,1,1,13,8,2002,1,0,2,1,1,0,1,,0,1,"",2008-06-20,"10661","",2010-06-28,"10661"
"1990244000333","159624603010661",2002,39,173,9181,918,1,2,28,8,2002,2,0,4,1,1,0,1,,0,1,"",2008-06-20,"10661","",2010-06-28,"10661"
"1990245000333","159624605010661",2002,39,175,6571,657,1,2,13,8,2002,1,0,1,1,1,0,1,,0,1,"",2008-06-20,"10661","",2010-06-28,"10661"
"54211617010538","65379589010538",2003,39,7,7431,743,1,2,20,8,2003,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210283010538","65379591010538",2003,39,13,15641,1564,1,2,18,8,2003,1,230,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210387010538","65379593010538",2003,39,15,6481,648,1,2,6,8,2003,2,0,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210870010538","65379595010538",2003,39,37,4851,485,1,2,7,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210854010538","65379597010538",2003,39,41,8681,868,1,2,14,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210877010538","65379599010538",2003,39,41,8921,892,1,2,11,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211656010538","65379601010538",2003,39,43,9581,958,1,2,13,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210373010538","65379603010538",2003,39,47,12131,1213,1,2,7,8,2003,1,75,1,1,1,1,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210402010538","65379605010538",2003,39,57,14351,1435,1,2,6,8,2003,2,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210817010538","65379607010538",2003,39,59,3181,318,1,2,14,8,2003,2,20,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210366010538","65379609010538",2003,39,71,8741,874,1,2,6,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210352010538","65379611010538",2003,39,73,1881,188,1,2,12,8,2003,2,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211649010538","65379613010538",2003,39,77,13861,1386,1,2,13,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54209761010538","65379615010538",2003,39,79,3701,370,1,2,30,7,2003,1,0,5,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211636010538","65379617010538",2003,39,85,2351,235,1,2,20,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210846010538","65379619010538",2003,39,89,1221,122,1,2,14,8,2003,1,225,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211609010538","65379621010538",2003,39,99,1461,146,1,2,19,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211624010538","65379623010538",2003,39,103,5321,532,1,2,20,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211643010538","65379625010538",2003,39,103,6151,615,1,2,21,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54209716010538","65379627010538",2003,39,105,7461,746,1,2,30,7,2003,1,70,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210330010538","65379629010538",2003,39,111,4841,484,1,2,31,7,2003,2,120,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210360010538","65379631010538",2003,39,119,11801,1180,1,2,4,8,2003,1,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210344010538","65379633010538",2003,39,131,8671,867,1,2,5,8,2003,1,240,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210394010538","65379635010538",2003,39,135,2871,287,1,2,6,8,2003,1,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54209787010538","65379637010538",2003,39,145,4511,451,1,2,30,7,2003,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210837010538","65379641010538",2003,39,151,4531,453,1,2,19,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210825010538","65379639010538",2003,39,151,10621,1062,1,2,21,8,2003,1,120,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210808010538","65379643010538",2003,39,157,8191,819,1,2,21,8,2003,1,180,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210336010538","65379645010538",2003,39,163,5741,574,1,2,5,8,2003,1,45,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210301010538","65379647010538",2003,39,167,10411,1041,1,3,31,7,2003,2,0,5,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210863010538","65379649010538",2003,39,169,4701,470,1,2,14,8,2003,1,90,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54211674010538","65379651010538",2003,39,173,9181,918,1,2,13,8,2003,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"54210885010538","65379653010538",2003,39,175,6571,657,1,2,12,8,2003,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56562953010538","65379785010538",2004,39,1,3921,392,1,2,12,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564854010538","65379787010538",2004,39,7,7431,743,1,2,2,8,2004,1,0,4,1,2,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563396010538","65379789010538",2004,39,13,15641,1564,1,2,5,8,2004,1,230,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563514010538","65379791010538",2004,39,15,6481,648,1,2,11,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564192010538","65379793010538",2004,39,37,4851,485,1,2,28,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564176010538","65379795010538",2004,39,41,8681,868,1,2,29,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564203010538","65379797010538",2004,39,41,8921,892,1,2,28,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564896010538","65379799010538",2004,39,43,9581,958,1,2,27,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563498010538","65379807010538",2004,39,71,8741,874,1,2,11,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563507010538","65379801010538",2004,39,47,12131,1213,1,2,10,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563531010538","65379803010538",2004,39,57,14351,1435,1,2,11,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564135010538","65379805010538",2004,39,59,3181,318,1,2,9,8,2004,2,10,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563470010538","65379809010538",2004,39,73,1881,188,1,2,10,8,2004,2,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564888010538","65379811010538",2004,39,77,13861,1386,1,2,29,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56562931010538","65379813010538",2004,39,79,3701,370,1,2,12,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564870010538","65379815010538",2004,39,85,2351,235,1,2,2,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564159010538","65379817010538",2004,39,89,1221,122,1,2,2,8,2004,1,240,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564862010538","65379819010538",2004,39,103,5321,532,1,2,2,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564880010538","65379821010538",2004,39,103,6151,615,1,2,29,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56562861010538","65379823010538",2004,39,105,7461,746,1,2,16,8,2004,1,75,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563437010538","65379825010538",2004,39,111,4841,484,1,2,5,8,2004,2,140,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563481010538","65379827010538",2004,39,119,11801,1180,1,2,9,8,2004,1,310,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563453010538","65379829010538",2004,39,131,8671,867,1,2,10,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563523010538","65379831010538",2004,39,135,2871,287,1,2,11,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56562971010538","65379833010538",2004,39,145,4511,451,1,2,12,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564151010538","65379837010538",2004,39,151,4531,453,1,2,3,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564144010538","65379835010538",2004,39,151,10621,1062,1,2,5,8,2004,1,120,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564845010538","65379839010538",2004,39,155,1461,146,1,3,3,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564125010538","65379841010538",2004,39,157,8191,819,1,2,5,8,2004,1,240,2,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563446010538","65379843010538",2004,39,163,5741,574,1,3,10,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56563413010538","65379845010538",2004,39,167,10411,1041,1,3,16,8,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564184010538","65379847010538",2004,39,169,4701,470,1,2,2,8,2004,1,45,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564906010538","65379849010538",2004,39,173,9181,918,1,2,27,7,2004,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"56564209010538","65379851010538",2004,39,175,6571,657,1,2,26,7,2004,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053256010538","65380261010538",2005,39,1,3921,392,1,2,2,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054937010538","65380263010538",2005,39,7,7431,743,1,2,10,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053894010538","65380265010538",2005,39,13,15641,1564,1,2,8,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053971010538","65380267010538",2005,39,15,6481,648,1,2,2,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054398010538","65380269010538",2005,39,37,4851,485,1,2,3,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054385010538","65380271010538",2005,39,41,8681,868,1,2,4,8,2005,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054405010538","65380273010538",2005,39,41,8921,892,1,2,18,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054969010538","65380275010538",2005,39,43,9581,958,1,2,15,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053960010538","65380277010538",2005,39,47,12131,1213,1,2,1,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053983010538","65380279010538",2005,39,57,14351,1435,1,2,2,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054365010538","65380281010538",2005,39,59,3181,318,1,2,8,8,2005,1,12,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053952010538","65380283010538",2005,39,71,8741,874,1,2,2,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053941010538","65380285010538",2005,39,73,1881,188,1,2,27,7,2005,2,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054964010538","65380287010538",2005,39,77,13861,1386,1,2,15,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053251010538","65380289010538",2005,39,79,3701,370,1,2,26,7,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054952010538","65380291010538",2005,39,85,2351,235,1,2,10,8,2005,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054380010538","65380293010538",2005,39,89,1221,122,1,2,4,8,2005,1,240,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054942010538","65380295010538",2005,39,103,5321,532,1,2,11,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054958010538","65380297010538",2005,39,103,6151,615,1,2,11,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053231010538","65380299010538",2005,39,105,7461,746,1,2,26,7,2005,1,105,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053924010538","65380301010538",2005,39,111,4841,484,1,2,9,8,2005,2,140,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053947010538","65380303010538",2005,39,119,11801,1180,1,2,8,8,2005,1,310,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054375010538","65380313010538",2005,39,151,4531,453,1,2,10,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053935010538","65380305010538",2005,39,131,8671,867,1,2,28,7,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053976010538","65380307010538",2005,39,135,2871,287,1,2,3,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053261010538","65380309010538",2005,39,145,4511,451,1,2,28,7,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054370010538","65380311010538",2005,39,151,10621,1062,1,2,9,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054931010538","65380315010538",2005,39,155,1461,146,1,2,10,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054360010538","65380317010538",2005,39,157,8191,819,1,2,9,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053929010538","65380319010538",2005,39,163,5741,574,1,2,27,7,2005,1,192,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62053912010538","65380321010538",2005,39,167,10411,1041,1,2,9,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054393010538","65380323010538",2005,39,169,4701,470,1,2,11,8,2005,1,50,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054974010538","65380325010538",2005,39,173,9181,918,1,2,15,8,2005,2,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"62054410010538","65380327010538",2005,39,175,6571,657,1,2,15,8,2005,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65370906010538","65378935010538",2006,39,1,3921,392,1,2,27,7,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374699010538","65378937010538",2006,39,7,7431,743,1,2,3,8,2006,1,0,4,1,2,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372177010538","65378939010538",2006,39,13,15641,1564,1,2,10,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372411010538","65378941010538",2006,39,15,6481,648,1,2,27,7,2006,1,0,4,1,1,0,1,,1,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373638010538","65378943010538",2006,39,37,4851,485,1,2,1,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373608010538","65378945010538",2006,39,41,8681,868,1,2,8,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373652010538","65378947010538",2006,39,41,8921,892,1,3,8,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374738010538","65378949010538",2006,39,43,9581,958,1,2,2,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372406010538","65378951010538",2006,39,47,12131,1213,1,2,8,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372426010538","65378953010538",2006,39,57,14351,1435,1,2,31,7,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373584010538","65378955010538",2006,39,59,3181,318,1,2,9,8,2006,1,10,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372401010538","65378957010538",2006,39,71,8741,874,1,2,31,7,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372364010538","65378959010538",2006,39,73,1881,188,1,2,14,8,2006,1,0,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374732010538","65378961010538",2006,39,77,13861,1386,1,2,2,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65370901010538","65378963010538",2006,39,79,3701,370,1,2,14,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374716010538","65378965010538",2006,39,85,2351,235,1,2,2,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373601010538","65378967010538",2006,39,89,1221,122,1,3,9,8,2006,1,0,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374704010538","65378969010538",2006,39,103,5321,532,1,2,2,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374722010538","65378971010538",2006,39,103,6151,615,1,2,2,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65370836010538","65378973010538",2006,39,105,7461,746,1,2,14,8,2006,1,65,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372345010538","65378975010538",2006,39,111,4841,484,1,2,10,8,2006,1,130,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372369010538","65378977010538",2006,39,119,11801,1180,1,2,9,8,2006,1,310,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372356010538","65378979010538",2006,39,131,8671,867,1,2,8,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372419010538","65378981010538",2006,39,135,2871,287,1,2,31,7,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65370911010538","65378983010538",2006,39,145,4511,451,1,2,27,7,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373596010538","65378987010538",2006,39,151,4531,453,1,2,3,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373589010538","65378985010538",2006,39,151,10621,1062,1,2,4,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372308010538","65378995010538",2006,39,167,10411,1041,1,3,14,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374693010538","65378989010538",2006,39,155,1461,146,1,2,3,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373579010538","65378991010538",2006,39,157,8191,819,1,2,9,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65372351010538","65378993010538",2006,39,163,5741,574,1,2,14,8,2006,1,192,1,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373632010538","65378997010538",2006,39,169,4701,470,1,2,4,8,2006,1,0,3,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65374743010538","65378999010538",2006,39,173,9181,918,1,2,1,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"65373668010538","65379001010538",2006,39,175,6571,657,1,2,1,8,2006,1,0,4,1,1,0,1,,0,1,"",2007-01-26,"10538","",2010-06-28,"10661"
"156699575010661","159624347010661",2007,39,1,3921,392,1,2,7,8,2007,1,0,4,1,1,0,1,,1,,"",2008-06-20,"10661","",2010-06-28,"10661"
"156699587010661","159624349010661",2007,39,7,7431,743,1,2,3,8,2007,2,0,4,1,1,0,1,,0,,"",2008-06-20,"10661","",2010-06-28,"10661"
"156699593010661","159624351010661",2007,39,13,15641,1564,1,2,10,8,2007,1,0,4,1,1,0,1,,0,,"",2008-06-20,"10661","",2010-06-28,"10661"
