"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","SOILSPCT","COMPCPCT","TYPRTDCD","TYPCMPCD","TYPAREACD","TYPOTHRCD","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"76466623010538","59780449010538",2001,39,1,561,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466624010538","59780449010538",2001,39,1,561,2,2001,10,1,0,1,0,0,"",2007-11-29,"10661","",,""
"76466625010538","59780449010538",2001,39,1,561,3,2001,1,15,0,1,0,0,"",2007-11-29,"10661","",,""
"76466626010538","59780449010538",2001,39,1,561,4,2001,1,5,1,0,0,0,"",2007-11-29,"10661","",,""
"76466627010538","59781089010538",2001,39,7,120,1,2001,1,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466628010538","59781089010538",2001,39,7,120,2,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466629010538","59781089010538",2001,39,7,120,3,2001,1,5,1,1,0,0,"",2007-11-29,"10661","",,""
"76466630010538","59781089010538",2001,39,7,120,4,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466635010538","59782247010538",2001,39,9,598,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466636010538","59782247010538",2001,39,9,598,2,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466637010538","59782247010538",2001,39,9,598,3,2001,1,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466638010538","59782247010538",2001,39,9,598,4,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466645010538","59784375010538",2001,39,25,401,1,2001,15,0,,,,,"",2007-11-29,"10661","",,""
"76466646010538","59784375010538",2001,39,25,401,2,2001,15,0,,,,,"",2007-11-29,"10661","",,""
"76466647010538","59784375010538",2001,39,25,401,4,2001,15,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466648010538","59784920010538",2001,39,29,606,1,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466649010538","59784920010538",2001,39,29,606,2,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466650010538","59784920010538",2001,39,29,606,3,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466651010538","59784920010538",2001,39,29,606,4,2001,0,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466656010538","59785584010538",2001,39,35,575,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466657010538","59785584010538",2001,39,35,575,2,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466658010538","59785584010538",2001,39,35,575,3,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466659010538","59785584010538",2001,39,35,575,4,2001,1,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466662010538","59786192010538",2001,39,41,574,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466663010538","59786192010538",2001,39,41,574,2,2001,5,45,0,1,0,0,"",2007-11-29,"10661","",,""
"76466664010538","59786192010538",2001,39,41,574,3,2001,10,0,,,,,"",2007-11-29,"10661","",,""
"76466665010538","59787135010538",2001,39,53,778,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466666010538","59787135010538",2001,39,53,778,2,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466667010538","59787135010538",2001,39,53,778,3,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466668010538","59787135010538",2001,39,53,778,4,2001,5,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466673010538","59788852010538",2001,39,61,506,1,2001,65,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466674010538","59788852010538",2001,39,61,506,2,2001,50,0,,,,,"",2007-11-29,"10661","",,""
"76466675010538","59788852010538",2001,39,61,506,3,2001,25,0,,,,,"",2007-11-29,"10661","",,""
"76466676010538","59788852010538",2001,39,61,506,4,2001,50,0,,,,,"",2007-11-29,"10661","",,""
"76466677010538","59789167010538",2001,39,67,363,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466678010538","59789167010538",2001,39,67,363,2,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466679010538","59789167010538",2001,39,67,363,3,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466680010538","59789167010538",2001,39,67,363,4,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466685010538","59790455010538",2001,39,73,197,1,2001,5,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466686010538","59790455010538",2001,39,73,197,2,2001,15,0,,,,,"",2007-11-29,"10661","",,""
"76466687010538","59790455010538",2001,39,73,197,3,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466688010538","59790455010538",2001,39,73,197,4,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466697010538","59792161010538",2001,39,83,604,1,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466698010538","59792161010538",2001,39,83,604,2,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466699010538","59792161010538",2001,39,83,604,3,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466700010538","59792161010538",2001,39,83,604,4,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466701010538","59792877010538",2001,39,87,319,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466702010538","59792877010538",2001,39,87,319,2,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466703010538","59792877010538",2001,39,87,319,3,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466704010538","59792877010538",2001,39,87,319,4,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466716010538","59796133010538",2001,39,111,537,2,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466729010538","59799485010538",2001,39,133,64,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466730010538","59799485010538",2001,39,133,64,2,2001,0,0,,,,,"",2007-11-29,"10661","",,""
"76466731010538","59799485010538",2001,39,133,64,3,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466732010538","59799485010538",2001,39,133,64,4,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466741010538","59801189010538",2001,39,145,33,1,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466742010538","59801189010538",2001,39,145,33,2,2001,1,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466743010538","59801189010538",2001,39,145,33,3,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466744010538","59801189010538",2001,39,145,33,4,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466752010538","59803170010538",2001,39,157,295,2,2001,1,0,,,,,"",2007-11-29,"10661","",,""
"76466753010538","59804300010538",2001,39,167,404,1,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466754010538","59804300010538",2001,39,167,404,2,2001,20,0,,,,,"",2007-11-29,"10661","",,""
"76466755010538","59804300010538",2001,39,167,404,3,2001,45,0,,,,,"",2007-11-29,"10661","",,""
"76466756010538","59804300010538",2001,39,167,404,4,2001,5,0,,,,,"",2007-11-29,"10661","",,""
"76466619010538","59827371010538",2002,39,1,5656,1,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466620010538","59827371010538",2002,39,1,5656,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466621010538","59827371010538",2002,39,1,5656,3,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466622010538","59827371010538",2002,39,1,5656,4,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466631010538","59828166010538",2002,39,7,5352,1,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466632010538","59828166010538",2002,39,7,5352,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466633010538","59828166010538",2002,39,7,5352,3,2002,30,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466634010538","59828166010538",2002,39,7,5352,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466639010538","59829816010538",2002,39,13,2644,1,2002,10,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466640010538","59829816010538",2002,39,13,2644,2,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466641010538","59829816010538",2002,39,13,2644,3,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466642010538","59829816010538",2002,39,13,2644,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466643010538","59830348010538",2002,39,15,2715,1,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466644010538","59830348010538",2002,39,15,2715,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466652010538","59832243010538",2002,39,31,4927,1,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466653010538","59832243010538",2002,39,31,4927,2,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466654010538","59832243010538",2002,39,31,4927,3,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466655010538","59832243010538",2002,39,31,4927,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466660010538","59832674010538",2002,39,35,5793,1,2002,30,0,,,,,"",2007-11-29,"10661","",,""
"76466661010538","59832674010538",2002,39,35,5793,2,2002,20,0,,,,,"",2007-11-29,"10661","",,""
"76466669010538","59819472010538",2002,39,59,1944,1,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466670010538","59819472010538",2002,39,59,1944,2,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466671010538","59819472010538",2002,39,59,1944,3,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466672010538","59819472010538",2002,39,59,1944,4,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466681010538","59821617010538",2002,39,73,4384,1,2002,10,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466682010538","59821617010538",2002,39,73,4384,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466683010538","59821617010538",2002,39,73,4384,3,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466684010538","59821617010538",2002,39,73,4384,4,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466689010538","59822682010538",2002,39,79,2106,1,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466690010538","59822682010538",2002,39,79,2106,2,2002,1,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466691010538","59822682010538",2002,39,79,2106,3,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466692010538","59822682010538",2002,39,79,2106,4,2002,5,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466693010538","59823251010538",2002,39,81,2843,1,2002,45,20,1,0,0,0,"",2007-11-29,"10661","",,""
"76466694010538","59823251010538",2002,39,81,2843,2,2002,85,10,1,0,0,0,"",2007-11-29,"10661","",,""
"76466695010538","59823251010538",2002,39,81,2843,3,2002,35,0,,,,,"",2007-11-29,"10661","",,""
"76466696010538","59823251010538",2002,39,81,2843,4,2002,15,0,,,,,"",2007-11-29,"10661","",,""
"76466705010538","59825609010538",2002,39,99,5047,2,2002,50,0,,,,,"",2007-11-29,"10661","",,""
"76466706010538","59825609010538",2002,39,99,5047,3,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466707010538","59825609010538",2002,39,99,5047,4,2002,1,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466708010538","59826469010538",2002,39,105,2981,1,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466709010538","59826469010538",2002,39,105,2981,2,2002,25,5,1,1,0,0,"",2007-11-29,"10661","",,""
"76466710010538","59826469010538",2002,39,105,2981,3,2002,15,0,,,,,"",2007-11-29,"10661","",,""
"76466711010538","59826469010538",2002,39,105,2981,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466712010538","59833508010538",2002,39,111,3407,1,2002,30,0,,,,,"",2007-11-29,"10661","",,""
"76466713010538","59833508010538",2002,39,111,3407,2,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466714010538","59833508010538",2002,39,111,3407,3,2002,20,0,,,,,"",2007-11-29,"10661","",,""
"76466715010538","59833508010538",2002,39,111,3407,4,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466717010538","59806958010538",2002,39,115,3640,1,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466718010538","59806958010538",2002,39,115,3640,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466719010538","59806958010538",2002,39,115,3640,3,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466720010538","59806958010538",2002,39,115,3640,4,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466721010538","59807612010538",2002,39,119,1949,1,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466722010538","59807612010538",2002,39,119,1949,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466723010538","59807612010538",2002,39,119,1949,3,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466724010538","59807612010538",2002,39,119,1949,4,2002,0,15,0,1,0,0,"",2007-11-29,"10661","",,""
"76466725010538","59809293010538",2002,39,131,2188,1,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466726010538","59809293010538",2002,39,131,2188,2,2002,5,15,0,1,0,0,"",2007-11-29,"10661","",,""
"76466727010538","59809293010538",2002,39,131,2188,3,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466728010538","59809293010538",2002,39,131,2188,4,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466733010538","59811100010538",2002,39,141,5316,1,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466734010538","59811100010538",2002,39,141,5316,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466735010538","59811100010538",2002,39,141,5316,3,2002,5,10,0,1,0,0,"",2007-11-29,"10661","",,""
"76466736010538","59811100010538",2002,39,141,5316,4,2002,1,15,0,1,0,0,"",2007-11-29,"10661","",,""
"76466737010538","59811889010538",2002,39,145,2227,1,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466738010538","59811889010538",2002,39,145,2227,2,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466739010538","59811889010538",2002,39,145,2227,3,2002,5,5,0,1,0,0,"",2007-11-29,"10661","",,""
"76466740010538","59811889010538",2002,39,145,2227,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466745010538","59813380010538",2002,39,153,3576,1,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466746010538","59813380010538",2002,39,153,3576,2,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466747010538","59813380010538",2002,39,153,3576,3,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466748010538","59813380010538",2002,39,153,3576,4,2002,0,0,,,,,"",2007-11-29,"10661","",,""
"76466749010538","59813781010538",2002,39,155,5061,1,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466750010538","59813781010538",2002,39,155,5061,2,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466751010538","59813781010538",2002,39,155,5061,3,2002,10,0,,,,,"",2007-11-29,"10661","",,""
"76466757010538","59815863010538",2002,39,167,2110,1,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"76466758010538","59815863010538",2002,39,167,2110,2,2002,1,0,,,,,"",2007-11-29,"10661","",,""
"76466759010538","59815863010538",2002,39,167,2110,3,2002,1,20,1,1,0,0,"",2007-11-29,"10661","",,""
"76466760010538","59815863010538",2002,39,167,2110,4,2002,5,0,,,,,"",2007-11-29,"10661","",,""
"54178824010538","59845225010538",2003,39,5,4827,1,2003,15,10,0,1,0,0,"",2006-08-16,"10538","",,""
"54178825010538","59845225010538",2003,39,5,4827,2,2003,5,20,0,1,0,0,"",2006-08-16,"10538","",,""
"54178826010538","59845225010538",2003,39,5,4827,3,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54181012010538","59845818010538",2003,39,7,1392,1,2003,0,60,0,0,1,1,"",2006-08-16,"10538","",,""
"54181013010538","59845818010538",2003,39,7,1392,3,2003,25,99,1,1,1,1,"",2006-08-16,"10538","",,""
"54181014010538","59845818010538",2003,39,7,1392,4,2003,30,99,0,0,1,0,"",2006-08-16,"10538","",,""
"54174358010538","59846299010538",2003,39,9,2380,1,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54174359010538","59846299010538",2003,39,9,2380,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54179485010538","59846862010538",2003,39,11,2083,2,2003,60,0,,,,,"",2006-08-16,"10538","",,""
"54173046010538","59847831010538",2003,39,15,3247,1,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54173047010538","59847831010538",2003,39,15,3247,2,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54173048010538","59847831010538",2003,39,15,3247,3,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54173049010538","59847831010538",2003,39,15,3247,4,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54177452010538","59848292010538",2003,39,19,2633,1,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54177453010538","59848292010538",2003,39,19,2633,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54177454010538","59848292010538",2003,39,19,2633,3,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54177455010538","59848292010538",2003,39,19,2633,4,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54177735010538","59849784010538",2003,39,29,5665,2,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54178153010538","59850077010538",2003,39,31,1154,1,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54178154010538","59850077010538",2003,39,31,1154,2,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54178155010538","59850077010538",2003,39,31,1154,3,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54178156010538","59850077010538",2003,39,31,1154,4,2003,10,1,0,1,0,0,"",2006-08-16,"10538","",,""
"54175681010538","59835507010538",2003,39,49,1720,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54175682010538","59835507010538",2003,39,49,1720,2,2003,40,0,,,,,"",2006-08-16,"10538","",,""
"54175683010538","59835507010538",2003,39,49,1720,3,2003,50,0,,,,,"",2006-08-16,"10538","",,""
"54175684010538","59835507010538",2003,39,49,1720,4,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54174182010538","59835838010538",2003,39,53,2364,1,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54174183010538","59835838010538",2003,39,53,2364,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54181233010538","59836584010538",2003,39,55,1176,1,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54181234010538","59836584010538",2003,39,55,1176,2,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54181235010538","59836584010538",2003,39,55,1176,4,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176108010538","59836717010538",2003,39,57,2961,1,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176109010538","59836717010538",2003,39,57,2961,2,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176110010538","59836717010538",2003,39,57,2961,3,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176111010538","59836717010538",2003,39,57,2961,4,2003,1,0,,,,,"",2006-08-16,"10538","",,""
"54177779010538","59838494010538",2003,39,67,4888,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54177780010538","59838494010538",2003,39,67,4888,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54177781010538","59838494010538",2003,39,67,4888,3,2003,15,0,,,,,"",2006-08-16,"10538","",,""
"54177782010538","59838494010538",2003,39,67,4888,4,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54175349010538","59839136010538",2003,39,71,5390,1,2003,15,0,,,,,"",2006-08-16,"10538","",,""
"54175350010538","59839136010538",2003,39,71,5390,2,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54175351010538","59839136010538",2003,39,71,5390,3,2003,60,0,,,,,"",2006-08-16,"10538","",,""
"54175352010538","59839136010538",2003,39,71,5390,4,2003,35,0,,,,,"",2006-08-16,"10538","",,""
"54172298010538","59841598010538",2003,39,87,2049,1,2003,15,0,,,,,"",2006-08-16,"10538","",,""
"54172299010538","59841598010538",2003,39,87,2049,2,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54172300010538","59841598010538",2003,39,87,2049,3,2003,40,0,,,,,"",2006-08-16,"10538","",,""
"54172301010538","59841598010538",2003,39,87,2049,4,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54179156010538","59842149010538",2003,39,91,4513,1,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54179157010538","59842149010538",2003,39,91,4513,2,2003,15,0,,,,,"",2006-08-16,"10538","",,""
"54179158010538","59842149010538",2003,39,91,4513,4,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54181434010538","59842363010538",2003,39,95,3536,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54181435010538","59842363010538",2003,39,95,3536,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54181436010538","59842363010538",2003,39,95,3536,3,2003,20,50,0,1,0,0,"",2006-08-16,"10538","",,""
"54181437010538","59842363010538",2003,39,95,3536,4,2003,30,40,0,1,0,0,"",2006-08-16,"10538","",,""
"54179112010538","59852459010538",2003,39,117,3433,1,2003,30,0,,,,,"",2006-08-16,"10538","",,""
"54179113010538","59852459010538",2003,39,117,3433,2,2003,30,0,,,,,"",2006-08-16,"10538","",,""
"54179114010538","59852459010538",2003,39,117,3433,3,2003,35,0,,,,,"",2006-08-16,"10538","",,""
"54179115010538","59852459010538",2003,39,117,3433,4,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54173993010538","59853254010538",2003,39,119,1245,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54173994010538","59853254010538",2003,39,119,1245,3,2003,20,0,,,,,"",2006-08-16,"10538","",,""
"54173672010538","59853380010538",2003,39,121,2146,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54173673010538","59853380010538",2003,39,121,2146,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54173674010538","59853380010538",2003,39,121,2146,3,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54173675010538","59853380010538",2003,39,121,2146,4,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54174969010538","59854367010538",2003,39,127,3072,1,2003,25,0,,,,,"",2006-08-16,"10538","",,""
"54174970010538","59854367010538",2003,39,127,3072,2,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54174971010538","59854367010538",2003,39,127,3072,3,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54174972010538","59854367010538",2003,39,127,3072,4,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176482010538","59855376010538",2003,39,135,1422,1,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54176483010538","59855376010538",2003,39,135,1422,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54176484010538","59855376010538",2003,39,135,1422,3,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54176485010538","59855376010538",2003,39,135,1422,4,2003,40,0,,,,,"",2006-08-16,"10538","",,""
"54174685010538","59856286010538",2003,39,141,3077,1,2003,10,5,0,0,0,1,"",2006-08-16,"10538","",,""
"54174686010538","59856286010538",2003,39,141,3077,3,2003,15,25,1,1,1,0,"",2006-08-16,"10538","",,""
"54174687010538","59856286010538",2003,39,141,3077,4,2003,10,0,,,,,"",2006-08-16,"10538","",,""
"54172654010538","59857241010538",2003,39,145,4951,1,2003,1,30,0,1,0,0,"",2006-08-16,"10538","",,""
"54172655010538","59857241010538",2003,39,145,4951,2,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54172656010538","59857241010538",2003,39,145,4951,3,2003,20,0,,,,,"",2006-08-16,"10538","",,""
"54172657010538","59857241010538",2003,39,145,4951,4,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54180899010538","59858451010538",2003,39,155,3843,4,2003,80,0,,,,,"",2006-08-16,"10538","",,""
"54178506010538","59859396010538",2003,39,157,3047,1,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54178507010538","59859396010538",2003,39,157,3047,2,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54175822010538","59860065010538",2003,39,165,2505,2,2003,60,0,,,,,"",2006-08-16,"10538","",,""
"54178508010538","59859396010538",2003,39,157,3047,3,2003,5,0,,,,,"",2006-08-16,"10538","",,""
"54178509010538","59859396010538",2003,39,157,3047,4,2003,0,0,,,,,"",2006-08-16,"10538","",,""
"54175821010538","59860065010538",2003,39,165,2505,1,2003,60,0,,,,,"",2006-08-16,"10538","",,""
"54175823010538","59860065010538",2003,39,165,2505,3,2003,40,0,,,,,"",2006-08-16,"10538","",,""
"54175824010538","59860065010538",2003,39,165,2505,4,2003,20,0,,,,,"",2006-08-16,"10538","",,""
"56709375010538","59884897010538",2004,39,13,3399,3,2004,35,30,0,1,0,0,"",2006-08-16,"10538","",,""
"56708356010538","59885224010538",2004,39,13,4479,1,2004,15,0,,,,,"",2006-08-16,"10538","",,""
"56708357010538","59885224010538",2004,39,13,4479,2,2004,20,0,,,,,"",2006-08-16,"10538","",,""
"56707339010538","59886638010538",2004,39,25,5374,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708358010538","59885224010538",2004,39,13,4479,3,2004,10,0,,,,,"",2006-08-16,"10538","",,""
