"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","SOILSPCT","COMPCPCT","TYPRTDCD","TYPCMPCD","TYPAREACD","TYPOTHRCD","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"271061287489998","16232402020004",2013,39,131,2188,2,2013,1,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271061288489998","16232402020004",2013,39,131,2188,3,2013,5,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271061289489998","16232402020004",2013,39,131,2188,4,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271061753489998","16232416020004",2013,39,139,3570,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271065852489998","16232760020004",2013,39,141,5316,1,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271065853489998","16232760020004",2013,39,141,5316,2,2013,25,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271065854489998","16232760020004",2013,39,141,5316,3,2013,25,15,0,1,0,0,"",2014-07-22,"489998","",,""
"271065855489998","16232760020004",2013,39,141,5316,4,2013,5,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271069406489998","16232862020004",2013,39,145,2227,1,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069407489998","16232862020004",2013,39,145,2227,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069408489998","16232862020004",2013,39,145,2227,3,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069409489998","16232862020004",2013,39,145,2227,4,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075680489998","16233054020004",2013,39,153,3576,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075681489998","16233054020004",2013,39,153,3576,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075682489998","16233054020004",2013,39,153,3576,3,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075683489998","16233054020004",2013,39,153,3576,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271074547489998","16233032020004",2013,39,155,5061,1,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271074548489998","16233032020004",2013,39,155,5061,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271074549489998","16233032020004",2013,39,155,5061,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271076605489998","16233083020004",2013,39,167,2110,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271076606489998","16233083020004",2013,39,167,2110,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271076607489998","16233083020004",2013,39,167,2110,3,2013,15,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271076608489998","16233083020004",2013,39,167,2110,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"334955710489998","171867917020004",2014,39,5,4827,1,2014,0,10,0,1,0,0,"",2015-06-01,"489998","",,""
"334955711489998","171867917020004",2014,39,5,4827,2,2014,0,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334955712489998","171867917020004",2014,39,5,4827,3,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334960945489998","171868088020004",2014,39,9,2380,1,2014,5,35,0,1,0,0,"",2015-06-01,"489998","",,""
"334960946489998","171868088020004",2014,39,9,2380,2,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334960947489998","171868088020004",2014,39,9,2380,3,2014,5,40,0,1,1,0,"",2015-06-01,"489998","",,""
"334960948489998","171868088020004",2014,39,9,2380,4,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334951668489998","171867720020004",2014,39,11,2083,2,2014,10,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334952038489998","171867746020004",2014,39,15,3247,1,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334952039489998","171867746020004",2014,39,15,3247,2,2014,5,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334952040489998","171867746020004",2014,39,15,3247,3,2014,5,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334952041489998","171867746020004",2014,39,15,3247,4,2014,5,15,0,1,0,0,"",2015-06-01,"489998","",,""
"334956796489998","171867937020004",2014,39,19,2633,1,2014,5,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334956797489998","171867937020004",2014,39,19,2633,2,2014,5,5,1,0,0,0,"",2015-06-01,"489998","",,""
"334956798489998","171867937020004",2014,39,19,2633,3,2014,10,0,,,,,"",2015-06-01,"489998","",,""
"334956799489998","171867937020004",2014,39,19,2633,4,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334959775489998","171868044020004",2014,39,29,5665,2,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334949970489998","171867601020004",2014,39,49,1720,1,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334949971489998","171867601020004",2014,39,49,1720,2,2014,20,0,,,,,"",2015-06-01,"489998","",,""
"334949972489998","171867601020004",2014,39,49,1720,4,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334953970489998","171867849020004",2014,39,55,1176,1,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334953971489998","171867849020004",2014,39,55,1176,2,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334953972489998","171867849020004",2014,39,55,1176,4,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334956015489998","171867923020004",2014,39,87,2049,1,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334956016489998","171867923020004",2014,39,87,2049,2,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334956017489998","171867923020004",2014,39,87,2049,3,2014,10,0,,,,,"",2015-06-01,"489998","",,""
"334956018489998","171867923020004",2014,39,87,2049,4,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"334949184489998","171867451020004",2014,39,91,4513,1,2014,1,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334949185489998","171867451020004",2014,39,91,4513,2,2014,5,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334949186489998","171867451020004",2014,39,91,4513,4,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334950238489998","171867622020004",2014,39,95,3536,1,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334950239489998","171867622020004",2014,39,95,3536,2,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334950240489998","171867622020004",2014,39,95,3536,3,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334950241489998","171867622020004",2014,39,95,3536,4,2014,1,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334948896489998","171867407020004",2014,39,117,3433,1,2014,30,0,,,,,"",2015-06-01,"489998","",,""
"334948897489998","171867407020004",2014,39,117,3433,2,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334948898489998","171867407020004",2014,39,117,3433,3,2014,30,0,,,,,"",2015-06-01,"489998","",,""
"334948899489998","171867407020004",2014,39,117,3433,4,2014,10,40,0,1,0,0,"",2015-06-01,"489998","",,""
"334947778489998","171867303020004",2014,39,127,3072,1,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334947779489998","171867303020004",2014,39,127,3072,2,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334947780489998","171867303020004",2014,39,127,3072,3,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334947781489998","171867303020004",2014,39,127,3072,4,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334953076489998","171867816020004",2014,39,141,3077,1,2014,5,15,0,1,0,0,"",2015-06-01,"489998","",,""
"334953077489998","171867816020004",2014,39,141,3077,2,2014,10,10,0,0,1,0,"",2015-06-01,"489998","",,""
"334953078489998","171867816020004",2014,39,141,3077,3,2014,1,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334953079489998","171867816020004",2014,39,141,3077,4,2014,1,0,,,,,"",2015-06-01,"489998","",,""
"381537278489998","251630448489998",2015,39,25,5374,1,2015,10,0,,,,,"",2016-03-25,"489998","",,""
"381537279489998","251630448489998",2015,39,25,5374,2,2015,5,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381537280489998","251630448489998",2015,39,25,5374,3,2015,5,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381537281489998","251630448489998",2015,39,25,5374,4,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381532206489998","171867797020004",2015,39,31,1154,1,2015,5,10,0,1,1,0,"",2016-03-25,"489998","",,""
"381532207489998","171867797020004",2015,39,31,1154,2,2015,15,25,0,1,1,0,"",2016-03-25,"489998","",,""
"381532208489998","171867797020004",2015,39,31,1154,3,2015,5,10,0,1,1,0,"",2016-03-25,"489998","",,""
"381532209489998","171867797020004",2015,39,31,1154,4,2015,20,15,0,1,1,0,"",2016-03-25,"489998","",,""
"381531629489998","171867643020004",2015,39,57,2961,1,2015,40,25,1,1,0,0,"",2016-03-25,"489998","",,""
"381531630489998","171867643020004",2015,39,57,2961,2,2015,70,5,0,1,0,0,"",2016-03-25,"489998","",,""
"381531631489998","171867643020004",2015,39,57,2961,3,2015,65,25,1,1,0,0,"",2016-03-25,"489998","",,""
"381531632489998","171867643020004",2015,39,57,2961,4,2015,5,0,,,,,"",2016-03-25,"489998","",,""
"381537602489998","251630477489998",2015,39,61,2063,1,2015,5,0,,,,,"",2016-03-25,"489998","",,""
"381537603489998","251630477489998",2015,39,61,2063,2,2015,55,0,,,,,"",2016-03-25,"489998","",,""
"381537604489998","251630477489998",2015,39,61,2063,3,2015,50,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381537605489998","251630477489998",2015,39,61,2063,4,2015,15,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381531876489998","171867740020004",2015,39,71,5390,1,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381531877489998","171867740020004",2015,39,71,5390,2,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381531878489998","171867740020004",2015,39,71,5390,3,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381531879489998","171867740020004",2015,39,71,5390,4,2015,1,20,0,0,1,0,"",2016-03-25,"489998","",,""
"381540810489998","251630631489998",2015,39,73,5262,1,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381540811489998","251630631489998",2015,39,73,5262,2,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381540812489998","251630631489998",2015,39,73,5262,3,2015,10,10,1,1,0,0,"",2016-03-25,"489998","",,""
"381540813489998","251630631489998",2015,39,73,5262,4,2015,5,0,,,,,"",2016-03-25,"489998","",,""
"381536642489998","251630364489998",2015,39,103,4704,1,2015,5,0,,,,,"",2016-03-25,"489998","",,""
"381536643489998","251630364489998",2015,39,103,4704,2,2015,5,5,1,0,1,0,"",2016-03-25,"489998","",,""
"381536644489998","251630364489998",2015,39,103,4704,3,2015,5,10,1,1,0,0,"",2016-03-25,"489998","",,""
"381536645489998","251630364489998",2015,39,103,4704,4,2015,0,0,,,,,"",2016-03-25,"489998","",,""
"381533626489998","171867900020004",2015,39,119,1245,3,2015,0,0,,,,,"",2016-03-25,"489998","",,""
"381531495489998","171867616020004",2015,39,135,1422,1,2015,70,0,,,,,"",2016-03-25,"489998","",,""
"381531496489998","171867616020004",2015,39,135,1422,2,2015,15,0,,,,,"",2016-03-25,"489998","",,""
"381531497489998","171867616020004",2015,39,135,1422,3,2015,70,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381531498489998","171867616020004",2015,39,135,1422,4,2015,65,1,0,1,0,0,"",2016-03-25,"489998","",,""
"381534374489998","171867977020004",2015,39,145,4951,1,2015,1,35,0,1,0,0,"",2016-03-25,"489998","",,""
"381534375489998","171867977020004",2015,39,145,4951,2,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381534376489998","171867977020004",2015,39,145,4951,3,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381534377489998","171867977020004",2015,39,145,4951,4,2015,1,0,,,,,"",2016-03-25,"489998","",,""
"381532088489998","171867791020004",2015,39,157,3047,1,2015,0,0,,,,,"",2016-03-25,"489998","",,""
"381532089489998","171867791020004",2015,39,157,3047,2,2015,10,0,,,,,"",2016-03-25,"489998","",,""
"381532090489998","171867791020004",2015,39,157,3047,4,2015,20,0,,,,,"",2016-03-25,"489998","",,""
"469327586489998","306266633489998",2016,39,13,4479,1,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469327587489998","306266633489998",2016,39,13,4479,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469327588489998","306266633489998",2016,39,13,4479,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469327589489998","306266633489998",2016,39,13,4479,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469318085489998","306266188489998",2016,39,27,3456,1,2016,35,0,,,,,"",2017-05-11,"489998","",,""
"469318086489998","306266188489998",2016,39,27,3456,2,2016,10,10,1,0,0,0,"",2017-05-11,"489998","",,""
"469318087489998","306266188489998",2016,39,27,3456,3,2016,5,1,1,0,0,0,"",2017-05-11,"489998","",,""
"469318088489998","306266188489998",2016,39,27,3456,4,2016,20,10,1,0,0,0,"",2017-05-11,"489998","",,""
"469328162489998","306266649489998",2016,39,41,3878,1,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469328163489998","306266649489998",2016,39,41,3878,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469326109489998","306266580489998",2016,39,53,3579,1,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469326110489998","306266580489998",2016,39,53,3579,2,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469326111489998","306266580489998",2016,39,53,3579,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469326112489998","306266580489998",2016,39,53,3579,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322599489998","306266465489998",2016,39,59,2204,1,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322600489998","306266465489998",2016,39,59,2204,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322601489998","306266465489998",2016,39,59,2204,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322602489998","306266465489998",2016,39,59,2204,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322454489998","306266461489998",2016,39,59,2535,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469319969489998","306266365489998",2016,39,61,2287,1,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469319970489998","306266365489998",2016,39,61,2287,2,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469319971489998","306266365489998",2016,39,61,2287,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469319972489998","306266365489998",2016,39,61,2287,4,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469323050489998","306266486489998",2016,39,75,1717,1,2016,0,5,0,1,0,0,"",2017-05-11,"489998","",,""
"469323051489998","306266486489998",2016,39,75,1717,2,2016,0,5,0,1,0,0,"",2017-05-11,"489998","",,""
"469323052489998","306266486489998",2016,39,75,1717,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469323053489998","306266486489998",2016,39,75,1717,4,2016,0,5,0,1,0,0,"",2017-05-11,"489998","",,""
"469320610489998","306266387489998",2016,39,77,3789,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469322143489998","306266444489998",2016,39,89,1536,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469321084489998","306266415489998",2016,39,105,2390,1,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469321085489998","306266415489998",2016,39,105,2390,2,2016,15,20,1,1,0,0,"",2017-05-11,"489998","",,""
"469321086489998","306266415489998",2016,39,105,2390,3,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469321087489998","306266415489998",2016,39,105,2390,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469319153489998","306266282489998",2016,39,107,4902,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469317906489998","306266171489998",2016,39,113,1116,1,2016,1,25,0,1,1,0,"",2017-05-11,"489998","",,""
"469317907489998","306266171489998",2016,39,113,1116,2,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469317908489998","306266171489998",2016,39,113,1116,3,2016,70,0,,,,,"",2017-05-11,"489998","",,""
"469317909489998","306266171489998",2016,39,113,1116,4,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469316968489998","306266116489998",2016,39,141,4924,1,2016,25,25,0,1,0,0,"",2017-05-11,"489998","",,""
"469316969489998","306266116489998",2016,39,141,4924,2,2016,10,0,,,,,"",2017-05-11,"489998","",,""
"469316970489998","306266116489998",2016,39,141,4924,3,2016,5,5,1,1,0,0,"",2017-05-11,"489998","",,""
"469316971489998","306266116489998",2016,39,141,4924,4,2016,45,1,1,1,0,0,"",2017-05-11,"489998","",,""
"469318660489998","306266244489998",2016,39,147,4302,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469326541489998","306266590489998",2016,39,155,4794,1,2016,10,0,,,,,"",2017-05-11,"489998","",,""
"469326542489998","306266590489998",2016,39,155,4794,2,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469326543489998","306266590489998",2016,39,155,4794,3,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469326544489998","306266590489998",2016,39,155,4794,4,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469324420489998","306266530489998",2016,39,167,2121,1,2016,1,0,,,,,"",2017-05-11,"489998","",,""
"469324421489998","306266530489998",2016,39,167,2121,2,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469324422489998","306266530489998",2016,39,167,2121,3,2016,5,0,,,,,"",2017-05-11,"489998","",,""
"469324423489998","306266530489998",2016,39,167,2121,4,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"469324516489998","306266531489998",2016,39,167,3682,2,2016,0,0,,,,,"",2017-05-11,"489998","",,""
"530825048126144","375550013489998",2017,39,15,4442,1,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530825049126144","375550013489998",2017,39,15,4442,4,2017,0,5,0,1,0,0,"",2018-04-17,"126144","",,""
"530818818126144","375549848489998",2017,39,19,1299,2,2017,5,0,,,,,"",2018-04-17,"126144","",,""
"530821448126144","375549475489998",2017,39,37,1088,3,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530827922126144","375549669489998",2017,39,43,1882,1,2017,50,0,,,,,"",2018-04-17,"126144","",,""
"530827923126144","375549669489998",2017,39,43,1882,2,2017,30,0,,,,,"",2018-04-17,"126144","",,""
"530827924126144","375549669489998",2017,39,43,1882,3,2017,15,0,,,,,"",2018-04-17,"126144","",,""
"530827925126144","375549669489998",2017,39,43,1882,4,2017,35,0,,,,,"",2018-04-17,"126144","",,""
"530824244126144","375549981489998",2017,39,59,5447,1,2017,1,0,,,,,"",2018-04-17,"126144","",,""
"530824245126144","375549981489998",2017,39,59,5447,2,2017,5,5,1,0,0,0,"",2018-04-17,"126144","",,""
"530824099126144","375549978489998",2017,39,67,1501,1,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530824100126144","375549978489998",2017,39,67,1501,3,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530824101126144","375549978489998",2017,39,67,1501,4,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530826730126144","375549579489998",2017,39,69,5636,1,2017,5,0,,,,,"",2018-04-17,"126144","",,""
"530826731126144","375549579489998",2017,39,69,5636,2,2017,20,0,,,,,"",2018-04-17,"126144","",,""
"530826732126144","375549579489998",2017,39,69,5636,3,2017,65,0,,,,,"",2018-04-17,"126144","",,""
"530824819126144","375550002489998",2017,39,73,1771,1,2017,0,5,0,1,0,0,"",2018-04-17,"126144","",,""
"530824820126144","375550002489998",2017,39,73,1771,3,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530824821126144","375550002489998",2017,39,73,1771,4,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530818601126144","375549844489998",2017,39,87,1355,2,2017,10,25,1,1,1,0,"",2018-04-17,"126144","",,""
"530818602126144","375549844489998",2017,39,87,1355,3,2017,20,25,0,1,1,0,"",2018-04-17,"126144","",,""
"530818603126144","375549844489998",2017,39,87,1355,4,2017,0,20,1,1,1,0,"",2018-04-17,"126144","",,""
"530823745126144","375549512489998",2017,39,113,3539,1,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530821953126144","375549936489998",2017,39,119,2977,3,2017,5,1,0,1,0,0,"",2018-04-17,"126144","",,""
"530823746126144","375549512489998",2017,39,113,3539,2,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530821951126144","375549936489998",2017,39,119,2977,1,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530821952126144","375549936489998",2017,39,119,2977,2,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530821954126144","375549936489998",2017,39,119,2977,4,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530828255126144","375549739489998",2017,39,129,4055,1,2017,0,1,0,1,0,0,"",2018-04-17,"126144","",,""
"530828256126144","375549739489998",2017,39,129,4055,4,2017,0,5,0,1,0,0,"",2018-04-17,"126144","",,""
"530816472126144","375549770489998",2017,39,145,2326,1,2017,0,15,0,1,0,0,"",2018-04-17,"126144","",,""
"530816473126144","375549770489998",2017,39,145,2326,2,2017,0,0,,,,,"",2018-04-17,"126144","",,""
"530816474126144","375549770489998",2017,39,145,2326,3,2017,5,0,,,,,"",2018-04-17,"126144","",,""
"530816475126144","375549770489998",2017,39,145,2326,4,2017,0,10,0,1,0,0,"",2018-04-17,"126144","",,""
"530823027126144","375549962489998",2017,39,163,2417,1,2017,0,5,0,1,0,0,"",2018-04-17,"126144","",,""
"530823028126144","375549962489998",2017,39,163,2417,2,2017,0,5,0,1,0,0,"",2018-04-17,"126144","",,""
"530823029126144","375549962489998",2017,39,163,2417,3,2017,5,0,,,,,"",2018-04-17,"126144","",,""
"530823030126144","375549962489998",2017,39,163,2417,4,2017,5,5,0,1,0,0,"",2018-04-17,"126144","",,""
"657547232126144","463048805489998",2018,39,1,599,1,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657547233126144","463048805489998",2018,39,1,599,2,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657547234126144","463048805489998",2018,39,1,599,3,2018,1,5,0,1,0,0,"",2019-04-26,"126144","",,""
"657547235126144","463048805489998",2018,39,1,599,4,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657540322126144","463048962489998",2018,39,11,41,1,2018,5,0,,,,,"",2019-04-26,"126144","",,""
"657540323126144","463048962489998",2018,39,11,41,2,2018,5,0,,,,,"",2019-04-26,"126144","",,""
"657540324126144","463048962489998",2018,39,11,41,3,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657540325126144","463048962489998",2018,39,11,41,4,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657544718126144","463049170489998",2018,39,19,378,3,2018,0,0,,,,,"",2019-04-26,"126144","",,""
"657544719126144","463049170489998",2018,39,19,378,4,2018,0,0,,,,,"",2019-04-26,"126144","",,""
"657544910126144","463049176489998",2018,39,29,209,4,2018,5,15,0,1,0,0,"",2019-04-26,"126144","",,""
"657540564126144","463048985489998",2018,39,67,651,1,2018,0,5,0,1,0,0,"",2019-04-26,"126144","",,""
"657540565126144","463048985489998",2018,39,67,651,2,2018,0,0,,,,,"",2019-04-26,"126144","",,""
"657540566126144","463048985489998",2018,39,67,651,3,2018,0,10,0,1,0,0,"",2019-04-26,"126144","",,""
"657540567126144","463048985489998",2018,39,67,651,4,2018,0,0,,,,,"",2019-04-26,"126144","",,""
"657544154126144","463049144489998",2018,39,105,556,1,2018,5,1,0,0,1,0,"",2019-04-26,"126144","",,""
"657544155126144","463049144489998",2018,39,105,556,2,2018,5,5,0,1,0,0,"",2019-04-26,"126144","",,""
"657544156126144","463049144489998",2018,39,105,556,3,2018,5,10,0,1,0,0,"",2019-04-26,"126144","",,""
"657544157126144","463049144489998",2018,39,105,556,4,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657549426126144","463048680489998",2018,39,121,4839,3,2018,60,0,,,,,"",2019-04-26,"126144","",,""
"657543635126144","463049114489998",2018,39,141,691,1,2018,1,1,0,1,0,0,"",2019-04-26,"126144","",,""
"657543636126144","463049114489998",2018,39,141,691,2,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657543637126144","463049114489998",2018,39,141,691,3,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657543638126144","463049114489998",2018,39,141,691,4,2018,1,0,,,,,"",2019-04-26,"126144","",,""
"657545037126144","463049180489998",2018,39,155,542,2,2018,10,1,0,1,0,0,"",2019-04-26,"126144","",,""
"657540905126144","463049012489998",2018,39,155,866,2,2018,5,0,,,,,"",2019-04-26,"126144","",,""
"657546433126144","463048616489998",2018,39,165,644,1,2018,20,10,0,1,0,0,"",2019-04-26,"126144","",,""
"657546434126144","463048616489998",2018,39,165,644,2,2018,15,5,0,1,0,0,"",2019-04-26,"126144","",,""
"657546435126144","463048616489998",2018,39,165,644,3,2018,10,10,0,1,0,0,"",2019-04-26,"126144","",,""
"657546436126144","463048616489998",2018,39,165,644,4,2018,5,5,0,1,0,0,"",2019-04-26,"126144","",,""
