"CN","SRV_CN","CTY_CN","INVYR","STATECD","UNITCD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","MEASYEAR","MEASMON","MEASDAY","LAT","LON","ELEVATION","MANUAL","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE"
"159626659010661","159475157010661","1320454010538",1997,39,1,1,11491,1149,1,1997,8,12,38.86438,-83.383589,775,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626661010661","159475157010661","1320482010538",1997,39,4,5,9191,919,1,1997,8,4,40.655874,-82.277678,1350,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626663010661","159475157010661","1320484010538",1997,39,4,29,9611,961,1,1997,8,19,40.660943,-80.854344,1280,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626665010661","159475157010661","1320475010538",1997,39,3,67,10341,1034,1,1997,8,19,40.300738,-81.114495,1260,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626667010661","159475157010661","1320524010538",1997,39,6,69,3461,346,1,1997,8,18,41.475066,-83.898786,670,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626669010661","159475157010661","1320465010538",1997,39,2,73,2051,205,1,1997,7,29,39.471242,-82.572194,1100,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626671010661","159475157010661","1320459010538",1997,39,1,79,1841,184,1,1997,8,5,39.17169,-82.631752,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626673010661","159475157010661","1320477010538",1997,39,3,81,8041,804,1,1997,8,19,40.32109,-80.813476,1180,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626675010661","159475157010661","1320460010538",1997,39,1,87,301,30,1,1997,8,11,38.660739,-82.570485,970,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626677010661","159475157010661","1320466010538",1997,39,2,105,2421,242,1,1997,8,14,39.159237,-81.84523,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626679010661","159475157010661","1320479010538",1997,39,3,119,5291,529,1,1997,8,8,39.871971,-81.789791,720,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626681010661","159475157010661","1320468010538",1997,39,2,127,10451,1045,1,1997,8,7,39.797328,-82.292512,1020,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626683010661","159475157010661","1320461010538",1997,39,1,131,4601,460,1,1997,8,12,39.175657,-83.265439,1400,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626687010661","159475157010661","1320462010538",1997,39,1,141,3841,384,1,1997,8,12,39.322001,-82.962125,660,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626685010661","159475157010661","1320462010538",1997,39,1,141,14121,1412,1,1997,8,15,39.357005,-82.862012,900,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626691010661","159475157010661","1320463010538",1997,39,1,145,451,45,1,1997,8,6,38.648741,-83.160266,1180,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626689010661","159475157010661","1320463010538",1997,39,1,145,1531,153,1,1997,8,6,38.66305,-83.144208,760,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626695010661","159475157010661","1320469010538",1997,39,2,163,1141,114,1,1997,8,5,39.193269,-82.379913,1000,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626693010661","159475157010661","1320469010538",1997,39,2,163,1921,192,1,1997,8,5,39.249979,-82.397302,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",4,1
"159626109010661","167774207010661","1320454010538",1998,39,1,1,11491,1149,1,1998,8,17,38.86438,-83.383589,775,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626111010661","167774207010661","1320482010538",1998,39,4,5,9191,919,1,1998,8,13,40.655874,-82.277678,1300,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626113010661","167774207010661","1320484010538",1998,39,4,29,9611,961,1,1998,8,6,40.660943,-80.854344,1280,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626115010661","167774207010661","1320475010538",1998,39,3,67,10341,1034,1,1998,8,5,40.300738,-81.114495,1260,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626117010661","167774207010661","1320524010538",1998,39,6,69,3461,346,1,1998,8,5,41.475066,-83.898786,670,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626119010661","167774207010661","1320465010538",1998,39,2,73,2051,205,1,1998,8,18,39.471242,-82.572194,1100,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626121010661","167774207010661","1320459010538",1998,39,1,79,1841,184,1,1998,8,13,39.17169,-82.631752,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626123010661","167774207010661","1320477010538",1998,39,3,81,8041,804,1,1998,8,5,40.32109,-80.813476,1180,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626125010661","167774207010661","1320460010538",1998,39,1,87,301,30,1,1998,8,18,38.660739,-82.570485,970,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626127010661","167774207010661","1320466010538",1998,39,2,105,2421,242,1,1998,8,14,39.159237,-81.84523,700,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626129010661","167774207010661","1320479010538",1998,39,3,119,5291,529,1,1998,8,4,39.871971,-81.789791,720,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626131010661","167774207010661","1320468010538",1998,39,2,127,10451,1045,1,1998,8,4,39.797328,-82.292512,1020,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626133010661","167774207010661","1320461010538",1998,39,1,131,4601,460,1,1998,8,17,39.175657,-83.265439,1400,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626137010661","167774207010661","1320462010538",1998,39,1,141,3841,384,1,1998,8,17,39.322001,-82.962125,660,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626135010661","167774207010661","1320462010538",1998,39,1,141,14121,1412,1,1998,8,17,39.357005,-82.862012,900,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626141010661","167774207010661","1320463010538",1998,39,1,145,451,45,1,1998,8,21,38.648741,-83.160266,1180,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626139010661","167774207010661","1320463010538",1998,39,1,145,1531,153,1,1998,8,21,38.66305,-83.144208,760,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626145010661","167774207010661","1320469010538",1998,39,2,163,1141,114,1,1998,8,13,39.193269,-82.379913,1000,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159626143010661","167774207010661","1320469010538",1998,39,2,163,1921,192,1,1998,8,13,39.249979,-82.397302,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",5,1
"159623787010661","167774206010661","1320454010538",1999,39,1,1,11491,1149,1,1999,8,18,38.86438,-83.383589,775,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623789010661","167774206010661","1320482010538",1999,39,4,5,9191,919,1,1999,8,12,40.655874,-82.277678,1370,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623791010661","167774206010661","1320475010538",1999,39,3,67,10341,1034,1,1999,8,20,40.300738,-81.114495,1260,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623793010661","167774206010661","1320524010538",1999,39,6,69,3461,346,1,1999,8,13,41.475066,-83.898786,670,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623795010661","167774206010661","1320465010538",1999,39,2,73,2051,205,1,1999,8,18,39.471242,-82.572194,1100,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623797010661","167774206010661","1320459010538",1999,39,1,79,1841,184,1,1999,8,20,39.17169,-82.631752,700,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623799010661","167774206010661","1320477010538",1999,39,3,81,8041,804,1,1999,8,20,40.32109,-80.813476,1180,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623801010661","167774206010661","1320460010538",1999,39,1,87,301,30,1,1999,8,17,38.660739,-82.570485,970,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623803010661","167774206010661","1320466010538",1999,39,2,105,2421,242,1,1999,8,20,39.159237,-81.84523,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623805010661","167774206010661","1320479010538",1999,39,3,119,5291,529,1,1999,8,11,39.871971,-81.789791,720,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623807010661","167774206010661","1320468010538",1999,39,2,127,10451,1045,1,1999,8,19,39.797328,-82.292512,1020,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623809010661","167774206010661","1320461010538",1999,39,1,131,4601,460,1,1999,8,18,39.175657,-83.265439,1400,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623813010661","167774206010661","1320462010538",1999,39,1,141,3841,384,1,1999,8,17,39.322001,-82.962125,660,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159623811010661","167774206010661","1320462010538",1999,39,1,141,14121,1412,1,1999,8,19,39.357005,-82.862012,900,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159622591010661","167774206010661","1320463010538",1999,39,1,145,451,45,1,1999,8,18,38.648741,-83.160266,1200,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159622589010661","167774206010661","1320463010538",1999,39,1,145,1531,153,1,1999,8,18,38.66305,-83.144208,710,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159622595010661","167774206010661","1320469010538",1999,39,2,163,1141,114,1,1999,8,18,39.193269,-82.379913,1000,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159622593010661","167774206010661","1320469010538",1999,39,2,163,1921,192,1,1999,8,18,39.249979,-82.397302,800,0,1,"",2008-06-20,"10661","",2010-06-09,"10661",6,1
"159622407010661","159471099010661","1320475010538",2000,39,3,67,10341,1034,1,2000,8,14,40.300738,-81.114495,1260,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622401010661","159471099010661","1320454010538",2000,39,1,1,11491,1149,1,2000,8,1,38.86438,-83.383589,775,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622403010661","159471099010661","1320482010538",2000,39,4,5,9191,919,1,2000,8,14,40.655874,-82.277678,1350,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622405010661","159471099010661","1320484010538",2000,39,4,29,9611,961,1,2000,8,14,40.660943,-80.854344,1280,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622409010661","159471099010661","1320524010538",2000,39,6,69,3461,346,1,2000,8,15,41.475066,-83.898786,465,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622411010661","159471099010661","1320465010538",2000,39,2,73,2051,205,1,2000,8,2,39.471242,-82.572194,1120,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622413010661","159471099010661","1320459010538",2000,39,1,79,1841,184,1,2000,8,2,39.17169,-82.631752,710,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622415010661","159471099010661","1320477010538",2000,39,3,81,8041,804,1,2000,8,14,40.32109,-80.813476,1180,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622417010661","159471099010661","1320460010538",2000,39,1,87,301,30,1,2000,8,2,38.660739,-82.570485,970,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622419010661","159471099010661","1320466010538",2000,39,2,105,2421,242,1,2000,8,8,39.159237,-81.84523,810,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622421010661","159471099010661","1320479010538",2000,39,3,119,5291,529,1,2000,8,8,39.871971,-81.789791,740,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622423010661","159471099010661","1320468010538",2000,39,2,127,10451,1045,1,2000,8,8,39.797328,-82.292512,1060,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622425010661","159471099010661","1320461010538",2000,39,1,131,4601,460,1,2000,8,1,39.175657,-83.265439,1215,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622429010661","159471099010661","1320462010538",2000,39,1,141,3841,384,1,2000,8,4,39.322001,-82.962125,660,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622427010661","159471099010661","1320462010538",2000,39,1,141,10141,1014,1,2000,8,4,39.446809,-82.867841,1125,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622433010661","159471099010661","1320463010538",2000,39,1,145,451,45,1,2000,8,1,38.648741,-83.160266,1200,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622431010661","159471099010661","1320463010538",2000,39,1,145,1531,153,1,2000,8,1,38.66305,-83.144208,770,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622437010661","159471099010661","1320469010538",2000,39,2,163,1141,114,1,2000,8,2,39.193269,-82.379913,990,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159622435010661","159471099010661","1320469010538",2000,39,2,163,1921,192,1,2000,8,2,39.249979,-82.397302,770,1.4,1,"",2008-06-20,"10661","",2010-06-09,"10661",7,1
"159621029010661","159470352010661","1320455010538",2001,39,1,15,6481,648,1,2001,8,23,39.100364,-83.906418,900,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621023010661","159470352010661","1320454010538",2001,39,1,1,3921,392,1,2001,8,23,38.8244,-83.642943,964,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621025010661","159470352010661","1320483010538",2001,39,4,7,7431,743,1,2001,8,23,41.543792,-80.776385,1059,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621027010661","159470352010661","1320471010538",2001,39,3,13,8321,832,1,2001,8,22,40.076166,-81.115665,1280,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621031010661","159470352010661","1320502010538",2001,39,5,37,14591,1459,1,2001,8,22,40.206339,-84.579981,1000,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621033010661","159470352010661","1320520010538",2001,39,6,41,2511,251,1,2001,8,7,40.245601,-82.99479,975,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621035010661","159470352010661","1320520010538",2001,39,6,41,8681,868,1,2001,8,21,40.348801,-83.135991,871,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621037010661","159470352010661","1320486010538",2001,39,4,43,9581,958,1,2001,8,21,41.358468,-82.723817,620,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621039010661","159470352010661","1320504010538",2001,39,5,47,12131,1213,1,2001,8,22,39.586292,-83.305128,837,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621041010661","159470352010661","1320506010538",2001,39,5,57,14351,1435,1,2001,8,22,39.609909,-84.010468,863,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621043010661","159470352010661","1320474010538",2001,39,3,59,4441,444,1,2001,8,23,40.124263,-81.697137,1182,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621045010661","159470352010661","1320458010538",2001,39,1,71,8741,874,1,2001,8,23,39.323019,-83.602994,1122,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621047010661","159470352010661","1320465010538",2001,39,2,73,12521,1252,1,2001,8,1,39.397222,-82.641754,963,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621051010661","159470352010661","1320459010538",2001,39,1,79,3701,370,1,2001,8,24,38.958645,-82.515822,665,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621049010661","159470352010661","1320488010538",2001,39,4,77,13861,1386,1,2001,8,20,41.046154,-82.746779,930,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621053010661","159470352010661","1320525010538",2001,39,6,83,12991,1299,1,2001,7,31,40.391467,-82.307617,945,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621055010661","159470352010661","1320489010538",2001,39,4,85,2351,235,1,2001,8,24,41.687595,-81.261132,975,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621057010661","159470352010661","1320492010538",2001,39,4,103,4691,469,1,2001,8,21,41.014799,-81.995871,900,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621059010661","159470352010661","1320492010538",2001,39,4,103,5321,532,1,2001,8,20,41.191984,-81.811566,1100,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621061010661","159470352010661","1320466010538",2001,39,2,105,7461,746,1,2001,8,24,39.118137,-81.838284,656,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621063010661","159470352010661","1320478010538",2001,39,3,111,10871,1087,1,2001,8,22,39.765268,-81.300358,1054,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621065010661","159470352010661","1320479010538",2001,39,3,119,11801,1180,1,2001,8,21,39.932034,-82.047912,780,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621067010661","159470352010661","1320461010538",2001,39,1,131,8671,867,1,2001,8,23,39.11922,-83.063307,637,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621069010661","159470352010661","1320493010538",2001,39,4,133,311,31,1,2001,8,10,41.258753,-81.177975,1200,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621071010661","159470352010661","1320513010538",2001,39,5,135,2871,287,1,2001,8,22,39.576402,-84.698738,955,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621073010661","159470352010661","1320463010538",2001,39,1,145,13481,1348,1,2001,8,16,38.872712,-82.905909,900,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621077010661","159470352010661","1320495010538",2001,39,4,151,4531,453,1,2001,8,23,40.885044,-81.228732,1215,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621075010661","159470352010661","1320495010538",2001,39,4,151,13541,1354,1,2001,8,22,40.667702,-81.512756,1035,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621079010661","159470352010661","1320481010538",2001,39,3,157,8191,819,1,2001,8,23,40.463445,-81.431996,873,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621081010661","159470352010661","1320469010538",2001,39,2,163,5741,574,1,2001,8,23,39.324782,-82.54242,708,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621083010661","159470352010661","1320470010538",2001,39,2,167,10111,1011,1,2001,8,8,39.362711,-81.334896,786,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621085010661","159470352010661","1320498010538",2001,39,4,169,12741,1274,1,2001,8,21,40.693823,-82.089251,993,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621087010661","159470352010661","1320540010538",2001,39,6,173,9181,918,1,2001,8,21,41.325164,-83.838499,629,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159621089010661","159470352010661","1320541010538",2001,39,6,175,6571,657,1,2001,8,21,40.880481,-83.404792,780,1.5,1,"",2008-06-20,"10661","",2010-06-09,"10661",8,1
"159624539010661","159469591010661","1320454010538",2002,39,1,1,3921,392,1,2002,8,14,38.8244,-83.642943,964,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624541010661","159469591010661","1320483010538",2002,39,4,7,7431,743,1,2002,8,22,41.543792,-80.776385,1059,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624543010661","159469591010661","1320471010538",2002,39,3,13,15641,1564,1,2002,8,15,40.018719,-81.045819,1201,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624545010661","159469591010661","1320455010538",2002,39,1,15,6481,648,1,2002,8,16,39.100364,-83.906418,900,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624547010661","159469591010661","1320502010538",2002,39,5,37,4851,485,1,2002,8,15,40.199578,-84.501766,1000,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624549010661","159469591010661","1320520010538",2002,39,6,41,8681,868,1,2002,8,13,40.348801,-83.135991,871,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624551010661","159469591010661","1320520010538",2002,39,6,41,8921,892,1,2002,8,14,40.286902,-82.928937,960,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624553010661","159469591010661","1320486010538",2002,39,4,43,9581,958,1,2002,8,28,41.358468,-82.723817,620,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624555010661","159469591010661","1320504010538",2002,39,5,47,12131,1213,1,2002,8,14,39.586292,-83.305128,837,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624557010661","159469591010661","1320506010538",2002,39,5,57,14351,1435,1,2002,8,15,39.609909,-84.010468,863,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624559010661","159469591010661","1320474010538",2002,39,3,59,3181,318,1,2002,8,15,40.111286,-81.622874,804,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624561010661","159469591010661","1320458010538",2002,39,1,71,8741,874,1,2002,8,14,39.323019,-83.602994,1122,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624563010661","159469591010661","1320465010538",2002,39,2,73,1881,188,1,2002,8,12,39.468412,-82.604922,1066,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624565010661","159469591010661","1320488010538",2002,39,4,77,13861,1386,1,2002,8,28,41.046154,-82.746779,930,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624567010661","159469591010661","1320459010538",2002,39,1,79,3701,370,1,2002,8,27,38.958645,-82.515822,665,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624569010661","159469591010661","1320489010538",2002,39,4,85,2351,235,1,2002,8,22,41.687595,-81.261132,975,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624571010661","159469591010661","1320508010538",2002,39,5,89,1221,122,1,2002,8,14,40.151518,-82.383651,1114,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624573010661","159469591010661","1320491010538",2002,39,4,99,1461,146,1,2002,8,27,41.123607,-80.862233,1055,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624575010661","159469591010661","1320492010538",2002,39,4,103,5321,532,1,2002,8,27,41.191984,-81.811566,1165,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624577010661","159469591010661","1320492010538",2002,39,4,103,6151,615,1,2002,8,27,41.016574,-81.955158,955,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624579010661","159469591010661","1320466010538",2002,39,2,105,7461,746,1,2002,8,27,39.118137,-81.838284,656,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624581010661","159469591010661","1320478010538",2002,39,3,111,4841,484,1,2002,8,14,39.708849,-81.149776,1013,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624583010661","159469591010661","1320479010538",2002,39,3,119,11801,1180,1,2002,8,14,39.932034,-82.047912,780,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624585010661","159469591010661","1320461010538",2002,39,1,131,8671,867,1,2002,8,12,39.11922,-83.063307,637,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624587010661","159469591010661","1320513010538",2002,39,5,135,2871,287,1,2002,8,15,39.576402,-84.698738,955,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624589010661","159469591010661","1320463010538",2002,39,1,145,4511,451,1,2002,8,13,38.809355,-82.932933,568,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624593010661","159469591010661","1320495010538",2002,39,4,151,4531,453,1,2002,8,28,40.885044,-81.228732,1215,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624591010661","159469591010661","1320495010538",2002,39,4,151,10621,1062,1,2002,8,12,40.75803,-81.340198,1139,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
