"CN","SRV_CN","CTY_CN","INVYR","STATECD","UNITCD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","MEASYEAR","MEASMON","MEASDAY","LAT","LON","ELEVATION","MANUAL","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE"
"159624595010661","159469591010661","1320481010538",2002,39,3,157,8191,819,1,2002,8,12,40.463445,-81.431996,873,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624597010661","159469591010661","1320469010538",2002,39,2,163,5741,574,1,2002,8,27,39.324782,-82.54242,708,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624599010661","159469591010661","1320470010538",2002,39,2,167,10411,1041,1,2002,8,26,39.465234,-81.483839,778,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624601010661","159469591010661","1320498010538",2002,39,4,169,4701,470,1,2002,8,13,40.679701,-82.038926,1088,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624603010661","159469591010661","1320540010538",2002,39,6,173,9181,918,1,2002,8,28,41.325164,-83.838499,629,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"159624605010661","159469591010661","1320541010538",2002,39,6,175,6571,657,1,2002,8,13,40.880481,-83.404792,780,1.6,1,"",2008-06-20,"10661","",2010-06-09,"10661",9,1
"65379593010538","54164361010538","1320455010538",2003,39,1,15,6481,648,1,2003,8,6,39.100364,-83.906418,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379587010538","54164361010538","1320454010538",2003,39,1,1,3921,392,1,2003,8,5,38.8244,-83.642943,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379589010538","54164361010538","1320483010538",2003,39,4,7,7431,743,1,2003,8,20,41.543792,-80.776385,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379591010538","54164361010538","1320471010538",2003,39,3,13,15641,1564,1,2003,8,18,40.018719,-81.045819,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379595010538","54164361010538","1320502010538",2003,39,5,37,4851,485,1,2003,8,7,40.199578,-84.501766,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379597010538","54164361010538","1320520010538",2003,39,6,41,8681,868,1,2003,8,14,40.348801,-83.135991,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379599010538","54164361010538","1320520010538",2003,39,6,41,8921,892,1,2003,8,11,40.286902,-82.928937,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379601010538","54164361010538","1320486010538",2003,39,4,43,9581,958,1,2003,8,13,41.358468,-82.723817,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379603010538","54164361010538","1320504010538",2003,39,5,47,12131,1213,1,2003,8,7,39.586292,-83.305128,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379605010538","54164361010538","1320506010538",2003,39,5,57,14351,1435,1,2003,8,6,39.609909,-84.010468,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379607010538","54164361010538","1320474010538",2003,39,3,59,3181,318,1,2003,8,14,40.111286,-81.622874,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379609010538","54164361010538","1320458010538",2003,39,1,71,8741,874,1,2003,8,6,39.323019,-83.602994,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379611010538","54164361010538","1320465010538",2003,39,2,73,1881,188,1,2003,8,12,39.468412,-82.604922,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379613010538","54164361010538","1320488010538",2003,39,4,77,13861,1386,1,2003,8,13,41.046154,-82.746779,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379615010538","54164361010538","1320459010538",2003,39,1,79,3701,370,1,2003,7,30,38.958645,-82.515822,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379617010538","54164361010538","1320489010538",2003,39,4,85,2351,235,1,2003,8,20,41.687595,-81.261132,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379619010538","54164361010538","1320508010538",2003,39,5,89,1221,122,1,2003,8,14,40.151518,-82.383651,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379621010538","54164361010538","1320491010538",2003,39,4,99,1461,146,1,2003,8,19,41.123607,-80.862233,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379629010538","54164361010538","1320478010538",2003,39,3,111,4841,484,1,2003,7,31,39.708849,-81.149776,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379623010538","54164361010538","1320492010538",2003,39,4,103,5321,532,1,2003,8,20,41.191984,-81.811566,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379625010538","54164361010538","1320492010538",2003,39,4,103,6151,615,1,2003,8,21,41.016574,-81.955158,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379627010538","54164361010538","1320466010538",2003,39,2,105,7461,746,1,2003,7,30,39.118137,-81.838284,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379631010538","54164361010538","1320479010538",2003,39,3,119,11801,1180,1,2003,8,4,39.932034,-82.047912,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379633010538","54164361010538","1320461010538",2003,39,1,131,8671,867,1,2003,8,5,39.11922,-83.063307,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379635010538","54164361010538","1320513010538",2003,39,5,135,2871,287,1,2003,8,6,39.576402,-84.698738,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379637010538","54164361010538","1320463010538",2003,39,1,145,4511,451,1,2003,7,30,38.809355,-82.932933,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379641010538","54164361010538","1320495010538",2003,39,4,151,4531,453,1,2003,8,19,40.885044,-81.228732,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379639010538","54164361010538","1320495010538",2003,39,4,151,10621,1062,1,2003,8,21,40.75803,-81.340198,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379643010538","54164361010538","1320481010538",2003,39,3,157,8191,819,1,2003,8,21,40.463445,-81.431996,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379645010538","54164361010538","1320469010538",2003,39,2,163,5741,574,1,2003,8,5,39.324782,-82.54242,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379647010538","54164361010538","1320470010538",2003,39,2,167,10411,1041,1,2003,7,31,39.47467,-81.289357,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379649010538","54164361010538","1320498010538",2003,39,4,169,4701,470,1,2003,8,14,40.679701,-82.038926,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379651010538","54164361010538","1320540010538",2003,39,6,173,9181,918,1,2003,8,13,41.325164,-83.838499,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379653010538","54164361010538","1320541010538",2003,39,6,175,6571,657,1,2003,8,12,40.880481,-83.404792,,1.7,1,"",2007-01-26,"10538","",2010-06-09,"10661",10,1
"65379785010538","63139656010538","1320454010538",2004,39,1,1,3921,392,1,2004,8,12,38.8244,-83.642943,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379787010538","63139656010538","1320483010538",2004,39,4,7,7431,743,1,2004,8,2,41.543792,-80.776385,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379789010538","63139656010538","1320471010538",2004,39,3,13,15641,1564,1,2004,8,5,40.018719,-81.045819,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379791010538","63139656010538","1320455010538",2004,39,1,15,6481,648,1,2004,8,11,39.100364,-83.906418,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379793010538","63139656010538","1320502010538",2004,39,5,37,4851,485,1,2004,7,28,40.199578,-84.501766,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379795010538","63139656010538","1320520010538",2004,39,6,41,8681,868,1,2004,7,29,40.348801,-83.135991,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379797010538","63139656010538","1320520010538",2004,39,6,41,8921,892,1,2004,7,28,40.286902,-82.928937,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379799010538","63139656010538","1320486010538",2004,39,4,43,9581,958,1,2004,7,27,41.358468,-82.723817,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379801010538","63139656010538","1320504010538",2004,39,5,47,12131,1213,1,2004,8,10,39.586292,-83.305128,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379803010538","63139656010538","1320506010538",2004,39,5,57,14351,1435,1,2004,8,11,39.609909,-84.010468,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379805010538","63139656010538","1320474010538",2004,39,3,59,3181,318,1,2004,8,9,40.111286,-81.622874,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379807010538","63139656010538","1320458010538",2004,39,1,71,8741,874,1,2004,8,11,39.323019,-83.602994,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379809010538","63139656010538","1320465010538",2004,39,2,73,1881,188,1,2004,8,10,39.468412,-82.604922,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379811010538","63139656010538","1320488010538",2004,39,4,77,13861,1386,1,2004,7,29,41.046154,-82.746779,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379813010538","63139656010538","1320459010538",2004,39,1,79,3701,370,1,2004,8,12,38.958645,-82.515822,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379815010538","63139656010538","1320489010538",2004,39,4,85,2351,235,1,2004,8,2,41.687595,-81.261132,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379817010538","63139656010538","1320508010538",2004,39,5,89,1221,122,1,2004,8,2,40.151518,-82.383651,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379819010538","63139656010538","1320492010538",2004,39,4,103,5321,532,1,2004,8,2,41.191984,-81.811566,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379821010538","63139656010538","1320492010538",2004,39,4,103,6151,615,1,2004,7,29,41.016574,-81.955158,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379823010538","63139656010538","1320466010538",2004,39,2,105,7461,746,1,2004,8,16,39.118137,-81.838284,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379825010538","63139656010538","1320478010538",2004,39,3,111,4841,484,1,2004,8,5,39.708849,-81.149776,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379827010538","63139656010538","1320479010538",2004,39,3,119,11801,1180,1,2004,8,9,39.932034,-82.047912,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379829010538","63139656010538","1320461010538",2004,39,1,131,8671,867,1,2004,8,10,39.11922,-83.063307,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379831010538","63139656010538","1320513010538",2004,39,5,135,2871,287,1,2004,8,11,39.576402,-84.698738,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379833010538","63139656010538","1320463010538",2004,39,1,145,4511,451,1,2004,8,12,38.809355,-82.932933,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379837010538","63139656010538","1320495010538",2004,39,4,151,4531,453,1,2004,8,3,40.885044,-81.228732,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379835010538","63139656010538","1320495010538",2004,39,4,151,10621,1062,1,2004,8,5,40.75803,-81.340198,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379839010538","63139656010538","1320497010538",2004,39,4,155,1461,146,1,2004,8,3,41.332312,-80.87382,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379841010538","63139656010538","1320481010538",2004,39,3,157,8191,819,1,2004,8,5,40.463445,-81.431996,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379843010538","63139656010538","1320469010538",2004,39,2,163,5741,574,1,2004,8,10,39.357768,-82.446452,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379845010538","63139656010538","1320470010538",2004,39,2,167,10411,1041,1,2004,8,16,39.549829,-81.568721,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379847010538","63139656010538","1320498010538",2004,39,4,169,4701,470,1,2004,8,2,40.679701,-82.038926,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379849010538","63139656010538","1320540010538",2004,39,6,173,9181,918,1,2004,7,27,41.325164,-83.838499,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65379851010538","63139656010538","1320541010538",2004,39,6,175,6571,657,1,2004,7,26,40.880481,-83.404792,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",11,1
"65380261010538","63139669010538","1320454010538",2005,39,1,1,3921,392,1,2005,8,2,38.8244,-83.642943,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380263010538","63139669010538","1320483010538",2005,39,4,7,7431,743,1,2005,8,10,41.543792,-80.776385,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380265010538","63139669010538","1320471010538",2005,39,3,13,15641,1564,1,2005,8,8,40.018719,-81.045819,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380267010538","63139669010538","1320455010538",2005,39,1,15,6481,648,1,2005,8,2,39.100364,-83.906418,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380269010538","63139669010538","1320502010538",2005,39,5,37,4851,485,1,2005,8,3,40.199578,-84.501766,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380271010538","63139669010538","1320520010538",2005,39,6,41,8681,868,1,2005,8,4,40.348801,-83.135991,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380273010538","63139669010538","1320520010538",2005,39,6,41,8921,892,1,2005,8,18,40.286902,-82.928937,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380275010538","63139669010538","1320486010538",2005,39,4,43,9581,958,1,2005,8,15,41.358468,-82.723817,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380277010538","63139669010538","1320504010538",2005,39,5,47,12131,1213,1,2005,8,1,39.586292,-83.305128,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380279010538","63139669010538","1320506010538",2005,39,5,57,14351,1435,1,2005,8,2,39.609909,-84.010468,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380281010538","63139669010538","1320474010538",2005,39,3,59,3181,318,1,2005,8,8,40.111286,-81.622874,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380283010538","63139669010538","1320458010538",2005,39,1,71,8741,874,1,2005,8,2,39.323019,-83.602994,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380285010538","63139669010538","1320465010538",2005,39,2,73,1881,188,1,2005,7,27,39.468412,-82.604922,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380287010538","63139669010538","1320488010538",2005,39,4,77,13861,1386,1,2005,8,15,41.046154,-82.746779,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380289010538","63139669010538","1320459010538",2005,39,1,79,3701,370,1,2005,7,26,38.958645,-82.515822,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380291010538","63139669010538","1320489010538",2005,39,4,85,2351,235,1,2005,8,10,41.687595,-81.261132,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380293010538","63139669010538","1320508010538",2005,39,5,89,1221,122,1,2005,8,4,40.151518,-82.383651,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380295010538","63139669010538","1320492010538",2005,39,4,103,5321,532,1,2005,8,11,41.191984,-81.811566,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380297010538","63139669010538","1320492010538",2005,39,4,103,6151,615,1,2005,8,11,41.016574,-81.955158,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380299010538","63139669010538","1320466010538",2005,39,2,105,7461,746,1,2005,7,26,39.118137,-81.838284,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380301010538","63139669010538","1320478010538",2005,39,3,111,4841,484,1,2005,8,9,39.708849,-81.149776,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380303010538","63139669010538","1320479010538",2005,39,3,119,11801,1180,1,2005,8,8,39.932034,-82.047912,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380305010538","63139669010538","1320461010538",2005,39,1,131,8671,867,1,2005,7,28,39.11922,-83.063307,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380307010538","63139669010538","1320513010538",2005,39,5,135,2871,287,1,2005,8,3,39.576402,-84.698738,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380309010538","63139669010538","1320463010538",2005,39,1,145,4511,451,1,2005,7,28,38.809355,-82.932933,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380313010538","63139669010538","1320495010538",2005,39,4,151,4531,453,1,2005,8,10,40.885044,-81.228732,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380311010538","63139669010538","1320495010538",2005,39,4,151,10621,1062,1,2005,8,9,40.75803,-81.340198,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380315010538","63139669010538","1320497010538",2005,39,4,155,1461,146,1,2005,8,10,41.332312,-80.87382,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380317010538","63139669010538","1320481010538",2005,39,3,157,8191,819,1,2005,8,9,40.463445,-81.431996,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380319010538","63139669010538","1320469010538",2005,39,2,163,5741,574,1,2005,7,27,39.357768,-82.446452,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380321010538","63139669010538","1320470010538",2005,39,2,167,10411,1041,1,2005,8,9,39.549829,-81.568721,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380323010538","63139669010538","1320498010538",2005,39,4,169,4701,470,1,2005,8,11,40.679701,-82.038926,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380325010538","63139669010538","1320540010538",2005,39,6,173,9181,918,1,2005,8,15,41.325164,-83.838499,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65380327010538","63139669010538","1320541010538",2005,39,6,175,6571,657,1,2005,8,15,40.880481,-83.404792,,2,1,"",2007-01-26,"10538","",2010-06-09,"10661",12,1
"65378941010538","65375954010538","1320455010538",2006,39,1,15,6481,648,1,2006,7,27,39.100364,-83.906418,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378935010538","65375954010538","1320454010538",2006,39,1,1,3921,392,1,2006,7,27,38.8244,-83.642943,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378937010538","65375954010538","1320483010538",2006,39,4,7,7431,743,1,2006,8,3,41.543792,-80.776385,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378939010538","65375954010538","1320471010538",2006,39,3,13,15641,1564,1,2006,8,10,40.018719,-81.045819,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378943010538","65375954010538","1320502010538",2006,39,5,37,4851,485,1,2006,8,1,40.199578,-84.501766,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378945010538","65375954010538","1320520010538",2006,39,6,41,8681,868,1,2006,8,8,40.348801,-83.135991,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378947010538","65375954010538","1320520010538",2006,39,6,41,8921,892,1,2006,8,8,40.281567,-82.980306,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378949010538","65375954010538","1320486010538",2006,39,4,43,9581,958,1,2006,8,2,41.358468,-82.723817,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378951010538","65375954010538","1320504010538",2006,39,5,47,12131,1213,1,2006,8,8,39.586292,-83.305128,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378953010538","65375954010538","1320506010538",2006,39,5,57,14351,1435,1,2006,7,31,39.609909,-84.010468,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378955010538","65375954010538","1320474010538",2006,39,3,59,3181,318,1,2006,8,9,40.111286,-81.622874,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378957010538","65375954010538","1320458010538",2006,39,1,71,8741,874,1,2006,7,31,39.323019,-83.602994,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378959010538","65375954010538","1320465010538",2006,39,2,73,1881,188,1,2006,8,14,39.468412,-82.604922,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378961010538","65375954010538","1320488010538",2006,39,4,77,13861,1386,1,2006,8,2,41.046154,-82.746779,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378963010538","65375954010538","1320459010538",2006,39,1,79,3701,370,1,2006,8,14,38.958645,-82.515822,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378965010538","65375954010538","1320489010538",2006,39,4,85,2351,235,1,2006,8,2,41.687595,-81.261132,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378967010538","65375954010538","1320508010538",2006,39,5,89,1221,122,1,2006,8,9,40.142783,-82.221979,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378969010538","65375954010538","1320492010538",2006,39,4,103,5321,532,1,2006,8,2,41.191984,-81.811566,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378971010538","65375954010538","1320492010538",2006,39,4,103,6151,615,1,2006,8,2,41.016574,-81.955158,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378973010538","65375954010538","1320466010538",2006,39,2,105,7461,746,1,2006,8,14,39.118137,-81.838284,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378975010538","65375954010538","1320478010538",2006,39,3,111,4841,484,1,2006,8,10,39.708849,-81.149776,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378977010538","65375954010538","1320479010538",2006,39,3,119,11801,1180,1,2006,8,9,39.932034,-82.047912,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378979010538","65375954010538","1320461010538",2006,39,1,131,8671,867,1,2006,8,8,39.11922,-83.063307,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378981010538","65375954010538","1320513010538",2006,39,5,135,2871,287,1,2006,7,31,39.576402,-84.698738,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378983010538","65375954010538","1320463010538",2006,39,1,145,4511,451,1,2006,7,27,38.809355,-82.932933,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378987010538","65375954010538","1320495010538",2006,39,4,151,4531,453,1,2006,8,3,40.885044,-81.228732,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378985010538","65375954010538","1320495010538",2006,39,4,151,10621,1062,1,2006,8,4,40.75803,-81.340198,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378989010538","65375954010538","1320497010538",2006,39,4,155,1461,146,1,2006,8,3,41.332312,-80.87382,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378997010538","65375954010538","1320498010538",2006,39,4,169,4701,470,1,2006,8,4,40.679701,-82.038926,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378991010538","65375954010538","1320481010538",2006,39,3,157,8191,819,1,2006,8,9,40.463445,-81.431996,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378993010538","65375954010538","1320469010538",2006,39,2,163,5741,574,1,2006,8,14,39.357768,-82.446452,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378995010538","65375954010538","1320470010538",2006,39,2,167,10411,1041,1,2006,8,14,39.331503,-81.671281,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65378999010538","65375954010538","1320540010538",2006,39,6,173,9181,918,1,2006,8,1,41.325164,-83.838499,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"65379001010538","65375954010538","1320541010538",2006,39,6,175,6571,657,1,2006,8,1,40.880481,-83.404792,,3,1,"",2007-01-26,"10538","",2010-06-09,"10661",13,1
"159624347010661","159227719010661","1320454010538",2007,39,1,1,3921,392,1,2007,8,7,38.8244,-83.642943,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624349010661","159227719010661","1320483010538",2007,39,4,7,7431,743,1,2007,8,3,41.543792,-80.776385,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
