"CN","SRV_CN","CTY_CN","INVYR","STATECD","UNITCD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","MEASYEAR","MEASMON","MEASDAY","LAT","LON","ELEVATION","MANUAL","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE"
"159624351010661","159227719010661","1320471010538",2007,39,3,13,15641,1564,1,2007,8,10,40.018719,-81.045819,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624353010661","159227719010661","1320455010538",2007,39,1,15,6481,648,1,2007,8,7,39.100364,-83.906418,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624355010661","159227719010661","1320502010538",2007,39,5,37,4851,485,1,2007,8,8,40.199578,-84.501766,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624357010661","159227719010661","1320520010538",2007,39,6,41,8681,868,1,2007,8,2,40.348801,-83.135991,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624359010661","159227719010661","1320520010538",2007,39,6,41,8682,868,2,2007,8,2,40.39867,-83.079618,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624367010661","159227719010661","1320506010538",2007,39,5,57,14351,1435,1,2007,8,14,39.609909,-84.010468,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624361010661","159227719010661","1320520010538",2007,39,6,41,8921,892,1,2007,8,15,40.281567,-82.980306,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624363010661","159227719010661","1320486010538",2007,39,4,43,9581,958,1,2007,8,2,41.358468,-82.723817,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624365010661","159227719010661","1320504010538",2007,39,5,47,12131,1213,1,2007,8,14,39.586292,-83.305128,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624369010661","159227719010661","1320474010538",2007,39,3,59,3181,318,1,2007,8,9,40.111286,-81.622874,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624371010661","159227719010661","1320458010538",2007,39,1,71,8741,874,1,2007,8,7,39.323019,-83.602994,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624373010661","159227719010661","1320465010538",2007,39,2,73,1881,188,1,2007,8,9,39.468412,-82.604922,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624375010661","159227719010661","1320488010538",2007,39,4,77,13861,1386,1,2007,8,1,41.046154,-82.746779,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624377010661","159227719010661","1320459010538",2007,39,1,79,3701,370,1,2007,8,6,38.958645,-82.515822,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624379010661","159227719010661","1320489010538",2007,39,4,85,2351,235,1,2007,7,31,41.687595,-81.261132,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624381010661","159227719010661","1320508010538",2007,39,5,89,1221,122,1,2007,8,15,40.135732,-82.284851,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624383010661","159227719010661","1320492010538",2007,39,4,103,5321,532,1,2007,7,31,41.191984,-81.811566,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624385010661","159227719010661","1320492010538",2007,39,4,103,6151,615,1,2007,8,1,41.016574,-81.955158,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624387010661","159227719010661","1320466010538",2007,39,2,105,7461,746,1,2007,8,9,39.118137,-81.838284,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624389010661","159227719010661","1320478010538",2007,39,3,111,4841,484,1,2007,8,16,39.708849,-81.149776,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624391010661","159227719010661","1320479010538",2007,39,3,119,11801,1180,1,2007,8,10,39.932034,-82.047912,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624393010661","159227719010661","1320461010538",2007,39,1,131,8671,867,1,2007,8,6,39.11922,-83.063307,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159624395010661","159227719010661","1320513010538",2007,39,5,135,2871,287,1,2007,8,7,39.576402,-84.698738,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623225010661","159227719010661","1320463010538",2007,39,1,145,4511,451,1,2007,8,6,38.809355,-82.932933,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623229010661","159227719010661","1320495010538",2007,39,4,151,4531,453,1,2007,7,30,40.885044,-81.228732,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623227010661","159227719010661","1320495010538",2007,39,4,151,10621,1062,1,2007,8,15,40.75803,-81.340198,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623231010661","159227719010661","1320497010538",2007,39,4,155,1461,146,1,2007,7,30,41.332312,-80.87382,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623233010661","159227719010661","1320481010538",2007,39,3,157,8191,819,1,2007,8,16,40.463445,-81.431996,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623235010661","159227719010661","1320469010538",2007,39,2,163,5741,574,1,2007,8,9,39.357768,-82.446452,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623237010661","159227719010661","1320470010538",2007,39,2,167,10411,1041,1,2007,8,14,39.331503,-81.671281,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623239010661","159227719010661","1320498010538",2007,39,4,169,4701,470,1,2007,8,15,40.679701,-82.038926,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623241010661","159227719010661","1320540010538",2007,39,6,173,9181,918,1,2007,8,1,41.325164,-83.838499,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"159623243010661","159227719010661","1320541010538",2007,39,6,175,6571,657,1,2007,8,2,40.880481,-83.404792,,3.1,1,"",2008-06-20,"10661","",2010-06-09,"10661",14,1
"192898812010661","172086041010661","1320454010538",2008,39,1,1,3921,392,1,2008,8,4,38.8244,-83.642943,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898814010661","172086041010661","1320483010538",2008,39,4,7,7431,743,1,2008,8,6,41.543792,-80.776385,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898816010661","172086041010661","1320471010538",2008,39,3,13,15641,1564,1,2008,8,8,40.018719,-81.045819,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898818010661","172086041010661","1320455010538",2008,39,1,15,6481,648,1,2008,8,5,39.100364,-83.906418,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898820010661","172086041010661","1320502010538",2008,39,5,37,4851,485,1,2008,8,6,40.199578,-84.501766,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898822010661","172086041010661","1320520010538",2008,39,6,41,8681,868,1,2008,7,30,40.348801,-83.135991,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898824010661","172086041010661","1320520010538",2008,39,6,41,8921,892,1,2008,8,1,40.281567,-82.980306,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898826010661","172086041010661","1320486010538",2008,39,4,43,9581,958,1,2008,8,12,41.358468,-82.723817,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898828010661","172086041010661","1320504010538",2008,39,5,47,12131,1213,1,2008,8,7,39.586292,-83.305128,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898830010661","172086041010661","1320506010538",2008,39,5,57,14351,1435,1,2008,8,6,39.609909,-84.010468,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898832010661","172086041010661","1320474010538",2008,39,3,59,3181,318,1,2008,7,29,40.111286,-81.622874,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898834010661","172086041010661","1320458010538",2008,39,1,71,8741,874,1,2008,8,5,39.323019,-83.602994,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898836010661","172086041010661","1320465010538",2008,39,2,73,1881,188,1,2008,8,7,39.468412,-82.604922,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898838010661","172086041010661","1320488010538",2008,39,4,77,13861,1386,1,2008,8,12,41.046154,-82.746779,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898840010661","172086041010661","1320459010538",2008,39,1,79,3701,370,1,2008,7,28,38.958645,-82.515822,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898842010661","172086041010661","1320489010538",2008,39,4,85,2351,235,1,2008,8,6,41.687595,-81.261132,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898844010661","172086041010661","1320508010538",2008,39,5,89,1221,122,1,2008,7,30,40.135732,-82.284851,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898846010661","172086041010661","1320492010538",2008,39,4,103,5321,532,1,2008,8,7,41.191984,-81.811566,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898848010661","172086041010661","1320492010538",2008,39,4,103,6151,615,1,2008,8,7,41.016574,-81.955158,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898850010661","172086041010661","1320466010538",2008,39,2,105,7461,746,1,2008,7,28,39.118137,-81.838284,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898894010661","172086041010661","1320478010538",2008,39,3,111,4841,484,1,2008,7,29,39.708849,-81.149776,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898896010661","172086041010661","1320479010538",2008,39,3,119,11801,1180,1,2008,8,30,39.932034,-82.047912,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898898010661","172086041010661","1320461010538",2008,39,1,131,8671,867,1,2008,8,7,39.11922,-83.063307,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898900010661","172086041010661","1320513010538",2008,39,5,135,2871,287,1,2008,8,5,39.576402,-84.698738,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898902010661","172086041010661","1320463010538",2008,39,1,145,4511,451,1,2008,8,4,38.809355,-82.932933,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898906010661","172086041010661","1320495010538",2008,39,4,151,4531,453,1,2008,8,5,40.885044,-81.228732,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898904010661","172086041010661","1320495010538",2008,39,4,151,10621,1062,1,2008,8,5,40.75803,-81.340198,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898908010661","172086041010661","1320497010538",2008,39,4,155,1461,146,1,2008,8,6,41.332312,-80.87382,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898910010661","172086041010661","1320481010538",2008,39,3,157,8191,819,1,2008,8,5,40.463445,-81.431996,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898912010661","172086041010661","1320469010538",2008,39,2,163,5741,574,1,2008,7,28,39.357768,-82.446452,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898914010661","172086041010661","1320470010538",2008,39,2,167,10411,1041,1,2008,7,28,39.331503,-81.671281,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898916010661","172086041010661","1320498010538",2008,39,4,169,4701,470,1,2008,8,7,40.679701,-82.038926,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898918010661","172086041010661","1320540010538",2008,39,6,173,9181,918,1,2008,8,12,41.325164,-83.838499,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"192898920010661","172086041010661","1320541010538",2008,39,6,175,6571,657,1,2008,7,30,40.880481,-83.404792,,4,1,"",2009-04-10,"10661","",2010-06-07,"10661",15,1
"222437303010661","172086065010661","1320454010538",2009,39,1,1,3921,392,1,2009,8,13,38.8244,-83.642943,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437495010661","172086065010661","1320483010538",2009,39,4,7,7431,743,1,2009,8,12,41.543792,-80.776385,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437496010661","172086065010661","1320483010538",2009,39,4,7,7432,743,2,2009,8,12,41.548749,-80.693135,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437318010661","172086065010661","1320471010538",2009,39,3,13,15641,1564,1,2009,8,5,40.018719,-81.045819,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437388010661","172086065010661","1320455010538",2009,39,1,15,6481,648,1,2009,8,13,39.100364,-83.906418,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222791445010661","172086065010661","1320473010538",2009,39,3,31,3181,318,1,2009,8,4,40.268949,-81.944019,,4,1,"",2010-02-16,"10661","",2010-06-07,"10661",16,1
"222437458010661","172086065010661","1320502010538",2009,39,5,37,4851,485,1,2009,8,12,40.199578,-84.501766,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437443010661","172086065010661","1320520010538",2009,39,6,41,8681,868,1,2009,8,3,40.348801,-83.135991,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437444010661","172086065010661","1320520010538",2009,39,6,41,8682,868,2,2009,8,3,40.39867,-83.079618,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437473010661","172086065010661","1320520010538",2009,39,6,41,8921,892,1,2009,8,12,40.281567,-82.980306,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437550010661","172086065010661","1320486010538",2009,39,4,43,9581,958,1,2009,8,11,41.358468,-82.723817,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437382010661","172086065010661","1320504010538",2009,39,5,47,12131,1213,1,2009,8,6,39.586292,-83.305128,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222791452010661","172086065010661","1320487010538",2009,39,4,55,2351,235,1,2009,8,11,41.509463,-81.219185,,4,1,"",2010-02-16,"10661","",2010-06-07,"10661",16,1
"222437400010661","172086065010661","1320506010538",2009,39,5,57,14351,1435,1,2009,8,12,39.609909,-84.010468,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437375010661","172086065010661","1320458010538",2009,39,1,71,8741,874,1,2009,8,13,39.323019,-83.602994,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437358010661","172086065010661","1320465010538",2009,39,2,73,1881,188,1,2009,8,6,39.41132,-82.716888,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437540010661","172086065010661","1320488010538",2009,39,4,77,13861,1386,1,2009,8,11,41.046154,-82.746779,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437294010661","172086065010661","1320459010538",2009,39,1,79,3701,370,1,2009,8,12,38.958645,-82.515822,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437436010661","172086065010661","1320508010538",2009,39,5,89,1221,122,1,2009,8,4,40.135732,-82.284851,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437518010661","172086065010661","1320492010538",2009,39,4,103,5321,532,1,2009,8,10,41.191984,-81.811566,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437533010661","172086065010661","1320492010538",2009,39,4,103,6151,615,1,2009,8,11,41.016574,-81.955158,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437281010661","172086065010661","1320466010538",2009,39,2,105,7461,746,1,2009,8,13,39.154109,-81.777631,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222791459010661","172086065010661","1320479010538",2009,39,3,119,4841,484,1,2009,8,5,39.897398,-81.773387,,4,1,"",2010-02-16,"10661","",2010-06-07,"10661",16,1
"222437368010661","172086065010661","1320479010538",2009,39,3,119,11801,1180,1,2009,8,5,39.932034,-82.047912,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437351010661","172086065010661","1320461010538",2009,39,1,131,8671,867,1,2009,8,6,39.11922,-83.063307,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437394010661","172086065010661","1320513010538",2009,39,5,135,2871,287,1,2009,8,13,39.576402,-84.698738,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437309010661","172086065010661","1320463010538",2009,39,1,145,4511,451,1,2009,8,12,38.715805,-83.182044,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437429010661","172086065010661","1320495010538",2009,39,4,151,4531,453,1,2009,8,12,40.885044,-81.228732,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437422010661","172086065010661","1320495010538",2009,39,4,151,10621,1062,1,2009,8,10,40.75803,-81.340198,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437486010661","172086065010661","1320497010538",2009,39,4,155,1461,146,1,2009,8,12,41.332312,-80.87382,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437408010661","172086065010661","1320481010538",2009,39,3,157,8191,819,1,2009,8,5,40.463445,-81.431996,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437343010661","172086065010661","1320469010538",2009,39,2,163,5741,574,1,2009,8,7,39.357768,-82.446452,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437327010661","172086065010661","1320470010538",2009,39,2,167,10411,1041,1,2009,8,7,39.331503,-81.671281,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437451010661","172086065010661","1320498010538",2009,39,4,169,4701,470,1,2009,8,3,40.679701,-82.038926,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437556010661","172086065010661","1320540010538",2009,39,6,173,9181,918,1,2009,8,11,41.325164,-83.838499,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"222437480010661","172086065010661","1320541010538",2009,39,6,175,6571,657,1,2009,8,11,40.880481,-83.404792,,4,1,"",2010-01-11,"10661","",2010-06-07,"10661",16,1
"246813112010661","172086089010661","1320454010538",2010,39,1,1,3921,392,1,2010,8,10,38.8244,-83.642943,666,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813345010661","172086089010661","1320483010538",2010,39,4,7,7431,743,1,2010,8,17,41.543792,-80.776385,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813346010661","172086089010661","1320483010538",2010,39,4,7,7432,743,2,2010,8,17,41.548749,-80.693135,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813131010661","172086089010661","1320471010538",2010,39,3,13,15641,1564,1,2010,8,4,40.018719,-81.045819,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813215010661","172086089010661","1320455010538",2010,39,1,15,6481,648,1,2010,8,10,39.100364,-83.906418,666,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813249010661","172086089010661","1320473010538",2010,39,3,31,3181,318,1,2010,8,4,40.268949,-81.944019,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813250010661","172086089010661","1320473010538",2010,39,3,31,3182,318,2,2010,8,4,40.2572,-81.9215,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813361010661","172086089010661","1320485010538",2010,39,4,35,5321,532,1,2010,8,6,41.3342,-81.623,,4,1,"",2011-03-22,"10661","",2011-05-24,"10661",17,1
"246813304010661","172086089010661","1320502010538",2010,39,5,37,4851,485,1,2010,8,11,40.199578,-84.501766,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813286010661","172086089010661","1320520010538",2010,39,6,41,8681,868,1,2010,8,7,40.348801,-83.135991,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813287010661","172086089010661","1320520010538",2010,39,6,41,8682,868,2,2010,8,7,40.39867,-83.079618,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813317010661","172086089010661","1320520010538",2010,39,6,41,8921,892,1,2010,8,7,40.281567,-82.980306,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813395010661","172086089010661","1320486010538",2010,39,4,43,9581,958,1,2010,8,4,41.358468,-82.723817,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813205010661","172086089010661","1320504010538",2010,39,5,47,12132,1213,2,2010,8,9,39.586292,-83.305128,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813370010661","172086089010661","1320487010538",2010,39,4,55,2351,235,1,2010,8,5,41.509463,-81.219185,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813232010661","172086089010661","1320506010538",2010,39,5,57,14351,1435,1,2010,8,10,39.609909,-84.010468,800,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813189010661","172086089010661","1320458010538",2010,39,1,71,8741,874,1,2010,8,9,39.323019,-83.602994,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813190010661","172086089010661","1320458010538",2010,39,1,71,8742,874,2,2010,8,9,39.3084,-83.5622,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813172010661","172086089010661","1320465010538",2010,39,2,73,1881,188,1,2010,8,11,39.41132,-82.716888,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813385010661","172086089010661","1320488010538",2010,39,4,77,13861,1386,1,2010,8,4,41.046154,-82.746779,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813103010661","172086089010661","1320459010538",2010,39,1,79,3701,370,1,2010,8,10,38.958645,-82.515822,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813276010661","172086089010661","1320508010538",2010,39,5,89,1221,122,1,2010,8,5,40.135732,-82.284851,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813377010661","172086089010661","1320492010538",2010,39,4,103,6151,615,1,2010,8,12,41.016574,-81.955158,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813094010661","172086089010661","1320466010538",2010,39,2,105,7461,746,1,2010,8,9,39.154109,-81.777631,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813150010661","172086089010661","1320479010538",2010,39,3,119,4841,484,1,2010,8,5,39.897398,-81.773387,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813181010661","172086089010661","1320479010538",2010,39,3,119,11801,1180,1,2010,8,5,39.932034,-82.047912,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813204010661","172086089010661","1320512010538",2010,39,5,129,12131,1213,1,2010,8,9,39.5984,-83.2513,,4,1,"",2011-03-22,"10661","",2011-05-24,"10661",17,1
"246813164010661","172086089010661","1320461010538",2010,39,1,131,8671,867,1,2010,8,10,39.11922,-83.063307,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813222010661","172086089010661","1320513010538",2010,39,5,135,2871,287,1,2010,8,11,39.576402,-84.698738,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813123010661","172086089010661","1320463010538",2010,39,1,145,4511,451,1,2010,8,10,38.715805,-83.182044,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813267010661","172086089010661","1320495010538",2010,39,4,151,4531,453,1,2010,8,18,40.885044,-81.228732,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813259010661","172086089010661","1320495010538",2010,39,4,151,10621,1062,1,2010,8,2,40.75803,-81.340198,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813334010661","172086089010661","1320497010538",2010,39,4,155,1461,146,1,2010,8,17,41.332312,-80.87382,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813241010661","172086089010661","1320481010538",2010,39,3,157,8191,819,1,2010,8,2,40.463445,-81.431996,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813156010661","172086089010661","1320469010538",2010,39,2,163,5741,574,1,2010,8,9,39.357768,-82.446452,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813141010661","172086089010661","1320470010538",2010,39,2,167,10411,1041,1,2010,8,6,39.331503,-81.671281,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813297010661","172086089010661","1320498010538",2010,39,4,169,4701,470,1,2010,8,11,40.679701,-82.038926,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813408010661","172086089010661","1320540010538",2010,39,6,173,9181,918,1,2010,8,3,41.325164,-83.838499,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813409010661","172086089010661","1320540010538",2010,39,6,173,9182,918,2,2010,8,3,41.3371,-83.8288,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
"246813327010661","172086089010661","1320541010538",2010,39,6,175,6571,657,1,2010,8,3,40.880481,-83.404792,,4,1,"",2011-03-21,"10661","",2011-05-24,"10661",17,1
