"CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","MEASYEAR","SPECIES_EVAL_CNT","BIOSITE_INDEX","ELEV","PLTSIZE","ASPECT","TERRPOS","SOILDPTH","SOILDRN","PLOTWET","PLTDSTRB","BIOSITE_INDEX_MULTIPLIER","LAT","LON","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"226155488010661",2004,39,47,12131,1213,1,2004,3,0.00028444,834,1,0,4,1,1,,0,2.84444444444444444444444444444444444444E-01,39.586292,-83.305128,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155503010661",2004,39,57,14351,1435,1,2004,4,0,865,1,0,4,1,1,,0,0,39.609909,-84.010468,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155748010661",2004,39,59,3181,318,1,2004,5,0,784,2,10,3,1,1,,0,0,40.111286,-81.622874,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155484010661",2004,39,71,8741,874,1,2004,4,0.00219423,1121,1,0,4,1,1,,0,2.19423076923076923076923076923076923077E00,39.323019,-83.602994,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155474010661",2004,39,73,1881,188,1,2004,3,0,1113,2,0,1,1,1,,0,0,39.468412,-82.604922,"",2010-06-07,"10661","",2010-09-24,"10661"
"226156001010661",2004,39,77,13861,1386,1,2004,4,0,942,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155170010661",2004,39,79,3701,370,1,2004,3,0.00109167,668,1,0,4,1,1,,0,1.09166666666666666666666666666666666667E00,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137777010661",2000,39,29,9611,961,1,2000,4,0,1280,2,0,1,1,1,,0,0,40.660943,-80.854344,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137799010661",2000,39,81,8041,804,1,2000,3,0.01725789,1180,1,0,1,1,1,,0,1.72578947368421052631578947368421052632E01,40.32109,-80.813476,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137845010661",2000,39,141,10141,1014,1,2000,3,0,1125,2,0,1,1,1,,0,0,39.446809,-82.867841,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137831010661",2000,39,163,1141,114,1,2000,3,0,990,2,0,1,1,1,,0,0,39.193269,-82.379913,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155992010661",2004,39,85,2351,235,1,2004,3,0.00439111,972,1,0,4,1,1,,0,4.3911111111111111111111111111111111111E00,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155762010661",2004,39,89,1221,122,1,2004,5,0.00491467,1130,1,240,3,1,1,,0,4.91466666666666666666666666666666666666E00,40.151518,-82.383651,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155988010661",2004,39,103,5321,532,1,2004,4,0,1170,1,0,4,1,1,,0,0,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155996010661",2004,39,103,6151,615,1,2004,3,0,945,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155157010661",2004,39,105,7461,746,1,2004,5,0.008214,650,1,75,3,1,1,,0,8.214,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155461010661",2004,39,111,4841,484,1,2004,3,0,994,2,140,3,1,1,,0,0,39.708849,-81.149776,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155479010661",2004,39,119,11801,1180,1,2004,4,0.01281538,790,1,310,1,1,1,,0,1.28153846153846153846153846153846153846E01,39.932034,-82.047912,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155470010661",2004,39,131,8671,867,1,2004,4,0.00582143,679,1,0,4,1,1,,0,5.82142857142857142857142857142857142858E00,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155498010661",2004,39,135,2871,287,1,2004,4,0,951,1,0,4,1,1,,0,0,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155181010661",2004,39,145,4511,451,1,2004,5,0,537,1,0,4,1,1,,0,0,38.809355,-82.932933,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155752010661",2004,39,151,10621,1062,1,2004,3,0,1121,1,120,3,1,1,,0,0,40.75803,-81.340198,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155756010661",2004,39,151,4531,453,1,2004,3,0,1216,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155979010661",2004,39,155,1461,146,1,2004,3,0,932,1,0,4,1,1,,0,0,41.332312,-80.87382,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155742010661",2004,39,157,8191,819,1,2004,3,0,864,1,240,2,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155465010661",2004,39,163,5741,574,1,2004,3,0,872,1,0,4,1,1,,0,0,39.357768,-82.446452,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155453010661",2004,39,167,10411,1041,1,2004,4,0.003255,590,1,0,4,1,1,,0,3.255,39.549829,-81.568721,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155771010661",2004,39,169,4701,470,1,2004,3,0,1049,1,45,1,1,1,,0,0,40.679701,-82.038926,"",2010-06-07,"10661","",2010-09-24,"10661"
"226156018010661",2004,39,173,9181,918,1,2004,3,0,629,2,0,4,1,1,,0,0,41.325164,-83.838499,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155781010661",2004,39,175,6571,657,1,2004,3,0,811,1,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077814010661",1999,39,145,1531,153,1,1999,3,0,710,2,0,5,1,1,,0,0,38.66305,-83.144208,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077818010661",1999,39,145,451,45,1,1999,3,0,1200,2,0,1,1,1,,0,0,38.648741,-83.160266,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077780010661",1999,39,163,1921,192,1,1999,3,0.00438155,800,2,0,5,1,2,,0,4.38154761904761904761904761904761904763E00,39.249979,-82.397302,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077785010661",1999,39,163,1141,114,1,1999,4,0.00589219,1000,2,200,1,1,1,,0,5.8921875,39.193269,-82.379913,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077757010661",1999,39,5,9191,919,1,1999,3,0,1370,2,0,1,1,1,,0,0,40.655874,-82.277678,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077760010661",1999,39,67,10341,1034,1,1999,2,0,1260,1,122,1,2,1,,0,0,40.300738,-81.114495,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077753010661",1999,39,69,3461,346,1,1999,3,0,670,2,0,5,1,2,,0,0,41.475066,-83.898786,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077776010661",1999,39,73,2051,205,1,1999,4,0,1100,2,140,1,1,2,,0,0,39.471242,-82.572194,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077763010661",1999,39,81,8041,804,1,1999,2,0,1180,1,0,5,2,1,,0,0,40.32109,-80.813476,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077810010661",1999,39,87,301,30,1,1999,1,0,970,2,0,1,1,1,,0,0,38.660739,-82.570485,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077789010661",1999,39,105,2421,242,1,1999,3,0.02574245,800,2,160,1,1,1,,0,2.57424450549450549450549450549450549451E01,39.159237,-81.84523,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077767010661",1999,39,119,5291,529,1,1999,3,0,720,2,0,5,1,1,,0,0,39.871971,-81.789791,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077771010661",1999,39,127,10451,1045,1,1999,3,0,1020,2,0,5,1,1,,0,0,39.797328,-82.292512,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077796010661",1999,39,141,14121,1412,1,1999,3,0,900,2,360,3,1,1,,0,0,39.357005,-82.862012,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077800010661",1999,39,141,3841,384,1,1999,3,0,660,3,0,5,1,1,,0,0,39.322001,-82.962125,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147331010661",2001,39,1,3921,392,1,2001,3,0,964,2,0,4,1,1,,0,0,38.8244,-83.642943,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148147010661",2001,39,7,7431,743,1,2001,4,0,1059,2,0,4,1,2,,0,0,41.543792,-80.776385,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147849010661",2001,39,13,8321,832,1,2001,3,0,1280,2,315,3,1,1,,0,0,40.076166,-81.115665,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147574010661",2001,39,15,6481,648,1,2001,3,0.00532,900,2,0,4,1,2,,0,5.32,39.100364,-83.906418,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147890010661",2001,39,37,14591,1459,1,2001,4,0.06598417,1000,2,0,4,1,1,,0,6.59841666666666666666666666666666666667E01,40.206339,-84.579981,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147876010661",2001,39,41,2511,251,1,2001,3,0,975,2,0,5,1,1,,0,0,40.245601,-82.99479,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148176010661",2001,39,43,9581,958,1,2001,3,0,620,1,0,4,1,2,,0,0,41.358468,-82.723817,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147570010661",2001,39,47,12131,1213,1,2001,5,0,837,1,0,4,1,1,,0,0,39.586292,-83.305128,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147583010661",2001,39,57,14351,1435,1,2001,4,0.0387975,863,2,0,4,1,1,,0,38.7975,39.609909,-84.010468,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147853010661",2001,39,59,4441,444,1,2001,3,0,1182,2,80,3,1,1,,0,0,40.124263,-81.697137,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147557010661",2001,39,73,12521,1252,1,2001,4,0,963,2,0,1,1,1,,0,0,39.397222,-82.641754,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148172010661",2001,39,77,13861,1386,1,2001,3,0,930,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147327010661",2001,39,79,3701,370,1,2001,5,0,665,2,0,4,1,1,,0,0,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147872010661",2001,39,83,12991,1299,1,2001,3,0,945,2,192,1,1,1,,0,0,40.391467,-82.307617,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147868010661",2001,39,103,4691,469,1,2001,2,0,900,2,0,4,1,1,,0,0,41.014799,-81.995871,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148158010661",2001,39,103,5321,532,1,2001,5,0.0499775,1100,1,0,4,1,2,,0,49.9775,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147317010661",2001,39,105,7461,746,1,2001,4,0,656,2,0,3,1,1,,0,0,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147541010661",2001,39,111,10871,1087,1,2001,3,0.01169222,1054,1,150,3,1,1,,0,1.16922222222222222222222222222222222222E01,39.765268,-81.300358,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147560010661",2001,39,119,11801,1180,1,2001,2,0,780,2,0,4,1,1,,0,0,39.932034,-82.047912,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148163010661",2001,39,133,311,31,1,2001,4,0.00278667,1200,2,0,1,1,1,,0,2.78666666666666666666666666666666666668E00,41.258753,-81.177975,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147578010661",2001,39,135,2871,287,1,2001,3,0,955,2,0,1,1,1,,0,0,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147321010661",2001,39,145,13481,1348,1,2001,3,0.00359032,900,2,0,4,1,1,,0,3.5903225806451612903225806451612903226E00,38.872712,-82.905909,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147860010661",2001,39,151,13541,1354,1,2001,3,0,1035,1,140,3,1,1,,0,0,40.667702,-81.512756,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147856010661",2001,39,157,8191,819,1,2001,2,0,873,1,0,4,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147546010661",2001,39,163,5741,574,1,2001,4,0,708,2,50,3,1,1,,0,0,39.324782,-82.54242,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147537010661",2001,39,167,10111,1011,1,2001,3,0,786,1,0,2,1,2,,0,0,39.362711,-81.334896,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147885010661",2001,39,169,12741,1274,1,2001,3,0,993,2,60,1,1,1,,0,0,40.693823,-82.089251,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147895010661",2001,39,175,6571,657,1,2001,4,0,780,2,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147881010661",2001,39,41,8681,868,1,2001,4,0,871,1,0,4,1,1,,0,0,40.348801,-83.135991,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147564010661",2001,39,71,8741,874,1,2001,3,0,1122,2,0,4,1,1,,0,0,39.323019,-83.602994,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148168010661",2001,39,85,2351,235,1,2001,4,0.03134545,975,2,0,4,1,1,,0,3.13454545454545454545454545454545454546E01,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147552010661",2001,39,131,8671,867,1,2001,5,0,637,2,0,4,1,1,,0,0,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226147865010661",2001,39,151,4531,453,1,2001,4,0,1215,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-06-07,"10661","",2010-09-24,"10661"
"226148186010661",2001,39,173,9181,918,1,2001,5,0,629,1,0,4,1,1,,0,0,41.325164,-83.838499,"",2010-06-07,"10661","",2010-09-24,"10661"
"226149908010661",2002,39,131,8671,867,1,2002,5,0,637,1,0,4,1,1,,0,0,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226150172010661",2002,39,157,8191,819,1,2002,3,0,873,1,200,3,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226150208010661",2002,39,175,6571,657,1,2002,3,0,780,1,0,1,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077808010661",1999,39,1,11491,1149,1,1999,3,0,775,2,270,3,1,1,,0,0,38.86438,-83.383589,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077792010661",1999,39,79,1841,184,1,1999,2,0.01214286,700,2,0,5,1,1,,1,1.21428571428571428571428571428571428572E01,39.17169,-82.631752,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077804010661",1999,39,131,4601,460,1,1999,3,0,1400,2,90,1,1,1,,0,0,39.175657,-83.265439,"",2010-06-07,"10661","",2010-09-24,"10661"
"226157999010661",2005,39,1,3921,392,1,2005,3,0,95,1,0,4,1,1,,0,0,38.8244,-83.642943,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158852010661",2005,39,7,7431,743,1,2005,3,0,1042,1,0,4,1,1,,0,0,41.543792,-80.776385,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158263010661",2005,39,13,15641,1564,1,2005,3,0,1237,1,0,4,1,1,,0,0,40.018719,-81.045819,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158308010661",2005,39,15,6481,648,1,2005,3,0,924,1,0,4,1,1,,0,0,39.100364,-83.906418,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158609010661",2005,39,37,4851,485,1,2005,3,0.00377778,1013,1,0,4,1,1,,0,3.77777777777777777777777777777777777777E00,40.199578,-84.501766,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158601010661",2005,39,41,8681,868,1,2005,3,0,936,2,0,4,1,1,,0,0,40.348801,-83.135991,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158613010661",2005,39,41,8921,892,1,2005,3,0,1028,1,0,4,1,1,,0,0,40.286902,-82.928937,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158872010661",2005,39,43,9581,958,1,2005,3,0,610,1,0,4,1,1,,0,0,41.358468,-82.723817,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158304010661",2005,39,47,12131,1213,1,2005,3,0,834,1,0,4,1,1,,0,0,39.586292,-83.305128,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158316010661",2005,39,57,14351,1435,1,2005,3,0,865,1,0,4,1,1,,0,0,39.609909,-84.010468,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158585010661",2005,39,59,3181,318,1,2005,3,0,784,1,12,3,1,1,,0,0,40.111286,-81.622874,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158300010661",2005,39,71,8741,874,1,2005,3,0.00146667,1121,1,0,4,1,1,,0,1.46666666666666666666666666666666666667E00,39.323019,-83.602994,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158292010661",2005,39,73,1881,188,1,2005,3,0,1142,2,0,1,1,1,,0,0,39.468412,-82.604922,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158868010661",2005,39,77,13861,1386,1,2005,3,0,942,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226157988010661",2005,39,79,3701,370,1,2005,3,0,649,1,0,4,1,1,,0,0,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158860010661",2005,39,85,2351,235,1,2005,3,0.00001361,972,2,0,4,1,1,,0,1.36111111111111111111111111111111111111E-02,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158597010661",2005,39,89,1221,122,1,2005,3,0,1130,1,240,3,1,1,,0,0,40.151518,-82.383651,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158856010661",2005,39,103,5321,532,1,2005,3,0.01028444,1170,1,0,4,1,1,,0,1.02844444444444444444444444444444444444E01,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158864010661",2005,39,103,6151,615,1,2005,3,0,955,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-06-07,"10661","",2010-09-24,"10661"
"226157973010661",2005,39,105,7461,746,1,2005,3,0,661,1,105,1,1,1,,0,0,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158280010661",2005,39,111,4841,484,1,2005,3,0,1013,2,140,3,1,1,,0,0,39.708849,-81.149776,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158296010661",2005,39,119,11801,1180,1,2005,3,0,790,1,310,1,1,1,,0,0,39.932034,-82.047912,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158288010661",2005,39,131,8671,867,1,2005,3,0.00156444,712,1,0,4,1,1,,0,1.56444444444444444444444444444444444444E00,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158312010661",2005,39,135,2871,287,1,2005,3,0.00021,951,1,0,4,1,1,,0,0.21,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158003010661",2005,39,145,4511,451,1,2005,3,0.00436111,552,1,0,4,1,1,,0,4.3611111111111111111111111111111111111E00,38.809355,-82.932933,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158589010661",2005,39,151,10621,1062,1,2005,3,0,1139,1,0,4,1,1,,0,0,40.75803,-81.340198,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075779010661",1998,39,67,10341,1034,1,1998,3,0.05626778,1260,1,122,1,2,1,,0,5.62677777777777777777777777777777777778E01,40.300738,-81.114495,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075768010661",1998,39,69,3461,346,1,1998,3,0.00943056,670,2,0,5,1,1,,0,9.43055555555555555555555555555555555557E00,41.475066,-83.898786,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075792010661",1998,39,73,2051,205,1,1998,2,0.05312122,1100,2,140,5,1,2,,0,5.31212225274725274725274725274725274726E01,39.471242,-82.572194,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075806010661",1998,39,79,1841,184,1,1998,2,0.04598661,800,2,160,1,1,1,,0,4.59866071428571428571428571428571428572E01,39.17169,-82.631752,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075783010661",1998,39,81,8041,804,1,1998,3,0.00235298,1180,1,0,5,2,1,,0,2.35297619047619047619047619047619047619E00,40.32109,-80.813476,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075826010661",1998,39,87,301,30,1,1998,3,0,970,2,0,1,1,1,,0,0,38.660739,-82.570485,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075803010661",1998,39,105,2421,242,1,1998,3,0.01177451,700,2,0,5,1,1,,0,1.17745098039215686274509803921568627451E01,39.159237,-81.84523,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075787010661",1998,39,119,5291,529,1,1998,3,0,720,2,0,5,1,1,,0,0,39.871971,-81.789791,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075789010661",1998,39,127,10451,1045,1,1998,1,0.06254545,1020,2,0,5,1,1,,0,6.25454545454545454545454545454545454546E01,39.797328,-82.292512,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075818010661",1998,39,131,4601,460,1,1998,3,0,1400,2,90,1,1,1,,0,0,39.175657,-83.265439,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075810010661",1998,39,141,14121,1412,1,1998,3,0.00371556,900,2,360,3,1,1,,0,3.71555555555555555555555555555555555557E00,39.357005,-82.862012,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075814010661",1998,39,141,3841,384,1,1998,3,0,660,3,0,5,1,1,,0,0,39.322001,-82.962125,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075830010661",1998,39,145,1531,153,1,1998,3,0,760,2,0,5,1,3,,1,0,38.66305,-83.144208,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075834010661",1998,39,145,451,45,1,1998,3,0.00902667,1180,2,0,1,1,1,,0,9.02666666666666666666666666666666666667E00,38.648741,-83.160266,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075795010661",1998,39,163,1921,192,1,1998,2,0.05352667,800,2,0,5,1,2,,0,5.35266666666666666666666666666666666667E01,39.249979,-82.397302,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075799010661",1998,39,163,1141,114,1,1998,3,0.04121905,1000,2,200,1,1,1,,0,4.12190476190476190476190476190476190476E01,39.193269,-82.379913,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158593010661",2005,39,151,4531,453,1,2005,3,0,1216,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158848010661",2005,39,155,1461,146,1,2005,3,0.00160444,932,1,0,4,1,1,,0,1.60444444444444444444444444444444444444E00,41.332312,-80.87382,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158581010661",2005,39,157,8191,819,1,2005,3,0,864,1,0,4,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158284010661",2005,39,163,5741,574,1,2005,3,0.00028444,863,1,192,1,1,1,,0,2.84444444444444444444444444444444444444E-01,39.357768,-82.446452,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158272010661",2005,39,167,10411,1041,1,2005,3,0.00182222,590,1,0,4,1,1,,0,1.82222222222222222222222222222222222222E00,39.549829,-81.568721,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158605010661",2005,39,169,4701,470,1,2005,3,0,1049,1,50,3,1,1,,0,0,40.679701,-82.038926,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158880010661",2005,39,173,9181,918,1,2005,3,0,629,2,0,4,1,1,,0,0,41.325164,-83.838499,"",2010-06-07,"10661","",2010-09-24,"10661"
"226158617010661",2005,39,175,6571,657,1,2005,3,0,811,1,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075822010661",1998,39,1,11491,1149,1,1998,3,0,775,2,270,3,1,1,,0,0,38.86438,-83.383589,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075775010661",1998,39,5,9191,919,1,1998,2,0,1300,2,0,1,1,1,,0,0,40.655874,-82.277678,"",2010-06-07,"10661","",2010-09-24,"10661"
"226075772010661",1998,39,29,9611,961,1,1998,3,0.00161839,1280,2,0,1,1,1,,0,1.61839080459770114942528735632183908046E00,40.660943,-80.854344,"",2010-06-07,"10661","",2010-09-24,"10661"
